Insight Version,1.0.5.2,,,,,
Generation Time,11/24/2022 18:57,,,,,
Date From,11/24/2022 9:14,,,,,
Date To,11/24/2022 18:56,,,,,
,,,,,,
GMP251,U3730359,1.3.4,,,,
,,,,,,
GMP251,U3930116,1.3.4,,,,
,,,,,,
Timestamp,GMP251 U3730359 - Carbon dioxide concentration (%),GMP251 U3930116 - Carbon dioxide concentration (%),,,,
11/24/2022 11:39,15.041534,13.175181,,,,
11/24/2022 11:39,15.03013,13.171819,,,,
11/24/2022 11:39,15.035881,13.171712,,,,
11/24/2022 11:39,15.024017,13.171066,,,,
11/24/2022 11:39,15.021581,13.17115,,,,
11/24/2022 11:39,15.020242,13.168244,,,,
11/24/2022 11:39,15.019966,13.158697,,,,
11/24/2022 11:39,15.019581,13.15169,,,,
11/24/2022 11:39,15.019738,13.150981,,,,
11/24/2022 11:40,15.020397,13.152656,,,,
11/24/2022 11:40,15.01901,13.147947,,,,
11/24/2022 11:40,15.0193,13.132438,,,,
11/24/2022 11:40,15.020022,13.134592,,,,
11/24/2022 11:40,15.019508,13.136689,,,,
11/24/2022 11:40,15.018734,13.135172,,,,
11/24/2022 11:40,15.01856,13.132675,,,,
11/24/2022 11:40,15.021072,13.13456,,,,
11/24/2022 11:40,15.023964,13.136289,,,,
11/24/2022 11:40,15.023173,13.133878,,,,
11/24/2022 11:40,15.013881,13.133656,,,,
11/24/2022 11:40,15.01374,13.130203,,,,
11/24/2022 11:41,15.02148,13.127603,,,,
11/24/2022 11:41,15.036658,13.124538,,,,
11/24/2022 11:41,15.039653,13.117277,,,,
11/24/2022 11:41,15.042461,13.110925,,,,
11/24/2022 11:41,15.03371,13.107247,,,,
11/24/2022 11:41,15.032594,13.092154,,,,
11/24/2022 11:41,15.034353,13.094142,,,,
11/24/2022 11:41,15.03586,13.100007,,,,
11/24/2022 11:41,15.036983,13.103703,,,,
11/24/2022 11:41,15.037048,13.103681,,,,
11/24/2022 11:41,15.037312,13.103881,,,,
11/24/2022 11:41,15.037288,13.105841,,,,
11/24/2022 11:42,15.03706,13.11155,,,,
11/24/2022 11:42,15.03476,13.11661,,,,
11/24/2022 11:42,15.046853,13.132375,,,,
11/24/2022 11:42,15.060762,13.140619,,,,
11/24/2022 11:42,15.063611,13.140597,,,,
11/24/2022 11:42,15.063188,13.140697,,,,
11/24/2022 11:42,15.060838,13.140875,,,,
11/24/2022 11:42,15.073044,13.140825,,,,
11/24/2022 11:42,15.078566,13.137806,,,,
11/24/2022 11:42,15.078634,13.135228,,,,
11/24/2022 11:42,15.078458,13.13524,,,,
11/24/2022 11:42,15.081634,13.144944,,,,
11/24/2022 11:43,15.09206,13.15365,,,,
11/24/2022 11:43,15.099928,13.177062,,,,
11/24/2022 11:43,15.101634,13.18504,,,,
11/24/2022 11:43,15.101388,13.189294,,,,
11/24/2022 11:43,15.092992,13.189425,,,,
11/24/2022 11:43,15.075689,13.189997,,,,
11/24/2022 11:43,15.068502,13.190606,,,,
11/24/2022 11:43,15.067197,13.192612,,,,
11/24/2022 11:43,15.068134,13.197728,,,,
11/24/2022 11:43,15.089138,13.183997,,,,
11/24/2022 11:43,15.09984,13.164211,,,,
11/24/2022 11:43,15.101338,13.161869,,,,
11/24/2022 11:44,15.101503,13.162916,,,,
11/24/2022 11:44,15.101516,13.162538,,,,
11/24/2022 11:44,15.102931,13.162123,,,,
11/24/2022 11:44,15.108888,13.165108,,,,
11/24/2022 11:44,15.137822,13.175719,,,,
11/24/2022 11:44,15.15998,13.175944,,,,
11/24/2022 11:44,15.160788,13.176322,,,,
11/24/2022 11:44,15.15985,13.176747,,,,
11/24/2022 11:44,15.149028,13.182623,,,,
11/24/2022 11:44,15.142181,13.188225,,,,
11/24/2022 11:44,15.142712,13.195477,,,,
11/24/2022 11:44,15.142881,13.199412,,,,
11/24/2022 11:45,15.142362,13.19919,,,,
11/24/2022 11:45,15.139884,13.199072,,,,
11/24/2022 11:45,15.139806,13.200317,,,,
11/24/2022 11:45,15.127822,13.200089,,,,
11/24/2022 11:45,15.119217,13.199053,,,,
11/24/2022 11:45,15.106562,13.195131,,,,
11/24/2022 11:45,15.102478,13.191733,,,,
11/24/2022 11:45,15.09976,13.187884,,,,
11/24/2022 11:45,15.096347,13.186877,,,,
11/24/2022 11:45,15.088706,13.18638,,,,
11/24/2022 11:45,15.081614,13.185594,,,,
11/24/2022 11:45,15.071203,13.175266,,,,
11/24/2022 11:46,15.069089,13.163231,,,,
11/24/2022 11:46,15.064144,13.139584,,,,
11/24/2022 11:46,15.06765,13.136567,,,,
11/24/2022 11:46,15.079466,13.136584,,,,
11/24/2022 11:46,15.078666,13.139153,,,,
11/24/2022 11:46,15.081406,13.147475,,,,
11/24/2022 11:46,15.091828,13.149786,,,,
11/24/2022 11:46,15.096728,13.149519,,,,
11/24/2022 11:46,15.09986,13.147973,,,,
11/24/2022 11:46,15.100161,13.145434,,,,
11/24/2022 11:46,15.102233,13.133653,,,,
11/24/2022 11:46,15.109206,13.132964,,,,
11/24/2022 11:47,15.114245,13.132897,,,,
11/24/2022 11:47,15.110462,13.131617,,,,
11/24/2022 11:47,15.109603,13.128934,,,,
11/24/2022 11:47,15.108088,13.125514,,,,
11/24/2022 11:47,15.106923,13.122611,,,,
11/24/2022 11:47,15.104894,13.11945,,,,
11/24/2022 11:47,15.104725,13.118281,,,,
11/24/2022 11:47,15.100386,13.115452,,,,
11/24/2022 11:47,15.085397,13.115708,,,,
11/24/2022 11:47,15.054284,13.118822,,,,
11/24/2022 11:47,15.053462,13.123581,,,,
11/24/2022 11:47,15.052644,13.125912,,,,
11/24/2022 11:48,15.051017,13.123934,,,,
11/24/2022 11:48,15.04934,13.12229,,,,
11/24/2022 11:48,15.050892,13.121981,,,,
11/24/2022 11:48,15.054778,13.12181,,,,
11/24/2022 11:48,15.05646,13.114042,,,,
11/24/2022 11:48,15.057325,13.08346,,,,
11/24/2022 11:48,15.058033,13.078693,,,,
11/24/2022 11:48,15.062902,13.076963,,,,
11/24/2022 11:48,15.064056,13.072683,,,,
11/24/2022 11:48,15.063331,13.074264,,,,
11/24/2022 11:48,15.063019,13.076034,,,,
11/24/2022 11:48,15.062884,13.073264,,,,
11/24/2022 11:49,15.054544,13.07496,,,,
11/24/2022 11:49,15.056866,13.07771,,,,
11/24/2022 11:49,15.069495,13.090673,,,,
11/24/2022 11:49,15.067225,13.095753,,,,
11/24/2022 11:49,15.06474,13.094571,,,,
11/24/2022 11:49,15.064044,13.093004,,,,
11/24/2022 11:49,15.083238,13.092956,,,,
11/24/2022 11:49,15.0962,13.092754,,,,
11/24/2022 11:49,15.100666,13.092927,,,,
11/24/2022 11:49,15.102216,13.095278,,,,
11/24/2022 11:49,15.104533,13.10009,,,,
11/24/2022 11:49,15.105122,13.100954,,,,
11/24/2022 11:50,15.103497,13.10227,,,,
11/24/2022 11:50,15.101895,13.102604,,,,
11/24/2022 11:50,15.101523,13.101992,,,,
11/24/2022 11:50,15.101416,13.101361,,,,
11/24/2022 11:50,15.101497,13.101237,,,,
11/24/2022 11:50,15.10684,13.100705,,,,
11/24/2022 11:50,15.109278,13.102938,,,,
11/24/2022 11:50,15.109481,13.11134,,,,
11/24/2022 11:50,15.111234,13.117497,,,,
11/24/2022 11:50,15.112869,13.128719,,,,
11/24/2022 11:50,15.113166,13.134856,,,,
11/24/2022 11:50,15.109098,13.135184,,,,
11/24/2022 11:51,15.103138,13.136962,,,,
11/24/2022 11:51,15.106444,13.138819,,,,
11/24/2022 11:51,15.114988,13.141948,,,,
11/24/2022 11:51,15.119403,13.14545,,,,
11/24/2022 11:51,15.117631,13.147722,,,,
11/24/2022 11:51,15.116902,13.147383,,,,
11/24/2022 11:51,15.11867,13.146442,,,,
11/24/2022 11:51,15.117753,13.145981,,,,
11/24/2022 11:51,15.118112,13.141353,,,,
11/24/2022 11:51,15.11789,13.136072,,,,
11/24/2022 11:51,15.11151,13.13546,,,,
11/24/2022 11:51,15.108931,13.136619,,,,
11/24/2022 11:52,15.09308,13.138858,,,,
11/24/2022 11:52,15.085369,13.137227,,,,
11/24/2022 11:52,15.074989,13.130323,,,,
11/24/2022 11:52,15.068612,13.122944,,,,
11/24/2022 11:52,15.056484,13.120019,,,,
11/24/2022 11:52,15.059742,13.112831,,,,
11/24/2022 11:52,15.088206,13.112728,,,,
11/24/2022 11:52,15.088716,13.112742,,,,
11/24/2022 11:52,15.078964,13.112703,,,,
11/24/2022 11:52,15.071719,13.136544,,,,
11/24/2022 11:52,15.071388,13.155295,,,,
11/24/2022 11:52,15.072728,13.140802,,,,
11/24/2022 11:53,15.075619,13.121056,,,,
11/24/2022 11:53,15.084805,13.116581,,,,
11/24/2022 11:53,15.090208,13.112533,,,,
11/24/2022 11:53,15.089606,13.110816,,,,
11/24/2022 11:53,15.089508,13.108697,,,,
11/24/2022 11:53,15.090075,13.108284,,,,
11/24/2022 11:53,15.09655,13.087438,,,,
11/24/2022 11:53,15.102788,13.062916,,,,
11/24/2022 11:53,15.102712,13.037431,,,,
11/24/2022 11:53,15.100711,13.029107,,,,
11/24/2022 11:53,15.080295,13.030041,,,,
11/24/2022 11:53,15.076619,13.031387,,,,
11/24/2022 11:54,15.076872,13.044313,,,,
11/24/2022 11:54,15.081722,13.056732,,,,
11/24/2022 11:54,15.087938,13.06447,,,,
11/24/2022 11:54,15.090975,13.074177,,,,
11/24/2022 11:54,15.09194,13.079238,,,,
11/24/2022 11:54,15.092297,13.079846,,,,
11/24/2022 11:54,15.090983,13.079943,,,,
11/24/2022 11:54,15.086192,13.083671,,,,
11/24/2022 11:54,15.078519,13.084002,,,,
11/24/2022 11:54,15.078975,13.083274,,,,
11/24/2022 11:54,15.082858,13.083161,,,,
11/24/2022 11:54,15.086616,13.082533,,,,
11/24/2022 11:55,15.087939,13.081398,,,,
11/24/2022 11:55,15.088675,13.080773,,,,
11/24/2022 11:55,15.08875,13.083704,,,,
11/24/2022 11:55,15.088903,13.082263,,,,
11/24/2022 11:55,15.088869,13.082111,,,,
11/24/2022 11:55,15.088428,13.080888,,,,
11/24/2022 11:55,15.090334,13.07939,,,,
11/24/2022 11:55,15.092216,13.07939,,,,
11/24/2022 11:55,15.096953,13.084112,,,,
11/24/2022 11:55,15.100355,13.10724,,,,
11/24/2022 11:55,15.100447,13.108722,,,,
11/24/2022 11:55,15.100802,13.109306,,,,
11/24/2022 11:56,15.104603,13.109306,,,,
11/24/2022 11:56,15.1104,13.118506,,,,
11/24/2022 11:56,15.110534,13.118558,,,,
11/24/2022 11:56,15.097627,13.118558,,,,
11/24/2022 11:56,15.086525,13.117031,,,,
11/24/2022 11:56,15.084078,13.116011,,,,
11/24/2022 11:56,15.082419,13.112612,,,,
11/24/2022 11:56,15.070378,13.08437,,,,
11/24/2022 11:56,15.055634,13.041138,,,,
11/24/2022 11:56,15.063662,13.037535,,,,
11/24/2022 11:56,15.063647,13.036973,,,,
11/24/2022 11:56,15.062698,13.034025,,,,
11/24/2022 11:57,15.069603,13.032019,,,,
11/24/2022 11:57,15.081634,13.031258,,,,
11/24/2022 11:57,15.093395,13.031263,,,,
11/24/2022 11:57,15.093697,13.030824,,,,
11/24/2022 11:57,15.099438,13.030361,,,,
11/24/2022 11:57,15.104894,13.030458,,,,
11/24/2022 11:57,15.106019,13.03353,,,,
11/24/2022 11:57,15.108039,13.034197,,,,
11/24/2022 11:57,15.107572,13.038761,,,,
11/24/2022 11:57,15.096062,13.04331,,,,
11/24/2022 11:57,15.095016,13.045288,,,,
11/24/2022 11:57,15.096586,13.053456,,,,
11/24/2022 11:58,15.101012,13.061498,,,,
11/24/2022 11:58,15.115492,13.065726,,,,
11/24/2022 11:58,15.114928,13.065161,,,,
11/24/2022 11:58,15.114653,13.061391,,,,
11/24/2022 11:58,15.114628,13.058325,,,,
11/24/2022 11:58,15.124778,13.05632,,,,
11/24/2022 11:58,15.133647,13.051803,,,,
11/24/2022 11:58,15.137289,13.049198,,,,
11/24/2022 11:58,15.148053,13.048959,,,,
11/24/2022 11:58,15.157645,13.04632,,,,
11/24/2022 11:58,15.159897,13.043414,,,,
11/24/2022 11:58,15.159911,13.044395,,,,
11/24/2022 11:59,15.160088,13.046537,,,,
11/24/2022 11:59,15.159972,13.049945,,,,
11/24/2022 11:59,15.159527,13.055811,,,,
11/24/2022 11:59,15.159272,13.058425,,,,
11/24/2022 11:59,15.15924,13.058773,,,,
11/24/2022 11:59,15.158453,13.060077,,,,
11/24/2022 11:59,15.157784,13.062341,,,,
11/24/2022 11:59,15.154522,13.062059,,,,
11/24/2022 11:59,15.123366,13.05998,,,,
11/24/2022 11:59,15.107922,13.054136,,,,
11/24/2022 11:59,15.122825,13.04604,,,,
11/24/2022 11:59,15.12528,13.045622,,,,
11/24/2022 12:00,15.119528,13.042962,,,,
11/24/2022 12:00,15.114247,13.034492,,,,
11/24/2022 12:00,15.111834,13.036134,,,,
11/24/2022 12:00,15.110794,13.047439,,,,
11/24/2022 12:00,15.109825,13.048329,,,,
11/24/2022 12:00,15.106308,13.048466,,,,
11/24/2022 12:00,15.102638,13.046784,,,,
11/24/2022 12:00,15.097247,13.039006,,,,
11/24/2022 12:00,15.091433,13.034685,,,,
11/24/2022 12:00,15.085055,13.025816,,,,
11/24/2022 12:00,15.082295,13.017249,,,,
11/24/2022 12:00,15.074556,13.019325,,,,
11/24/2022 12:01,15.070812,13.024278,,,,
11/24/2022 12:01,15.068345,13.030542,,,,
11/24/2022 12:01,15.068345,13.031044,,,,
11/24/2022 12:01,15.065666,13.031283,,,,
11/24/2022 12:01,15.060384,13.031184,,,,
11/24/2022 12:01,15.055312,13.031737,,,,
11/24/2022 12:01,15.044162,13.029898,,,,
11/24/2022 12:01,15.041731,13.027923,,,,
11/24/2022 12:01,15.041622,13.021782,,,,
11/24/2022 12:01,15.04686,13.022886,,,,
11/24/2022 12:01,15.089116,13.033161,,,,
11/24/2022 12:01,15.09071,13.038058,,,,
11/24/2022 12:02,15.080497,13.031961,,,,
11/24/2022 12:02,15.075056,13.026439,,,,
11/24/2022 12:02,15.0677,13.024937,,,,
11/24/2022 12:02,15.067584,13.020477,,,,
11/24/2022 12:02,15.065672,13.010116,,,,
11/24/2022 12:02,15.062797,12.996033,,,,
11/24/2022 12:02,15.060453,12.995095,,,,
11/24/2022 12:02,15.06181,12.99544,,,,
11/24/2022 12:02,15.059831,12.99547,,,,
11/24/2022 12:02,15.062981,12.991706,,,,
11/24/2022 12:02,15.066019,12.978899,,,,
11/24/2022 12:02,15.049903,12.955073,,,,
11/24/2022 12:03,15.047631,12.952845,,,,
11/24/2022 12:03,15.050822,12.953252,,,,
11/24/2022 12:03,15.052978,12.9533,,,,
11/24/2022 12:03,15.054225,12.953091,,,,
11/24/2022 12:03,15.053656,12.956328,,,,
11/24/2022 12:03,15.05535,12.962059,,,,
11/24/2022 12:03,15.05789,12.95304,,,,
11/24/2022 12:03,15.057822,12.933198,,,,
11/24/2022 12:03,15.053542,12.916854,,,,
11/24/2022 12:03,15.04825,12.917266,,,,
11/24/2022 12:03,15.050431,12.927021,,,,
11/24/2022 12:03,15.055175,12.936341,,,,
11/24/2022 12:04,15.06793,12.953198,,,,
11/24/2022 12:04,15.075162,12.956488,,,,
11/24/2022 12:04,15.07704,12.95942,,,,
11/24/2022 12:04,15.078016,12.959574,,,,
11/24/2022 12:04,15.075181,12.959991,,,,
11/24/2022 12:04,15.069953,12.962272,,,,
11/24/2022 12:04,15.063519,12.967697,,,,
11/24/2022 12:04,15.0632,12.968719,,,,
11/24/2022 12:04,15.063575,12.97202,,,,
11/24/2022 12:04,15.06314,12.972998,,,,
11/24/2022 12:04,15.068966,12.972681,,,,
11/24/2022 12:04,15.083883,12.970623,,,,
11/24/2022 12:05,15.09525,12.965912,,,,
11/24/2022 12:05,15.10436,12.957941,,,,
11/24/2022 12:05,15.105181,12.953512,,,,
11/24/2022 12:05,15.110927,12.955483,,,,
11/24/2022 12:05,15.130839,12.960044,,,,
11/24/2022 12:05,15.16033,12.968502,,,,
11/24/2022 12:05,15.161939,12.969396,,,,
11/24/2022 12:05,15.154681,12.980124,,,,
11/24/2022 12:05,15.155505,12.984854,,,,
11/24/2022 12:05,15.157194,12.98437,,,,
11/24/2022 12:05,15.158106,12.983116,,,,
11/24/2022 12:05,15.159278,12.982743,,,,
11/24/2022 12:06,15.156114,12.98272,,,,
11/24/2022 12:06,15.138444,12.982644,,,,
11/24/2022 12:06,15.131975,12.98227,,,,
11/24/2022 12:06,15.130667,12.981193,,,,
11/24/2022 12:06,15.117345,12.981025,,,,
11/24/2022 12:06,15.103025,12.980654,,,,
11/24/2022 12:06,15.09975,12.991231,,,,
11/24/2022 12:06,15.09335,13.00171,,,,
11/24/2022 12:06,15.088734,13.004091,,,,
11/24/2022 12:06,15.0877,13.007261,,,,
11/24/2022 12:06,15.068888,13.008574,,,,
11/24/2022 12:06,15.065994,13.012331,,,,
11/24/2022 12:07,15.062916,13.013873,,,,
11/24/2022 12:07,15.060942,12.999202,,,,
11/24/2022 12:07,15.05821,12.985415,,,,
11/24/2022 12:07,15.057378,12.97517,,,,
11/24/2022 12:07,15.054838,12.965806,,,,
11/24/2022 12:07,15.054306,12.958375,,,,
11/24/2022 12:07,15.053869,12.958094,,,,
11/24/2022 12:07,15.055481,12.957037,,,,
11/24/2022 12:07,15.054872,12.951216,,,,
11/24/2022 12:07,15.055469,12.94758,,,,
11/24/2022 12:07,15.055488,12.948957,,,,
11/24/2022 12:07,15.05535,12.949288,,,,
11/24/2022 12:08,15.056845,12.927062,,,,
11/24/2022 12:08,15.06009,12.916096,,,,
11/24/2022 12:08,15.05927,12.91183,,,,
11/24/2022 12:08,15.059633,12.908786,,,,
11/24/2022 12:08,15.066284,12.90738,,,,
11/24/2022 12:08,15.062194,12.907259,,,,
11/24/2022 12:08,15.056528,12.907728,,,,
11/24/2022 12:08,15.055103,12.908245,,,,
11/24/2022 12:08,15.05499,12.909537,,,,
11/24/2022 12:08,15.0529,12.909348,,,,
11/24/2022 12:08,15.051942,12.909304,,,,
11/24/2022 12:08,15.051931,12.91012,,,,
11/24/2022 12:09,15.051472,12.914461,,,,
11/24/2022 12:09,15.054617,12.918761,,,,
11/24/2022 12:09,15.06289,12.922038,,,,
11/24/2022 12:09,15.06641,12.921768,,,,
11/24/2022 12:09,15.066303,12.922044,,,,
11/24/2022 12:09,15.06645,12.924023,,,,
11/24/2022 12:09,15.072084,12.924879,,,,
11/24/2022 12:09,15.084602,12.927325,,,,
11/24/2022 12:09,15.102527,12.928441,,,,
11/24/2022 12:09,15.098434,12.923687,,,,
11/24/2022 12:09,15.07547,12.924105,,,,
11/24/2022 12:09,15.079488,12.931149,,,,
11/24/2022 12:10,15.084908,12.933457,,,,
11/24/2022 12:10,15.094312,12.934316,,,,
11/24/2022 12:10,15.103689,12.926515,,,,
11/24/2022 12:10,15.116162,12.905451,,,,
11/24/2022 12:10,15.124225,12.904864,,,,
11/24/2022 12:10,15.168112,12.905006,,,,
11/24/2022 12:10,15.173212,12.904971,,,,
11/24/2022 12:10,15.170644,12.906658,,,,
11/24/2022 12:10,15.170316,12.921066,,,,
11/24/2022 12:10,15.170452,12.924963,,,,
11/24/2022 12:10,15.169369,12.925548,,,,
11/24/2022 12:10,15.15944,12.930777,,,,
11/24/2022 12:11,15.153234,12.934781,,,,
11/24/2022 12:11,15.153658,12.931399,,,,
11/24/2022 12:11,15.153495,12.921935,,,,
11/24/2022 12:11,15.153819,12.917625,,,,
11/24/2022 12:11,15.154875,12.91258,,,,
11/24/2022 12:11,15.156184,12.91536,,,,
11/24/2022 12:11,15.162466,12.909016,,,,
11/24/2022 12:11,15.162136,12.894325,,,,
11/24/2022 12:11,15.16176,12.891539,,,,
11/24/2022 12:11,15.163339,12.890431,,,,
11/24/2022 12:11,15.163822,12.889602,,,,
11/24/2022 12:11,15.163944,12.889623,,,,
11/24/2022 12:12,15.160152,12.891769,,,,
11/24/2022 12:12,15.148116,12.892354,,,,
11/24/2022 12:12,15.144669,12.884852,,,,
11/24/2022 12:12,15.143953,12.869838,,,,
11/24/2022 12:12,15.139519,12.868256,,,,
11/24/2022 12:12,15.136697,12.872389,,,,
11/24/2022 12:12,15.136725,12.881988,,,,
11/24/2022 12:12,15.13195,12.887834,,,,
11/24/2022 12:12,15.12204,12.88769,,,,
11/24/2022 12:12,15.11446,12.88638,,,,
11/24/2022 12:12,15.117225,12.887168,,,,
11/24/2022 12:12,15.135875,12.89574,,,,
11/24/2022 12:13,15.14286,12.906185,,,,
11/24/2022 12:13,15.144467,12.911531,,,,
11/24/2022 12:13,15.140053,12.917238,,,,
11/24/2022 12:13,15.130275,12.916615,,,,
11/24/2022 12:13,15.121822,12.925227,,,,
11/24/2022 12:13,15.099858,12.933091,,,,
11/24/2022 12:13,15.091133,12.93296,,,,
11/24/2022 12:13,15.091128,12.933606,,,,
11/24/2022 12:13,15.091325,12.939533,,,,
11/24/2022 12:13,15.09146,12.940697,,,,
11/24/2022 12:13,15.096477,12.945269,,,,
11/24/2022 12:13,15.096692,12.947646,,,,
11/24/2022 12:14,15.099212,12.948756,,,,
11/24/2022 12:14,15.120134,12.949042,,,,
11/24/2022 12:14,15.129428,12.942296,,,,
11/24/2022 12:14,15.12574,12.910488,,,,
11/24/2022 12:14,15.116038,12.896975,,,,
11/24/2022 12:14,15.0986,12.891185,,,,
11/24/2022 12:14,15.077897,12.88702,,,,
11/24/2022 12:14,15.072734,12.877311,,,,
11/24/2022 12:14,15.070773,12.875781,,,,
11/24/2022 12:14,15.071608,12.871822,,,,
11/24/2022 12:14,15.073016,12.871505,,,,
11/24/2022 12:14,15.0616,12.872041,,,,
11/24/2022 12:15,15.060503,12.87133,,,,
11/24/2022 12:15,15.062819,12.866873,,,,
11/24/2022 12:15,15.075475,12.859181,,,,
11/24/2022 12:15,15.079512,12.85841,,,,
11/24/2022 12:15,15.079452,12.858225,,,,
11/24/2022 12:15,15.076344,12.858327,,,,
11/24/2022 12:15,15.076116,12.858541,,,,
11/24/2022 12:15,15.075936,12.857932,,,,
11/24/2022 12:15,15.076069,12.85623,,,,
11/24/2022 12:15,15.076119,12.856345,,,,
11/24/2022 12:15,15.082725,12.856236,,,,
11/24/2022 12:15,15.103453,12.856291,,,,
11/24/2022 12:16,15.099522,12.85274,,,,
11/24/2022 12:16,15.091856,12.846497,,,,
11/24/2022 12:16,15.092734,12.843176,,,,
11/24/2022 12:16,15.093538,12.842527,,,,
11/24/2022 12:16,15.090997,12.842759,,,,
11/24/2022 12:16,15.091662,12.843194,,,,
11/24/2022 12:16,15.098981,12.852648,,,,
11/24/2022 12:16,15.101306,12.869613,,,,
11/24/2022 12:16,15.101522,12.870573,,,,
11/24/2022 12:16,15.105023,12.853547,,,,
11/24/2022 12:16,15.114381,12.844514,,,,
11/24/2022 12:16,15.131978,12.852473,,,,
11/24/2022 12:17,15.145728,12.858941,,,,
11/24/2022 12:17,15.140412,12.861457,,,,
11/24/2022 12:17,15.127594,12.863056,,,,
11/24/2022 12:17,15.12501,12.881028,,,,
11/24/2022 12:17,15.124384,12.888713,,,,
11/24/2022 12:17,15.1251,12.890609,,,,
11/24/2022 12:17,15.127512,12.879478,,,,
11/24/2022 12:17,15.127766,12.871385,,,,
11/24/2022 12:17,15.118597,12.868359,,,,
11/24/2022 12:17,15.107403,12.868234,,,,
11/24/2022 12:17,15.10596,12.868516,,,,
11/24/2022 12:17,15.104838,12.870113,,,,
11/24/2022 12:18,15.112245,12.8721,,,,
11/24/2022 12:18,15.118825,12.87217,,,,
11/24/2022 12:18,15.121219,12.873191,,,,
11/24/2022 12:18,15.122642,12.877009,,,,
11/24/2022 12:18,15.121988,12.878623,,,,
11/24/2022 12:18,15.10761,12.880934,,,,
11/24/2022 12:18,15.086555,12.884836,,,,
11/24/2022 12:18,15.079147,12.884523,,,,
11/24/2022 12:18,15.079247,12.884061,,,,
11/24/2022 12:18,15.080616,12.890167,,,,
11/24/2022 12:18,15.082006,12.893523,,,,
11/24/2022 12:18,15.081534,12.908927,,,,
11/24/2022 12:19,15.078867,12.912213,,,,
11/24/2022 12:19,15.078925,12.924203,,,,
11/24/2022 12:19,15.080469,12.929849,,,,
11/24/2022 12:19,15.084364,12.93396,,,,
11/24/2022 12:19,15.084944,12.92774,,,,
11/24/2022 12:19,15.08275,12.908119,,,,
11/24/2022 12:19,15.077434,12.895995,,,,
11/24/2022 12:19,15.073061,12.894859,,,,
11/24/2022 12:19,15.071953,12.898675,,,,
11/24/2022 12:19,15.076094,12.899698,,,,
11/24/2022 12:19,15.086308,12.899506,,,,
11/24/2022 12:19,15.096538,12.898717,,,,
11/24/2022 12:20,15.100012,12.895215,,,,
11/24/2022 12:20,15.103264,12.892874,,,,
11/24/2022 12:20,15.106569,12.894305,,,,
11/24/2022 12:20,15.100447,12.895688,,,,
11/24/2022 12:20,15.0902,12.89456,,,,
11/24/2022 12:20,15.086088,12.894766,,,,
11/24/2022 12:20,15.093569,12.892594,,,,
11/24/2022 12:20,15.108281,12.888381,,,,
11/24/2022 12:20,15.117428,12.879208,,,,
11/24/2022 12:20,15.108319,12.85767,,,,
11/24/2022 12:20,15.098075,12.843931,,,,
11/24/2022 12:20,15.087831,12.828154,,,,
11/24/2022 12:21,15.08359,12.823159,,,,
11/24/2022 12:21,15.081938,12.819757,,,,
11/24/2022 12:21,15.081617,12.820093,,,,
11/24/2022 12:21,15.0811,12.822338,,,,
11/24/2022 12:21,15.082412,12.823569,,,,
11/24/2022 12:21,15.088669,12.82413,,,,
11/24/2022 12:21,15.097148,12.828395,,,,
11/24/2022 12:21,15.102588,12.858457,,,,
11/24/2022 12:21,15.124634,12.860607,,,,
11/24/2022 12:21,15.130152,12.852027,,,,
11/24/2022 12:21,15.128712,12.839712,,,,
11/24/2022 12:21,15.128008,12.830035,,,,
11/24/2022 12:22,15.12767,12.826087,,,,
11/24/2022 12:22,15.1177,12.830476,,,,
11/24/2022 12:22,15.101684,12.834723,,,,
11/24/2022 12:22,15.085569,12.834695,,,,
11/24/2022 12:22,15.075838,12.83796,,,,
11/24/2022 12:22,15.075184,12.832436,,,,
11/24/2022 12:22,15.076016,12.827268,,,,
11/24/2022 12:22,15.07489,12.827207,,,,
11/24/2022 12:22,15.072984,12.823563,,,,
11/24/2022 12:22,15.073481,12.820405,,,,
11/24/2022 12:22,15.079038,12.81943,,,,
11/24/2022 12:22,15.088769,12.817197,,,,
11/24/2022 12:23,15.087502,12.816834,,,,
11/24/2022 12:23,15.085081,12.818813,,,,
11/24/2022 12:23,15.080506,12.824258,,,,
