Insight Version,1.0.5.2,,,,,,
Generation Time,12/7/2022 18:23,,,,,,
Date From,12/7/2022 10:28,,,,,,
Date To,12/7/2022 18:23,,,,,,
,,,,,,,
GMP251,U3730359,1.3.4,,,,,
,,,,,,,
GMP251,U3930116,1.3.4,,,,,
,,,,,,,
Timestamp,GMP251 U3730359 - Carbon dioxide concentration (%),GMP251 U3930116 - Carbon dioxide concentration (%),,,,,
12/7/2022 15:27,14.882827,10.985983,,,,,
12/7/2022 15:27,14.882672,10.984041,,,,,
12/7/2022 15:27,14.880202,10.983005,,,,,
12/7/2022 15:27,14.879416,10.975838,,,,,
12/7/2022 15:27,14.88155,10.973509,,,,,
12/7/2022 15:27,14.88183,10.973413,,,,,
12/7/2022 15:28,14.893269,10.973351,,,,,
12/7/2022 15:28,14.905855,10.973419,,,,,
12/7/2022 15:28,14.905225,10.977401,,,,,
12/7/2022 15:28,14.903775,10.977947,,,,,
12/7/2022 15:28,14.906353,10.977751,,,,,
12/7/2022 15:28,14.909688,10.978181,,,,,
12/7/2022 15:28,14.910742,10.980121,,,,,
12/7/2022 15:28,14.910762,10.976812,,,,,
12/7/2022 15:28,14.910716,10.957223,,,,,
12/7/2022 15:28,14.910864,10.955678,,,,,
12/7/2022 15:28,14.91185,10.956659,,,,,
12/7/2022 15:28,14.916061,10.954948,,,,,
12/7/2022 15:29,14.917367,10.949214,,,,,
12/7/2022 15:29,14.93638,10.943058,,,,,
12/7/2022 15:29,14.936795,10.940992,,,,,
12/7/2022 15:29,14.923984,10.938746,,,,,
12/7/2022 15:29,14.925847,10.927074,,,,,
12/7/2022 15:29,14.932605,10.934278,,,,,
12/7/2022 15:29,14.93194,10.942891,,,,,
12/7/2022 15:29,14.923777,10.953041,,,,,
12/7/2022 15:29,14.936372,10.956656,,,,,
12/7/2022 15:29,14.959295,10.959943,,,,,
12/7/2022 15:29,14.959177,10.961276,,,,,
12/7/2022 15:29,14.958383,10.961715,,,,,
12/7/2022 15:30,14.955358,10.965194,,,,,
12/7/2022 15:30,14.951866,10.968495,,,,,
12/7/2022 15:30,14.947028,10.971831,,,,,
12/7/2022 15:30,14.943589,10.970326,,,,,
12/7/2022 15:30,14.943798,10.966254,,,,,
12/7/2022 15:30,14.948525,10.968738,,,,,
12/7/2022 15:30,14.954545,10.969995,,,,,
12/7/2022 15:30,14.962902,10.968489,,,,,
12/7/2022 15:30,14.965917,10.959235,,,,,
12/7/2022 15:30,14.965542,10.954654,,,,,
12/7/2022 15:30,14.94903,10.954437,,,,,
12/7/2022 15:30,14.93782,10.953338,,,,,
12/7/2022 15:31,14.934216,10.954873,,,,,
12/7/2022 15:31,14.951042,10.975036,,,,,
12/7/2022 15:31,14.991055,10.979694,,,,,
12/7/2022 15:31,15.002336,10.980043,,,,,
12/7/2022 15:31,14.994656,10.981916,,,,,
12/7/2022 15:31,14.992484,10.98534,,,,,
12/7/2022 15:31,14.991812,10.991652,,,,,
12/7/2022 15:31,14.986883,11.001521,,,,,
12/7/2022 15:31,14.982208,11.005963,,,,,
12/7/2022 15:31,14.981317,11.006362,,,,,
12/7/2022 15:31,14.98089,11.006395,,,,,
12/7/2022 15:31,14.967367,11.006613,,,,,
12/7/2022 15:32,14.962608,11.009683,,,,,
12/7/2022 15:32,14.961375,11.020611,,,,,
12/7/2022 15:32,14.956966,11.030046,,,,,
12/7/2022 15:32,14.955412,11.036062,,,,,
12/7/2022 15:32,14.956317,11.037974,,,,,
12/7/2022 15:32,14.954748,11.038003,,,,,
12/7/2022 15:32,14.944297,11.037992,,,,,
12/7/2022 15:32,14.940933,11.037539,,,,,
12/7/2022 15:32,14.928156,11.035415,,,,,
12/7/2022 15:32,14.919108,11.035074,,,,,
12/7/2022 15:32,14.914939,11.036122,,,,,
12/7/2022 15:32,14.913233,11.036767,,,,,
12/7/2022 15:33,14.912362,11.037491,,,,,
12/7/2022 15:33,14.912689,11.038031,,,,,
12/7/2022 15:33,14.911739,11.039557,,,,,
12/7/2022 15:33,14.911695,11.040303,,,,,
12/7/2022 15:33,14.910972,11.040274,,,,,
12/7/2022 15:33,14.910088,11.035863,,,,,
12/7/2022 15:33,14.905972,11.024437,,,,,
12/7/2022 15:33,14.90122,11.013877,,,,,
12/7/2022 15:33,14.892511,11.009737,,,,,
12/7/2022 15:33,14.892102,11.002991,,,,,
12/7/2022 15:33,14.891677,10.996724,,,,,
12/7/2022 15:33,14.888225,10.995026,,,,,
12/7/2022 15:34,14.886866,10.996357,,,,,
12/7/2022 15:34,14.886725,10.999296,,,,,
12/7/2022 15:34,14.886689,10.998764,,,,,
12/7/2022 15:34,14.886706,10.996504,,,,,
12/7/2022 15:34,14.886725,10.995938,,,,,
12/7/2022 15:34,14.88091,10.994638,,,,,
12/7/2022 15:34,14.87911,10.987538,,,,,
12/7/2022 15:34,14.879434,10.981709,,,,,
12/7/2022 15:34,14.878658,10.979023,,,,,
12/7/2022 15:34,14.871269,10.979464,,,,,
12/7/2022 15:34,14.858494,10.984683,,,,,
12/7/2022 15:34,14.861023,10.996976,,,,,
12/7/2022 15:35,14.866942,11.015293,,,,,
12/7/2022 15:35,14.866534,11.021832,,,,,
12/7/2022 15:35,14.867627,11.021913,,,,,
12/7/2022 15:35,14.87181,11.022763,,,,,
12/7/2022 15:35,14.873216,11.022245,,,,,
12/7/2022 15:35,14.864531,11.017927,,,,,
12/7/2022 15:35,14.855244,11.010848,,,,,
12/7/2022 15:35,14.856505,11.0001,,,,,
12/7/2022 15:35,14.860428,10.998274,,,,,
12/7/2022 15:35,14.873303,10.993882,,,,,
12/7/2022 15:35,14.872731,10.986214,,,,,
12/7/2022 15:35,14.869947,10.983424,,,,,
12/7/2022 15:36,14.871019,10.983682,,,,,
12/7/2022 15:36,14.87012,10.984077,,,,,
12/7/2022 15:36,14.855469,10.981309,,,,,
12/7/2022 15:36,14.832514,10.977049,,,,,
12/7/2022 15:36,14.814622,10.977045,,,,,
12/7/2022 15:36,14.812169,10.98017,,,,,
12/7/2022 15:36,14.813844,10.981984,,,,,
12/7/2022 15:36,14.794384,10.980351,,,,,
12/7/2022 15:36,14.767922,10.98038,,,,,
12/7/2022 15:36,14.762775,10.982645,,,,,
12/7/2022 15:36,14.763044,10.984245,,,,,
12/7/2022 15:36,14.760358,10.983182,,,,,
12/7/2022 15:37,14.761417,10.982164,,,,,
12/7/2022 15:37,14.77394,10.981788,,,,,
12/7/2022 15:37,14.783706,10.981931,,,,,
12/7/2022 15:37,14.7979,10.981894,,,,,
12/7/2022 15:37,14.809728,10.989121,,,,,
12/7/2022 15:37,14.821234,10.990209,,,,,
12/7/2022 15:37,14.856577,10.991213,,,,,
12/7/2022 15:37,14.865483,10.988207,,,,,
12/7/2022 15:37,14.866378,10.986087,,,,,
12/7/2022 15:37,14.866197,10.982063,,,,,
12/7/2022 15:37,14.868733,10.979975,,,,,
12/7/2022 15:37,14.869016,10.974965,,,,,
12/7/2022 15:38,14.883906,10.972831,,,,,
12/7/2022 15:38,14.898962,10.971595,,,,,
12/7/2022 15:38,14.903598,10.971581,,,,,
12/7/2022 15:38,14.908908,10.971667,,,,,
12/7/2022 15:38,14.91511,10.971716,,,,,
12/7/2022 15:38,14.91691,10.998627,,,,,
12/7/2022 15:38,14.919558,11.033784,,,,,
12/7/2022 15:38,14.923731,11.061646,,,,,
12/7/2022 15:38,14.926375,11.071756,,,,,
12/7/2022 15:38,14.933484,11.086506,,,,,
12/7/2022 15:38,14.936423,11.094674,,,,,
12/7/2022 15:38,14.930752,11.09571,,,,,
12/7/2022 15:39,14.925258,11.09608,,,,,
12/7/2022 15:39,14.93318,11.097155,,,,,
12/7/2022 15:39,14.935488,11.100311,,,,,
12/7/2022 15:39,14.93545,11.102971,,,,,
12/7/2022 15:39,14.934997,11.104001,,,,,
12/7/2022 15:39,14.932992,11.106894,,,,,
12/7/2022 15:39,14.92898,11.117638,,,,,
12/7/2022 15:39,14.92566,11.118248,,,,,
12/7/2022 15:39,14.92526,11.115787,,,,,
12/7/2022 15:39,14.925475,11.115709,,,,,
12/7/2022 15:39,14.93268,11.123145,,,,,
12/7/2022 15:39,14.945442,11.140294,,,,,
12/7/2022 15:40,14.945758,11.153155,,,,,
12/7/2022 15:40,14.945922,11.157901,,,,,
12/7/2022 15:40,14.946489,11.158074,,,,,
12/7/2022 15:40,14.94772,11.151177,,,,,
12/7/2022 15:40,14.951486,11.141597,,,,,
12/7/2022 15:40,14.954916,11.126445,,,,,
12/7/2022 15:40,14.964347,11.119544,,,,,
12/7/2022 15:40,14.945852,11.108357,,,,,
12/7/2022 15:40,14.882597,11.105772,,,,,
12/7/2022 15:40,14.863755,11.100947,,,,,
12/7/2022 15:40,14.854294,11.096577,,,,,
12/7/2022 15:40,14.852527,11.092659,,,,,
12/7/2022 15:41,14.846623,11.092358,,,,,
12/7/2022 15:41,14.824472,11.092158,,,,,
12/7/2022 15:41,14.843564,11.089885,,,,,
12/7/2022 15:41,14.88182,11.06687,,,,,
12/7/2022 15:41,14.891303,11.040808,,,,,
12/7/2022 15:41,14.900288,11.025555,,,,,
12/7/2022 15:41,14.911953,11.00455,,,,,
12/7/2022 15:41,14.938019,11.002303,,,,,
12/7/2022 15:41,14.961489,11.001593,,,,,
12/7/2022 15:41,14.977136,11.005319,,,,,
12/7/2022 15:41,14.981117,11.030511,,,,,
12/7/2022 15:41,14.989862,11.046243,,,,,
12/7/2022 15:42,14.994922,11.072942,,,,,
12/7/2022 15:42,14.992598,11.096848,,,,,
12/7/2022 15:42,14.9877,11.11663,,,,,
12/7/2022 15:42,14.980792,11.125828,,,,,
12/7/2022 15:42,14.98165,11.155044,,,,,
12/7/2022 15:42,14.982292,11.160125,,,,,
12/7/2022 15:42,14.984661,11.165625,,,,,
12/7/2022 15:42,14.993712,11.182306,,,,,
12/7/2022 15:42,15.009075,11.194681,,,,,
12/7/2022 15:42,15.018542,11.207027,,,,,
12/7/2022 15:42,15.027964,11.212054,,,,,
12/7/2022 15:42,15.035306,11.22348,,,,,
12/7/2022 15:43,15.05459,11.225838,,,,,
12/7/2022 15:43,15.05507,11.229306,,,,,
12/7/2022 15:43,15.054652,11.231609,,,,,
12/7/2022 15:43,15.054503,11.23144,,,,,
12/7/2022 15:43,15.055002,11.225516,,,,,
12/7/2022 15:43,15.054258,11.21877,,,,,
12/7/2022 15:43,15.050336,11.217242,,,,,
12/7/2022 15:43,15.050806,11.216965,,,,,
12/7/2022 15:43,15.054958,11.216918,,,,,
12/7/2022 15:43,15.062308,11.217154,,,,,
12/7/2022 15:43,15.0717,11.227038,,,,,
12/7/2022 15:43,15.075464,11.232595,,,,,
12/7/2022 15:44,15.079052,11.233905,,,,,
12/7/2022 15:44,15.097433,11.233679,,,,,
12/7/2022 15:44,15.10396,11.234342,,,,,
12/7/2022 15:44,15.109867,11.232084,,,,,
12/7/2022 15:44,15.116947,11.22594,,,,,
12/7/2022 15:44,15.122916,11.225118,,,,,
12/7/2022 15:44,15.117178,11.222144,,,,,
12/7/2022 15:44,15.121662,11.216566,,,,,
12/7/2022 15:44,15.127245,11.214216,,,,,
12/7/2022 15:44,15.13142,11.219324,,,,,
12/7/2022 15:44,15.131316,11.220158,,,,,
12/7/2022 15:44,15.129619,11.219896,,,,,
12/7/2022 15:45,15.117995,11.219595,,,,,
12/7/2022 15:45,15.11879,11.219593,,,,,
12/7/2022 15:45,15.13455,11.221445,,,,,
12/7/2022 15:45,15.139092,11.228756,,,,,
12/7/2022 15:45,15.145144,11.2371,,,,,
12/7/2022 15:45,15.147358,11.247476,,,,,
12/7/2022 15:45,15.142256,11.248106,,,,,
12/7/2022 15:45,15.13963,11.248216,,,,,
12/7/2022 15:45,15.139295,11.25041,,,,,
12/7/2022 15:45,15.135469,11.253969,,,,,
12/7/2022 15:45,15.124184,11.254983,,,,,
12/7/2022 15:45,15.114512,11.255076,,,,,
12/7/2022 15:46,15.102244,11.260731,,,,,
12/7/2022 15:46,15.085664,11.26538,,,,,
12/7/2022 15:46,15.065123,11.267945,,,,,
12/7/2022 15:46,15.062488,11.268753,,,,,
12/7/2022 15:46,15.059614,11.266066,,,,,
12/7/2022 15:46,15.034275,11.264016,,,,,
12/7/2022 15:46,15.009789,11.263154,,,,,
12/7/2022 15:46,15.011962,11.263184,,,,,
12/7/2022 15:46,15.015623,11.257566,,,,,
12/7/2022 15:46,15.01616,11.255165,,,,,
12/7/2022 15:46,15.015338,11.253678,,,,,
12/7/2022 15:46,15.00515,11.250356,,,,,
12/7/2022 15:47,14.999444,11.239846,,,,,
12/7/2022 15:47,14.991067,11.220759,,,,,
12/7/2022 15:47,14.988092,11.206914,,,,,
12/7/2022 15:47,14.989564,11.186842,,,,,
12/7/2022 15:47,14.992286,11.168344,,,,,
12/7/2022 15:47,14.990995,11.164353,,,,,
12/7/2022 15:47,14.990869,11.165347,,,,,
12/7/2022 15:47,14.99578,11.164974,,,,,
12/7/2022 15:47,14.98907,11.159298,,,,,
12/7/2022 15:47,14.980998,11.147751,,,,,
12/7/2022 15:47,14.971794,11.141323,,,,,
12/7/2022 15:47,14.968958,11.136827,,,,,
12/7/2022 15:48,14.963116,11.131528,,,,,
12/7/2022 15:48,14.959458,11.127256,,,,,
12/7/2022 15:48,14.95658,11.123673,,,,,
12/7/2022 15:48,14.960731,11.116816,,,,,
12/7/2022 15:48,14.96476,11.106449,,,,,
12/7/2022 15:48,14.969425,11.106773,,,,,
12/7/2022 15:48,14.97527,11.107868,,,,,
12/7/2022 15:48,14.979553,11.116859,,,,,
12/7/2022 15:48,14.982762,11.139328,,,,,
12/7/2022 15:48,14.986133,11.149708,,,,,
12/7/2022 15:48,14.990945,11.173793,,,,,
12/7/2022 15:48,14.990353,11.19332,,,,,
12/7/2022 15:49,14.990319,11.17192,,,,,
12/7/2022 15:49,14.99061,11.153285,,,,,
12/7/2022 15:49,14.99014,11.152965,,,,,
12/7/2022 15:49,14.990453,11.150996,,,,,
12/7/2022 15:49,14.990442,11.149763,,,,,
12/7/2022 15:49,14.98936,11.149227,,,,,
12/7/2022 15:49,14.994416,11.148541,,,,,
12/7/2022 15:49,15.024911,11.136754,,,,,
12/7/2022 15:49,15.034592,11.130829,,,,,
12/7/2022 15:49,15.029562,11.12961,,,,,
12/7/2022 15:49,15.028748,11.129739,,,,,
12/7/2022 15:49,15.028125,11.130714,,,,,
12/7/2022 15:50,15.009158,11.130895,,,,,
12/7/2022 15:50,15.008411,11.123835,,,,,
12/7/2022 15:50,15.015611,11.117877,,,,,
12/7/2022 15:50,15.018845,11.111779,,,,,
12/7/2022 15:50,15.022167,11.111752,,,,,
12/7/2022 15:50,15.026912,11.111362,,,,,
12/7/2022 15:50,15.039997,11.111059,,,,,
12/7/2022 15:50,15.046173,11.111638,,,,,
12/7/2022 15:50,15.04607,11.11798,,,,,
12/7/2022 15:50,15.045164,11.128471,,,,,
12/7/2022 15:50,15.048033,11.137432,,,,,
12/7/2022 15:50,15.051239,11.139463,,,,,
12/7/2022 15:51,15.056903,11.141559,,,,,
12/7/2022 15:51,15.065592,11.141407,,,,,
12/7/2022 15:51,15.091645,11.142559,,,,,
12/7/2022 15:51,15.107725,11.147046,,,,,
12/7/2022 15:51,15.109744,11.150306,,,,,
12/7/2022 15:51,15.110822,11.148388,,,,,
12/7/2022 15:51,15.112936,11.142976,,,,,
12/7/2022 15:51,15.117266,11.152957,,,,,
12/7/2022 15:51,15.118069,11.155037,,,,,
12/7/2022 15:51,15.118195,11.154694,,,,,
12/7/2022 15:51,15.118233,11.154079,,,,,
12/7/2022 15:51,15.118172,11.152232,,,,,
12/7/2022 15:52,15.118212,11.150531,,,,,
12/7/2022 15:52,15.115603,11.1503,,,,,
12/7/2022 15:52,15.106944,11.147067,,,,,
12/7/2022 15:52,15.08903,11.14392,,,,,
12/7/2022 15:52,15.086203,11.144684,,,,,
12/7/2022 15:52,15.078658,11.13738,,,,,
12/7/2022 15:52,15.070533,11.126707,,,,,
12/7/2022 15:52,15.07114,11.132567,,,,,
12/7/2022 15:52,15.069773,11.138632,,,,,
12/7/2022 15:52,15.066902,11.141271,,,,,
12/7/2022 15:52,15.055369,11.142731,,,,,
12/7/2022 15:52,15.044814,11.14152,,,,,
12/7/2022 15:53,15.044475,11.134817,,,,,
12/7/2022 15:53,15.053348,11.132762,,,,,
12/7/2022 15:53,15.06611,11.131567,,,,,
12/7/2022 15:53,15.059723,11.13033,,,,,
12/7/2022 15:53,15.027283,11.130204,,,,,
12/7/2022 15:53,15.008997,11.129613,,,,,
12/7/2022 15:53,15.006773,11.128961,,,,,
12/7/2022 15:53,15.007358,11.129817,,,,,
12/7/2022 15:53,15.008733,11.130356,,,,,
12/7/2022 15:53,15.007806,11.11912,,,,,
12/7/2022 15:53,15.006712,11.10306,,,,,
12/7/2022 15:53,15.001231,11.099912,,,,,
12/7/2022 15:54,14.99687,11.094389,,,,,
12/7/2022 15:54,14.991928,11.07633,,,,,
12/7/2022 15:54,14.992034,11.064531,,,,,
12/7/2022 15:54,14.978852,11.061155,,,,,
12/7/2022 15:54,14.963298,11.060547,,,,,
12/7/2022 15:54,14.943939,11.060179,,,,,
12/7/2022 15:54,14.941727,11.058556,,,,,
12/7/2022 15:54,14.939938,11.057097,,,,,
12/7/2022 15:54,14.930662,11.057165,,,,,
12/7/2022 15:54,14.922814,11.058795,,,,,
12/7/2022 15:54,14.926294,11.0596,,,,,
12/7/2022 15:54,14.929689,11.058085,,,,,
12/7/2022 15:55,14.927745,11.048917,,,,,
12/7/2022 15:55,14.924802,11.03657,,,,,
12/7/2022 15:55,14.92924,11.036948,,,,,
12/7/2022 15:55,14.932336,11.037831,,,,,
12/7/2022 15:55,14.930922,11.043954,,,,,
12/7/2022 15:55,14.928758,11.058076,,,,,
12/7/2022 15:55,14.93299,11.068183,,,,,
12/7/2022 15:55,14.952556,11.069841,,,,,
12/7/2022 15:55,14.951233,11.064675,,,,,
12/7/2022 15:55,14.951388,11.058582,,,,,
12/7/2022 15:55,14.955123,11.050481,,,,,
12/7/2022 15:55,14.951967,11.045259,,,,,
12/7/2022 15:56,14.94045,11.038713,,,,,
12/7/2022 15:56,14.925147,11.037634,,,,,
12/7/2022 15:56,14.915164,11.040081,,,,,
12/7/2022 15:56,14.906117,11.045232,,,,,
12/7/2022 15:56,14.905442,11.045473,,,,,
12/7/2022 15:56,14.906506,11.045964,,,,,
12/7/2022 15:56,14.906197,11.046087,,,,,
12/7/2022 15:56,14.894811,11.045177,,,,,
12/7/2022 15:56,14.900722,11.04259,,,,,
12/7/2022 15:56,14.936931,11.040962,,,,,
12/7/2022 15:56,14.954133,11.040861,,,,,
12/7/2022 15:56,14.970111,11.040898,,,,,
12/7/2022 15:57,14.97497,11.041052,,,,,
12/7/2022 15:57,14.976411,11.041934,,,,,
12/7/2022 15:57,14.990066,11.04285,,,,,
12/7/2022 15:57,15.016398,11.048739,,,,,
12/7/2022 15:57,15.029183,11.054481,,,,,
12/7/2022 15:57,15.034266,11.058791,,,,,
12/7/2022 15:57,15.058273,11.071677,,,,,
12/7/2022 15:57,15.06442,11.074931,,,,,
12/7/2022 15:57,15.064156,11.075223,,,,,
12/7/2022 15:57,15.063734,11.075155,,,,,
12/7/2022 15:57,15.06297,11.07544,,,,,
12/7/2022 15:57,15.061683,11.074768,,,,,
12/7/2022 15:58,15.063795,11.073137,,,,,
12/7/2022 15:58,15.072423,11.075395,,,,,
12/7/2022 15:58,15.08405,11.079674,,,,,
12/7/2022 15:58,15.084825,11.08473,,,,,
12/7/2022 15:58,15.08453,11.088595,,,,,
12/7/2022 15:58,15.08453,11.091589,,,,,
12/7/2022 15:58,15.070386,11.091893,,,,,
12/7/2022 15:58,15.073428,11.090883,,,,,
12/7/2022 15:58,15.073428,11.092091,,,,,
12/7/2022 15:58,15.076169,11.093453,,,,,
12/7/2022 15:58,15.076025,11.093383,,,,,
12/7/2022 15:58,15.076198,11.106767,,,,,
12/7/2022 15:59,15.076198,11.122962,,,,,
12/7/2022 15:59,15.075461,11.123962,,,,,
12/7/2022 15:59,15.073992,11.123465,,,,,
12/7/2022 15:59,15.073992,11.126915,,,,,
12/7/2022 15:59,15.073075,11.128762,,,,,
12/7/2022 15:59,15.070458,11.125964,,,,,
12/7/2022 15:59,15.061189,11.125654,,,,,
12/7/2022 15:59,15.05298,11.12863,,,,,
12/7/2022 15:59,15.024386,11.142337,,,,,
12/7/2022 15:59,14.997156,11.14372,,,,,
12/7/2022 15:59,14.994416,11.140797,,,,,
12/7/2022 15:59,15.007594,11.141537,,,,,
12/7/2022 16:00,15.01758,11.14385,,,,,
12/7/2022 16:00,15.017678,11.144227,,,,,
12/7/2022 16:00,15.01762,11.144173,,,,,
12/7/2022 16:00,15.015369,11.144818,,,,,
12/7/2022 16:00,15.014864,11.147283,,,,,
12/7/2022 16:00,15.014562,11.147289,,,,,
12/7/2022 16:00,15.013075,11.146901,,,,,
12/7/2022 16:00,15.009547,11.146461,,,,,
12/7/2022 16:00,15.008223,11.145974,,,,,
12/7/2022 16:00,14.999225,11.147263,,,,,
12/7/2022 16:00,14.99955,11.15528,,,,,
12/7/2022 16:00,15.003745,11.162655,,,,,
12/7/2022 16:01,14.999652,11.165723,,,,,
12/7/2022 16:01,14.984539,11.166709,,,,,
12/7/2022 16:01,14.971966,11.165982,,,,,
12/7/2022 16:01,14.97178,11.155842,,,,,
12/7/2022 16:01,14.969167,11.145059,,,,,
12/7/2022 16:01,14.970386,11.139591,,,,,
12/7/2022 16:01,14.981245,11.140956,,,,,
12/7/2022 16:01,14.988322,11.146227,,,,,
12/7/2022 16:01,14.98899,11.146751,,,,,
12/7/2022 16:01,14.992128,11.146488,,,,,
12/7/2022 16:01,14.998156,11.146209,,,,,
12/7/2022 16:01,14.998639,11.143916,,,,,
12/7/2022 16:02,14.992139,11.143264,,,,,
12/7/2022 16:02,14.99193,11.143389,,,,,
12/7/2022 16:02,14.987698,11.148579,,,,,
12/7/2022 16:02,14.979827,11.149055,,,,,
12/7/2022 16:02,14.969762,11.147434,,,,,
12/7/2022 16:02,14.96858,11.14703,,,,,
12/7/2022 16:02,14.968694,11.145998,,,,,
12/7/2022 16:02,14.968514,11.146091,,,,,
12/7/2022 16:02,14.960097,11.144946,,,,,
12/7/2022 16:02,14.937802,11.144383,,,,,
12/7/2022 16:02,14.943919,11.15297,,,,,
12/7/2022 16:02,14.971227,11.152259,,,,,
12/7/2022 16:03,14.974438,11.150483,,,,,
12/7/2022 16:03,14.973722,11.152385,,,,,
12/7/2022 16:03,14.974244,11.151162,,,,,
12/7/2022 16:03,14.970928,11.139612,,,,,
12/7/2022 16:03,14.970264,11.133456,,,,,
12/7/2022 16:03,14.970492,11.114766,,,,,
12/7/2022 16:03,14.97034,11.102044,,,,,
12/7/2022 16:03,14.96924,11.09443,,,,,
12/7/2022 16:03,14.965556,11.095025,,,,,
12/7/2022 16:03,14.964081,11.09682,,,,,
12/7/2022 16:03,14.96366,11.097856,,,,,
12/7/2022 16:03,14.963719,11.097442,,,,,
12/7/2022 16:04,14.962786,11.095108,,,,,
12/7/2022 16:04,14.962762,11.095108,,,,,
12/7/2022 16:04,14.962398,11.082572,,,,,
12/7/2022 16:04,14.960333,11.063166,,,,,
12/7/2022 16:04,14.954392,11.05827,,,,,
12/7/2022 16:04,14.952548,11.05827,,,,,
12/7/2022 16:04,14.957777,11.062847,,,,,
12/7/2022 16:04,14.961986,11.075088,,,,,
12/7/2022 16:04,14.96781,11.075088,,,,,
12/7/2022 16:04,14.966536,11.081143,,,,,
12/7/2022 16:04,14.953378,11.081556,,,,,
12/7/2022 16:04,14.920331,11.08177,,,,,
12/7/2022 16:05,14.915636,11.081947,,,,,
12/7/2022 16:05,14.914631,11.08119,,,,,
12/7/2022 16:05,14.913986,11.077508,,,,,
12/7/2022 16:05,14.91518,11.07884,,,,,
12/7/2022 16:05,14.924681,11.087345,,,,,
12/7/2022 16:05,14.945208,11.090459,,,,,
12/7/2022 16:05,14.947216,11.096372,,,,,
12/7/2022 16:05,14.946131,11.103598,,,,,
12/7/2022 16:05,14.941605,11.105647,,,,,
12/7/2022 16:05,14.935873,11.105549,,,,,
12/7/2022 16:05,14.939103,11.103052,,,,,
12/7/2022 16:05,14.942758,11.10206,,,,,
12/7/2022 16:06,14.943106,11.101754,,,,,
12/7/2022 16:06,14.939702,11.106048,,,,,
12/7/2022 16:06,14.936225,11.112488,,,,,
12/7/2022 16:06,14.93494,11.121498,,,,,
12/7/2022 16:06,14.934423,11.141157,,,,,
12/7/2022 16:06,14.93349,11.155116,,,,,
12/7/2022 16:06,14.933758,11.15638,,,,,
12/7/2022 16:06,14.933844,11.157998,,,,,
12/7/2022 16:06,14.926505,11.161636,,,,,
12/7/2022 16:06,14.924034,11.159321,,,,,
12/7/2022 16:06,14.921723,11.135245,,,,,
12/7/2022 16:06,14.91879,11.112751,,,,,
12/7/2022 16:07,14.912758,11.100906,,,,,
12/7/2022 16:07,14.912758,11.080274,,,,,
12/7/2022 16:07,14.911747,11.077044,,,,,
12/7/2022 16:07,14.904705,11.075332,,,,,
12/7/2022 16:07,14.862388,11.076375,,,,,
12/7/2022 16:07,14.848364,11.077195,,,,,
12/7/2022 16:07,14.908984,11.071634,,,,,
12/7/2022 16:07,14.973016,11.06955,,,,,
12/7/2022 16:07,15.017917,11.089901,,,,,
12/7/2022 16:07,15.048531,11.100239,,,,,
12/7/2022 16:07,15.053311,11.105709,,,,,
12/7/2022 16:07,15.058427,11.105937,,,,,
12/7/2022 16:08,15.059973,11.113614,,,,,
12/7/2022 16:08,15.074202,11.128214,,,,,
12/7/2022 16:08,15.092216,11.171463,,,,,
12/7/2022 16:08,15.116288,11.180066,,,,,
12/7/2022 16:08,15.131738,11.194925,,,,,
12/7/2022 16:08,15.147181,11.203416,,,,,
12/7/2022 16:08,15.16362,11.231302,,,,,
12/7/2022 16:08,15.178302,11.238423,,,,,
12/7/2022 16:08,15.178842,11.243327,,,,,
12/7/2022 16:08,15.178955,11.24563,,,,,
12/7/2022 16:08,15.178972,11.246357,,,,,
12/7/2022 16:08,15.175683,11.246906,,,,,
12/7/2022 16:09,15.172677,11.248367,,,,,
12/7/2022 16:09,15.172561,11.251929,,,,,
12/7/2022 16:09,15.172584,11.249158,,,,,
12/7/2022 16:09,15.1732,11.234381,,,,,
12/7/2022 16:09,15.174194,11.230428,,,,,
12/7/2022 16:09,15.174925,11.231759,,,,,
12/7/2022 16:09,15.174361,11.233847,,,,,
12/7/2022 16:09,15.174327,11.2358,,,,,
12/7/2022 16:09,15.1789,11.238093,,,,,
12/7/2022 16:09,15.182377,11.243267,,,,,
12/7/2022 16:09,15.180314,11.246423,,,,,
12/7/2022 16:09,15.176405,11.244855,,,,,
12/7/2022 16:10,15.166786,11.24359,,,,,
12/7/2022 16:10,15.161167,11.24458,,,,,
12/7/2022 16:10,15.158342,11.244255,,,,,
12/7/2022 16:10,12.389388,11.242209,,,,,
12/7/2022 16:10,10.030469,11.238779,,,,,
12/7/2022 16:10,13.196642,11.23128,,,,,
12/7/2022 16:10,14.358145,11.227807,,,,,
12/7/2022 16:10,14.789294,11.223087,,,,,
12/7/2022 16:10,14.9601,11.210237,,,,,
12/7/2022 16:10,15.079222,10.739046,,,,,
12/7/2022 16:10,15.109558,9.630868,,,,,
12/7/2022 16:10,15.111511,9.121692,,,,,
12/7/2022 16:11,15.110606,9.627995,,,,,
12/7/2022 16:11,15.108188,10.231116,,,,,
12/7/2022 16:11,15.107495,10.56567,,,,,
12/7/2022 16:11,15.107742,10.789447,,,,,
12/7/2022 16:11,15.10832,10.851705,,,,,
12/7/2022 16:11,15.097378,10.89677,,,,,
12/7/2022 16:11,15.065183,10.91257,,,,,
12/7/2022 16:11,15.037781,10.941499,,,,,
