Insight Version,1.0.5.2,,,,
Generation Time,11/25/2022 16:05,,,,
Date From,11/25/2022 9:00,,,,
Date To,11/25/2022 16:05,,,,
,,,,,
GMP251,U3730359,1.3.4,,,
,,,,,
GMP251,U3930116,1.3.4,,,
,,,,,
Timestamp,GMP251 U3730359 - Carbon dioxide concentration (%),GMP251 U3930116 - Carbon dioxide concentration (%),,,
11/25/2022 13:19,15.150289,11.166519,,,
11/25/2022 13:19,15.147538,11.17032,,,
11/25/2022 13:19,15.143967,11.189102,,,
11/25/2022 13:19,15.140588,11.194866,,,
11/25/2022 13:19,15.136914,11.194203,,,
11/25/2022 13:19,15.126545,11.19417,,,
11/25/2022 13:19,15.11504,11.191542,,,
11/25/2022 13:19,15.106505,11.182352,,,
11/25/2022 13:19,15.091636,11.172435,,,
11/25/2022 13:19,15.081678,11.155621,,,
11/25/2022 13:19,15.078317,11.145973,,,
11/25/2022 13:19,15.077602,11.143932,,,
11/25/2022 13:20,15.074244,11.143883,,,
11/25/2022 13:20,15.071592,11.143907,,,
11/25/2022 13:20,15.070638,11.144086,,,
11/25/2022 13:20,15.067934,11.144684,,,
11/25/2022 13:20,15.068306,11.144877,,,
11/25/2022 13:20,15.051539,11.131235,,,
11/25/2022 13:20,15.038231,11.099756,,,
11/25/2022 13:20,15.037633,11.064616,,,
11/25/2022 13:20,15.03814,11.039665,,,
11/25/2022 13:20,15.040894,11.03955,,,
11/25/2022 13:20,15.045067,11.039642,,,
11/25/2022 13:20,15.054664,11.041444,,,
11/25/2022 13:21,15.057233,11.047436,,,
11/25/2022 13:21,15.065131,11.04912,,,
11/25/2022 13:21,15.077683,11.050581,,,
11/25/2022 13:21,15.085219,11.055144,,,
11/25/2022 13:21,15.090055,11.061405,,,
11/25/2022 13:21,15.084989,11.053955,,,
11/25/2022 13:21,15.075125,11.046512,,,
11/25/2022 13:21,15.072755,11.046459,,,
11/25/2022 13:21,15.072311,11.034617,,,
11/25/2022 13:21,15.072075,11.025282,,,
11/25/2022 13:21,15.072281,11.025322,,,
11/25/2022 13:21,15.073383,11.024926,,,
11/25/2022 13:22,15.078814,11.024316,,,
11/25/2022 13:22,15.078416,11.020691,,,
11/25/2022 13:22,15.082206,11.020689,,,
11/25/2022 13:22,15.083781,11.022856,,,
11/25/2022 13:22,15.0993,11.02359,,,
11/25/2022 13:22,15.107439,11.024334,,,
11/25/2022 13:22,15.111548,11.024004,,,
11/25/2022 13:22,15.111134,11.026115,,,
11/25/2022 13:22,15.110219,11.027197,,,
11/25/2022 13:22,15.107048,11.025324,,,
11/25/2022 13:22,15.105394,11.021948,,,
11/25/2022 13:22,15.098352,11.021285,,,
11/25/2022 13:23,15.096042,11.02107,,,
11/25/2022 13:23,15.096244,11.021116,,,
11/25/2022 13:23,15.095753,11.021366,,,
11/25/2022 13:23,15.089592,11.022828,,,
11/25/2022 13:23,15.087934,11.022777,,,
11/25/2022 13:23,15.083305,11.022995,,,
11/25/2022 13:23,15.083623,11.018413,,,
11/25/2022 13:23,15.085295,11.014484,,,
11/25/2022 13:23,15.085228,11.015085,,,
11/25/2022 13:23,15.085034,11.016126,,,
11/25/2022 13:23,15.084122,11.016505,,,
11/25/2022 13:23,15.083781,11.016741,,,
11/25/2022 13:24,15.089602,11.013907,,,
11/25/2022 13:24,15.089897,11.003513,,,
11/25/2022 13:24,15.097498,11.011573,,,
11/25/2022 13:24,15.130536,11.013685,,,
11/25/2022 13:24,15.17274,10.999674,,,
11/25/2022 13:24,15.192116,11.004394,,,
11/25/2022 13:24,15.197111,11.0135,,,
11/25/2022 13:24,15.196392,11.026081,,,
11/25/2022 13:24,15.195456,11.039688,,,
11/25/2022 13:24,15.196533,11.062459,,,
11/25/2022 13:24,15.196766,11.063874,,,
11/25/2022 13:24,15.195975,11.067152,,,
11/25/2022 13:25,15.193802,11.07152,,,
11/25/2022 13:25,15.19211,11.073803,,,
11/25/2022 13:25,15.188245,11.090065,,,
11/25/2022 13:25,15.179466,11.12753,,,
11/25/2022 13:25,15.179077,11.132537,,,
11/25/2022 13:25,15.161705,11.131281,,,
11/25/2022 13:25,15.146422,11.130342,,,
11/25/2022 13:25,15.129475,11.129387,,,
11/25/2022 13:25,15.121247,11.124388,,,
11/25/2022 13:25,15.114953,11.122087,,,
11/25/2022 13:25,15.101919,11.121875,,,
11/25/2022 13:25,15.0892,11.12193,,,
11/25/2022 13:26,15.085164,11.114231,,,
11/25/2022 13:26,15.083325,11.107323,,,
11/25/2022 13:26,15.083244,11.104454,,,
11/25/2022 13:26,15.082986,11.098324,,,
11/25/2022 13:26,15.081502,11.077312,,,
11/25/2022 13:26,15.079912,11.051127,,,
11/25/2022 13:26,15.0773,11.048048,,,
11/25/2022 13:26,15.07685,11.039206,,,
11/25/2022 13:26,15.072406,11.006732,,,
11/25/2022 13:26,15.068083,10.973279,,,
11/25/2022 13:26,15.054831,10.963396,,,
11/25/2022 13:26,15.035525,10.947904,,,
11/25/2022 13:27,15.028047,10.943435,,,
11/25/2022 13:27,15.027481,10.942984,,,
11/25/2022 13:27,15.029883,10.943579,,,
11/25/2022 13:27,15.030656,10.945442,,,
11/25/2022 13:27,15.030823,10.95328,,,
11/25/2022 13:27,15.03188,10.958001,,,
11/25/2022 13:27,15.053152,10.955882,,,
11/25/2022 13:27,15.069661,10.954361,,,
11/25/2022 13:27,15.072639,10.952748,,,
11/25/2022 13:27,15.072947,10.951813,,,
11/25/2022 13:27,15.072386,10.955773,,,
11/25/2022 13:27,15.065627,10.955466,,,
11/25/2022 13:28,15.058317,10.955255,,,
11/25/2022 13:28,15.05602,10.955904,,,
11/25/2022 13:28,15.084434,10.956195,,,
11/25/2022 13:28,15.135167,10.950092,,,
11/25/2022 13:28,15.13321,10.92984,,,
11/25/2022 13:28,15.132395,10.92711,,,
11/25/2022 13:28,15.133844,10.924712,,,
11/25/2022 13:28,15.136297,10.922867,,,
11/25/2022 13:28,15.136497,10.924254,,,
11/25/2022 13:28,15.13215,10.925166,,,
11/25/2022 13:28,15.128556,10.925521,,,
11/25/2022 13:28,15.123116,10.929931,,,
11/25/2022 13:29,15.116489,10.930183,,,
11/25/2022 13:29,15.11641,10.93429,,,
11/25/2022 13:29,15.112428,10.941109,,,
11/25/2022 13:29,15.111819,10.956363,,,
11/25/2022 13:29,15.109139,10.96555,,,
11/25/2022 13:29,15.098533,10.972172,,,
11/25/2022 13:29,15.075931,10.973271,,,
11/25/2022 13:29,15.072144,10.974148,,,
11/25/2022 13:29,15.071298,10.976634,,,
11/25/2022 13:29,15.07256,10.97777,,,
11/25/2022 13:29,15.07437,10.985743,,,
11/25/2022 13:29,15.071928,11.00392,,,
11/25/2022 13:30,15.071928,11.018913,,,
11/25/2022 13:30,15.07167,11.019448,,,
11/25/2022 13:30,15.07167,11.018852,,,
11/25/2022 13:30,15.072512,11.018484,,,
11/25/2022 13:30,15.072512,11.02033,,,
11/25/2022 13:30,15.077162,11.021152,,,
11/25/2022 13:30,15.077434,11.019993,,,
11/25/2022 13:30,15.077434,11.018555,,,
11/25/2022 13:30,15.087153,11.009341,,,
11/25/2022 13:30,15.087153,11.008341,,,
11/25/2022 13:30,15.090214,11.007902,,,
11/25/2022 13:30,15.090234,10.992365,,,
11/25/2022 13:31,15.090234,10.97561,,,
11/25/2022 13:31,15.089958,10.973448,,,
11/25/2022 13:31,15.089236,10.973177,,,
11/25/2022 13:31,15.088739,10.970419,,,
11/25/2022 13:31,15.087772,10.968793,,,
11/25/2022 13:31,15.087923,10.96856,,,
11/25/2022 13:31,15.087664,10.971841,,,
11/25/2022 13:31,15.086144,10.971559,,,
11/25/2022 13:31,15.086523,10.971287,,,
11/25/2022 13:31,15.090425,10.970945,,,
11/25/2022 13:31,15.090453,10.969704,,,
11/25/2022 13:31,15.090261,10.948763,,,
11/25/2022 13:32,15.090372,10.935927,,,
11/25/2022 13:32,15.090725,10.935978,,,
11/25/2022 13:32,15.085747,10.936798,,,
11/25/2022 13:32,15.073969,10.937435,,,
11/25/2022 13:32,15.074967,10.938063,,,
11/25/2022 13:32,15.084586,10.937751,,,
11/25/2022 13:32,15.089981,10.934677,,,
11/25/2022 13:32,15.092592,10.933213,,,
11/25/2022 13:32,15.095244,10.932733,,,
11/25/2022 13:32,15.095523,10.932706,,,
11/25/2022 13:32,15.095567,10.932847,,,
11/25/2022 13:32,15.095405,10.932854,,,
11/25/2022 13:33,15.094225,10.932738,,,
11/25/2022 13:33,15.101772,10.95335,,,
11/25/2022 13:33,15.116186,10.983012,,,
11/25/2022 13:33,15.114372,11.01197,,,
11/25/2022 13:33,15.113125,11.016871,,,
11/25/2022 13:33,15.111884,11.016173,,,
11/25/2022 13:33,15.106197,11.015794,,,
11/25/2022 13:33,15.105966,11.016543,,,
11/25/2022 13:33,15.105995,11.021846,,,
11/25/2022 13:33,15.113861,11.010822,,,
11/25/2022 13:33,15.129912,11.001135,,,
11/25/2022 13:33,15.13645,11.003065,,,
11/25/2022 13:34,15.142955,11.002674,,,
11/25/2022 13:34,15.144394,10.996091,,,
11/25/2022 13:34,15.144377,10.996166,,,
11/25/2022 13:34,15.144548,10.995895,,,
11/25/2022 13:34,15.144227,10.995819,,,
11/25/2022 13:34,15.138453,10.996189,,,
11/25/2022 13:34,15.128847,10.996402,,,
11/25/2022 13:34,15.126997,10.996936,,,
11/25/2022 13:34,15.127395,11.003381,,,
11/25/2022 13:34,15.120906,11.004188,,,
11/25/2022 13:34,15.115934,11.00473,,,
11/25/2022 13:34,15.115283,11.010457,,,
11/25/2022 13:35,15.118373,11.027082,,,
11/25/2022 13:35,15.118298,11.027736,,,
11/25/2022 13:35,15.115581,11.029682,,,
11/25/2022 13:35,15.114806,11.038717,,,
11/25/2022 13:35,15.124484,11.046634,,,
11/25/2022 13:35,15.130552,11.046494,,,
11/25/2022 13:35,15.135414,11.047326,,,
11/25/2022 13:35,15.134273,11.048288,,,
11/25/2022 13:35,15.132253,11.040225,,,
11/25/2022 13:35,15.13073,11.033109,,,
11/25/2022 13:35,15.129814,11.030648,,,
11/25/2022 13:35,15.128808,11.021777,,,
11/25/2022 13:36,15.122473,11.021125,,,
11/25/2022 13:36,15.11933,11.02322,,,
11/25/2022 13:36,15.110464,11.02358,,,
11/25/2022 13:36,15.097555,11.024131,,,
11/25/2022 13:36,15.077933,11.014645,,,
11/25/2022 13:36,15.068705,11.00786,,,
11/25/2022 13:36,15.06828,11.013516,,,
11/25/2022 13:36,15.067216,11.014585,,,
11/25/2022 13:36,15.065453,11.016146,,,
11/25/2022 13:36,15.06349,11.017627,,,
11/25/2022 13:36,15.062148,11.01387,,,
11/25/2022 13:36,15.058219,11.007805,,,
11/25/2022 13:37,15.058217,11.005988,,,
11/25/2022 13:37,15.057669,11.005968,,,
11/25/2022 13:37,15.054784,11.006266,,,
11/25/2022 13:37,15.051945,11.006538,,,
11/25/2022 13:37,15.052267,11.012797,,,
11/25/2022 13:37,15.055473,11.014683,,,
11/25/2022 13:37,15.076027,11.014102,,,
11/25/2022 13:37,15.087222,11.013228,,,
11/25/2022 13:37,15.091936,11.01428,,,
11/25/2022 13:37,15.095834,11.023649,,,
11/25/2022 13:37,15.106334,11.041225,,,
11/25/2022 13:37,15.106702,11.0509,,,
11/25/2022 13:38,15.117503,11.054827,,,
11/25/2022 13:38,15.122197,11.065311,,,
11/25/2022 13:38,15.126552,11.067716,,,
11/25/2022 13:38,15.127598,11.068493,,,
11/25/2022 13:38,15.12817,11.068445,,,
11/25/2022 13:38,15.128472,11.068358,,,
11/25/2022 13:38,15.124838,11.066908,,,
11/25/2022 13:38,15.124908,11.055994,,,
11/25/2022 13:38,15.124462,11.045083,,,
11/25/2022 13:38,15.125242,11.042539,,,
11/25/2022 13:38,15.131014,11.045237,,,
11/25/2022 13:38,15.137511,11.047906,,,
11/25/2022 13:39,15.138428,11.048364,,,
11/25/2022 13:39,15.13854,11.048212,,,
11/25/2022 13:39,15.138695,11.048141,,,
11/25/2022 13:39,15.13388,11.047881,,,
11/25/2022 13:39,15.126228,11.044299,,,
11/25/2022 13:39,15.12518,11.043265,,,
11/25/2022 13:39,15.125048,11.04338,,,
11/25/2022 13:39,15.123816,11.04268,,,
11/25/2022 13:39,15.123027,11.043128,,,
11/25/2022 13:39,15.120773,11.052784,,,
11/25/2022 13:39,15.111764,11.07479,,,
11/25/2022 13:39,15.104788,11.102266,,,
11/25/2022 13:40,15.096733,11.112859,,,
11/25/2022 13:40,15.091514,11.095341,,,
11/25/2022 13:40,15.086017,11.092495,,,
11/25/2022 13:40,15.085747,11.092586,,,
11/25/2022 13:40,15.076311,11.092852,,,
11/25/2022 13:40,15.071783,11.094685,,,
11/25/2022 13:40,15.074377,11.093446,,,
11/25/2022 13:40,15.076348,11.084469,,,
11/25/2022 13:40,15.07495,11.090902,,,
11/25/2022 13:40,15.066069,11.104046,,,
11/25/2022 13:40,15.061077,11.104237,,,
11/25/2022 13:40,15.060605,11.103692,,,
11/25/2022 13:41,15.082412,11.107975,,,
11/25/2022 13:41,15.087581,11.114027,,,
11/25/2022 13:41,15.088045,11.123332,,,
11/25/2022 13:41,15.085952,11.130652,,,
11/25/2022 13:41,15.085372,11.140434,,,
11/25/2022 13:41,15.079356,11.140766,,,
11/25/2022 13:41,15.075344,11.14372,,,
11/25/2022 13:41,15.074962,11.142205,,,
11/25/2022 13:41,15.075012,11.1331,,,
11/25/2022 13:41,15.072617,11.131326,,,
11/25/2022 13:41,15.06886,11.131158,,,
11/25/2022 13:41,15.065494,11.130724,,,
11/25/2022 13:42,15.067797,11.130331,,,
11/25/2022 13:42,15.06831,11.130984,,,
11/25/2022 13:42,15.068194,11.130153,,,
11/25/2022 13:42,15.068256,11.12904,,,
11/25/2022 13:42,15.068106,11.128941,,,
11/25/2022 13:42,15.067425,11.124066,,,
11/25/2022 13:42,15.068292,11.120459,,,
11/25/2022 13:42,15.068502,11.117722,,,
11/25/2022 13:42,15.067798,11.112402,,,
11/25/2022 13:42,15.051167,11.104317,,,
11/25/2022 13:42,15.030336,11.104076,,,
11/25/2022 13:42,15.027578,11.104095,,,
11/25/2022 13:43,15.028128,11.103754,,,
11/25/2022 13:43,15.028838,11.103598,,,
11/25/2022 13:43,15.029139,11.105523,,,
11/25/2022 13:43,15.035469,11.111672,,,
11/25/2022 13:43,15.05265,11.145423,,,
11/25/2022 13:43,15.059102,11.157852,,,
11/25/2022 13:43,15.058205,11.158335,,,
11/25/2022 13:43,15.058708,11.156008,,,
11/25/2022 13:43,15.067973,11.153051,,,
11/25/2022 13:43,15.068367,11.15232,,,
11/25/2022 13:43,15.070855,11.15326,,,
11/25/2022 13:43,15.082873,11.153343,,,
11/25/2022 13:44,15.082936,11.149397,,,
11/25/2022 13:44,15.086922,11.143386,,,
11/25/2022 13:44,15.096138,11.140738,,,
11/25/2022 13:44,15.119597,11.14003,,,
11/25/2022 13:44,15.14856,11.137521,,,
11/25/2022 13:44,15.178995,11.137177,,,
11/25/2022 13:44,15.181573,11.135181,,,
11/25/2022 13:44,15.180198,11.129021,,,
11/25/2022 13:44,15.180223,11.126423,,,
11/25/2022 13:44,15.181089,11.124047,,,
11/25/2022 13:44,15.185575,11.122613,,,
11/25/2022 13:44,15.19217,11.126831,,,
11/25/2022 13:45,15.194164,11.133605,,,
11/25/2022 13:45,15.194672,11.144845,,,
11/25/2022 13:45,15.190673,11.152127,,,
11/25/2022 13:45,15.1917,11.157389,,,
11/25/2022 13:45,15.206473,11.162063,,,
11/25/2022 13:45,15.205995,11.168498,,,
11/25/2022 13:45,15.17685,11.168271,,,
11/25/2022 13:45,15.165114,11.166833,,,
11/25/2022 13:45,15.17514,11.166438,,,
11/25/2022 13:45,15.172989,11.170438,,,
11/25/2022 13:45,15.132694,11.176342,,,
11/25/2022 13:45,15.109508,11.186356,,,
11/25/2022 13:46,15.091669,11.203673,,,
11/25/2022 13:46,15.07425,11.216239,,,
11/25/2022 13:46,15.067894,11.223887,,,
11/25/2022 13:46,15.066523,11.223754,,,
11/25/2022 13:46,15.064012,11.234016,,,
11/25/2022 13:46,15.063656,11.240552,,,
11/25/2022 13:46,15.063866,11.255761,,,
11/25/2022 13:46,15.055381,11.268392,,,
11/25/2022 13:46,15.032823,11.269653,,,
11/25/2022 13:46,15.032662,11.267594,,,
11/25/2022 13:46,15.035116,11.263331,,,
11/25/2022 13:46,15.045966,11.259452,,15.12843794,11.18032983
11/25/2022 13:47,15.068031,11.257803,,0.059655677,0.05030116
11/25/2022 13:47,15.070719,11.254997,,,
11/25/2022 13:47,15.067025,11.244753,,,
11/25/2022 13:47,15.066116,11.23656,,,
11/25/2022 13:47,15.062502,11.236396,,,
11/25/2022 13:47,15.045172,11.23487,,,
11/25/2022 13:47,15.042894,11.233728,,,
11/25/2022 13:47,15.041439,11.231271,,,
11/25/2022 13:47,15.022148,11.23025,,,
11/25/2022 13:47,15.010408,11.226728,,,
11/25/2022 13:47,15.010742,11.217093,,,
11/25/2022 13:47,15.011348,11.213416,,,
11/25/2022 13:48,15.01197,11.211899,,,
11/25/2022 13:48,15.017342,11.211825,,,
11/25/2022 13:48,15.030773,11.208396,,,
11/25/2022 13:48,15.03678,11.205923,,,
11/25/2022 13:48,15.040873,11.204073,,,
11/25/2022 13:48,15.044323,11.203728,,,
11/25/2022 13:48,15.047564,11.206117,,,
11/25/2022 13:48,15.047747,11.210363,,,
11/25/2022 13:48,15.047766,11.213225,,,
11/25/2022 13:48,15.047778,11.208675,,,
11/25/2022 13:48,15.04856,11.18962,,,
11/25/2022 13:48,15.061055,11.182701,,,
11/25/2022 13:49,15.061736,11.173955,,,
11/25/2022 13:49,15.065803,11.167358,,,
11/25/2022 13:49,15.066877,11.168271,,,
11/25/2022 13:49,15.070828,11.168424,,,
11/25/2022 13:49,15.078997,11.168413,,,
11/25/2022 13:49,15.086255,11.168607,,,
11/25/2022 13:49,15.087894,11.168759,,,
11/25/2022 13:49,15.088156,11.186077,,,
11/25/2022 13:49,15.089336,11.199505,,,
11/25/2022 13:49,15.089255,11.199627,,,
11/25/2022 13:49,15.093898,11.199631,,,
11/25/2022 13:49,15.112608,11.205245,,,
11/25/2022 13:50,15.100762,11.208373,,,
11/25/2022 13:50,15.094131,11.20497,,,
11/25/2022 13:50,15.091339,11.204151,,,
11/25/2022 13:50,15.09028,11.19707,,,
11/25/2022 13:50,15.08718,11.193378,,,
11/25/2022 13:50,15.08763,11.19352,,,
11/25/2022 13:50,15.087447,11.196391,,,
11/25/2022 13:50,15.085652,11.197542,,,
11/25/2022 13:50,15.086267,11.19825,,,
11/25/2022 13:50,15.086642,11.198375,,,
11/25/2022 13:50,15.086777,11.203441,,,
11/25/2022 13:50,15.08659,11.221562,,,
11/25/2022 13:51,15.087333,11.251327,,,
11/25/2022 13:51,15.089472,11.260189,,,
11/25/2022 13:51,15.091262,11.262143,,,
11/25/2022 13:51,15.098145,11.262956,,,
11/25/2022 13:51,15.111352,11.263079,,,
11/25/2022 13:51,15.132753,11.262377,,,
11/25/2022 13:51,15.153977,11.26271,,,
11/25/2022 13:51,15.184566,11.261054,,,
11/25/2022 13:51,15.186986,11.261054,,,
11/25/2022 13:51,15.186228,11.264526,,,
11/25/2022 13:51,15.18734,11.264526,,,
11/25/2022 13:51,15.187167,11.269762,,,
11/25/2022 13:52,15.187012,11.269453,,,
11/25/2022 13:52,15.188838,11.26587,,,
11/25/2022 13:52,15.191973,11.265226,,,
11/25/2022 13:52,15.217683,11.264597,,,
11/25/2022 13:52,15.263052,11.260127,,,
11/25/2022 13:52,15.281456,11.260127,,,
11/25/2022 13:52,15.30466,11.253741,,,
11/25/2022 13:52,15.296294,11.244878,,,
11/25/2022 13:52,15.23118,11.242118,,,
11/25/2022 13:52,15.230136,11.239646,,,
11/25/2022 13:52,15.22771,11.242669,,,
11/25/2022 13:52,15.224775,11.245714,,,
11/25/2022 13:53,15.210147,11.251757,,,
11/25/2022 13:53,15.193161,11.266818,,,
11/25/2022 13:53,15.173578,11.270042,,,
11/25/2022 13:53,15.167589,11.270519,,,
11/25/2022 13:53,15.154672,11.270558,,,
11/25/2022 13:53,15.126162,11.270528,,,
11/25/2022 13:53,15.091369,11.270513,,,
11/25/2022 13:53,15.083234,11.270621,,,
11/25/2022 13:53,15.078623,11.275534,,,
11/25/2022 13:53,15.080261,11.282105,,,
11/25/2022 13:53,15.084394,11.286502,,,
11/25/2022 13:53,15.08661,11.28484,,,
11/25/2022 13:54,15.088317,11.281443,,,
11/25/2022 13:54,15.092552,11.270922,,,
11/25/2022 13:54,15.095442,11.266399,,,
11/25/2022 13:54,15.093581,11.268639,,,
11/25/2022 13:54,15.082238,11.258759,,,
11/25/2022 13:54,15.056942,11.25115,,,
11/25/2022 13:54,15.055077,11.245486,,,
11/25/2022 13:54,15.058562,11.245334,,,
11/25/2022 13:54,15.0587,11.244862,,,
11/25/2022 13:54,15.064797,11.244991,,,
11/25/2022 13:54,15.084922,11.244728,,,
11/25/2022 13:54,15.08784,11.244806,,,
11/25/2022 13:55,15.087989,11.244635,,,
11/25/2022 13:55,15.089617,11.244937,,,
11/25/2022 13:55,15.100722,11.244695,,,
11/25/2022 13:55,15.10069,11.24778,,,
11/25/2022 13:55,15.102028,11.251097,,,
11/25/2022 13:55,15.105531,11.246109,,,
11/25/2022 13:55,15.11073,11.244212,,,
11/25/2022 13:55,15.111147,11.241864,,,
11/25/2022 13:55,15.110575,11.228876,,,
11/25/2022 13:55,15.107692,11.229125,,,
11/25/2022 13:55,15.109752,11.239437,,,
11/25/2022 13:55,15.111289,11.239308,,,
11/25/2022 13:56,15.113306,11.238787,,,
11/25/2022 13:56,15.115081,11.235508,,,
11/25/2022 13:56,15.115744,11.219137,,,
11/25/2022 13:56,15.11175,11.211058,,,
11/25/2022 13:56,15.111536,11.213277,,,
11/25/2022 13:56,15.124744,11.214474,,,
11/25/2022 13:56,15.132858,11.22024,,,
11/25/2022 13:56,15.13374,11.222716,,,
11/25/2022 13:56,15.139089,11.226467,,,
11/25/2022 13:56,15.15787,11.23038,,,
11/25/2022 13:56,15.155683,11.236014,,,
11/25/2022 13:56,15.14848,11.247355,,,
11/25/2022 13:57,15.147033,11.254433,,,
11/25/2022 13:57,15.146203,11.269562,,,
11/25/2022 13:57,15.14499,11.275505,,,
11/25/2022 13:57,15.140302,11.274653,,,
11/25/2022 13:57,15.133736,11.271044,,,
11/25/2022 13:57,15.130297,11.26035,,,
11/25/2022 13:57,15.124897,11.252448,,,
11/25/2022 13:57,15.12347,11.242702,,,
11/25/2022 13:57,15.119905,11.243378,,,
11/25/2022 13:57,15.113784,11.247902,,,
11/25/2022 13:57,15.112631,11.249712,,,
11/25/2022 13:57,15.112667,11.266683,,,
11/25/2022 13:58,15.113445,11.260553,,,
11/25/2022 13:58,15.115766,11.24656,,,
11/25/2022 13:58,15.118352,11.25522,,,
11/25/2022 13:58,15.119733,11.262536,,,
11/25/2022 13:58,15.131502,11.265794,,,
11/25/2022 13:58,15.139411,11.267864,,,
11/25/2022 13:58,15.149881,11.267896,,,
11/25/2022 13:58,15.159256,11.267855,,,
11/25/2022 13:58,15.152952,11.262821,,,
11/25/2022 13:58,15.142783,11.258109,,,
11/25/2022 13:58,15.139977,11.257874,,,
11/25/2022 13:58,15.138512,11.258927,,,
11/25/2022 13:59,15.139744,11.262046,,,
11/25/2022 13:59,15.141775,11.266084,,,
11/25/2022 13:59,15.141838,11.26567,,,
11/25/2022 13:59,15.135678,11.26463,,,
11/25/2022 13:59,15.138455,11.265099,,,
11/25/2022 13:59,15.139366,11.27043,,,
11/25/2022 13:59,15.139747,11.271133,,,
11/25/2022 13:59,15.141517,11.26527,,,
11/25/2022 13:59,15.14205,11.260658,,,
11/25/2022 13:59,15.1318,11.259703,,,
11/25/2022 13:59,15.126983,11.268855,,,
11/25/2022 13:59,15.12621,11.270733,,,
11/25/2022 14:00,15.126189,11.269284,,,
11/25/2022 14:00,15.125411,11.267471,,,
11/25/2022 14:00,15.125288,11.266563,,,
11/25/2022 14:00,15.125298,11.26137,,,
11/25/2022 14:00,15.125569,11.260627,,,
11/25/2022 14:00,15.126797,11.260767,,,
11/25/2022 14:00,15.129238,11.261098,,,
11/25/2022 14:00,15.129628,11.261184,,,
11/25/2022 14:00,15.134339,11.257788,,,
11/25/2022 14:00,15.135688,11.251308,,,
11/25/2022 14:00,15.13647,11.240316,,,
11/25/2022 14:00,15.134533,11.236068,,,
11/25/2022 14:01,15.125505,11.233388,,,
11/25/2022 14:01,15.112488,11.231497,,,
11/25/2022 14:01,15.108675,11.21929,,,
11/25/2022 14:01,15.103423,11.209756,,,
11/25/2022 14:01,15.102873,11.182687,,,
11/25/2022 14:01,15.102678,11.147712,,,
11/25/2022 14:01,15.102395,11.136855,,,
11/25/2022 14:01,15.10435,11.132658,,,
11/25/2022 14:01,15.105212,11.131921,,,
11/25/2022 14:01,15.105944,11.129288,,,
11/25/2022 14:01,15.105845,11.128302,,,
11/25/2022 14:01,15.104983,11.131525,,,
11/25/2022 14:02,15.104961,11.14578,,,
11/25/2022 14:02,15.104923,11.164663,,,
11/25/2022 14:02,15.10731,11.171305,,,
11/25/2022 14:02,15.108923,11.175244,,,
11/25/2022 14:02,15.121747,11.176339,,,
11/25/2022 14:02,15.130184,11.173884,,,
11/25/2022 14:02,15.130739,11.170744,,,
11/25/2022 14:02,15.124702,11.17151,,,
11/25/2022 14:02,15.10316,11.175109,,,
11/25/2022 14:02,15.103502,11.176938,,,
11/25/2022 14:02,15.103297,11.177189,,,
11/25/2022 14:02,15.102845,11.173387,,,
