Insight Version,1.0.5.2,,14:30,steady,
Generation Time,05/11/2022 08:45,,,,
Date From,04/11/2022 08:04,,,,
Date To,05/11/2022 08:45,,,,
,,,,,
GMP251,U3930116,1.3.4,,,
,,,,,
GMP251,U3730359,1.3.4,,,
,,,,,
Timestamp,GMP251 U3930116 - Carbon dioxide concentration (%),GMP251 U3730359 - Carbon dioxide concentration (%),,,
04/11/2022 12:39,12.890608,15.121158,,,
04/11/2022 12:40,12.890747,15.108553,,,
04/11/2022 12:40,12.889005,15.097366,,,
04/11/2022 12:40,12.877083,15.086188,,,
04/11/2022 12:40,12.871292,15.08132,,,
04/11/2022 12:40,12.870261,15.079383,,,
04/11/2022 12:40,12.871116,15.080845,,,
04/11/2022 12:40,12.872747,15.093572,,,
04/11/2022 12:40,12.873889,15.094506,,,
04/11/2022 12:40,12.874045,15.094834,,,
04/11/2022 12:40,12.874267,15.095189,,,
04/11/2022 12:40,12.876,15.101178,,,
04/11/2022 12:40,12.87708,15.101716,,,
04/11/2022 12:41,12.877583,15.101495,,,
04/11/2022 12:41,12.87207,15.101656,,,
04/11/2022 12:41,12.866167,15.098228,,,
04/11/2022 12:41,12.840045,15.091072,,,
04/11/2022 12:41,12.823609,15.09042,,,
04/11/2022 12:41,12.830656,15.097,,,
04/11/2022 12:41,12.841466,15.102512,,,
04/11/2022 12:41,12.853058,15.103878,,,
04/11/2022 12:41,12.850788,15.103742,,,
04/11/2022 12:41,12.844298,15.107856,,,
04/11/2022 12:41,12.842614,15.114312,,,
04/11/2022 12:41,12.848291,15.122494,,,
04/11/2022 12:42,12.848077,15.124002,,,
04/11/2022 12:42,12.847236,15.12869,,,
04/11/2022 12:42,12.817159,15.133375,,,
04/11/2022 12:42,12.795655,15.135631,,,
04/11/2022 12:42,12.793895,15.133845,,,
04/11/2022 12:42,12.795444,15.133011,,,
04/11/2022 12:42,12.796761,15.13352,,,
04/11/2022 12:42,12.802817,15.145714,,,
04/11/2022 12:42,12.809828,15.166775,,,
04/11/2022 12:42,12.815163,15.188548,,,
04/11/2022 12:42,12.843648,15.209525,,,
04/11/2022 12:42,12.855584,15.21864,,,
04/11/2022 12:43,12.861238,15.2383,,,
04/11/2022 12:43,12.857434,15.246452,,,
04/11/2022 12:43,12.842194,15.24373,,,
04/11/2022 12:43,12.832881,15.243666,,,
04/11/2022 12:43,12.830225,15.252186,,,
04/11/2022 12:43,12.831266,15.25971,,,
04/11/2022 12:43,12.832163,15.2583,,,
04/11/2022 12:43,12.833709,15.249484,,,
04/11/2022 12:43,12.836406,15.239055,,,
04/11/2022 12:43,12.837542,15.233703,,,
04/11/2022 12:43,12.837728,15.233395,,,
04/11/2022 12:43,12.837561,15.231408,,,
04/11/2022 12:44,12.837464,15.227872,,,
04/11/2022 12:44,12.837423,15.221317,,,
04/11/2022 12:44,12.83823,15.217212,,,
04/11/2022 12:44,12.846769,15.21812,,,
04/11/2022 12:44,12.849977,15.218278,,,
04/11/2022 12:44,12.854586,15.218367,,,
04/11/2022 12:44,12.856173,15.217495,,,
04/11/2022 12:44,12.857198,15.21154,,,
04/11/2022 12:44,12.86163,15.210414,,,
04/11/2022 12:44,12.883534,15.21038,,,
04/11/2022 12:44,12.904694,15.202984,,,
04/11/2022 12:44,12.905858,15.172014,,,
04/11/2022 12:45,12.905389,15.15641,,,
04/11/2022 12:45,12.905409,15.150353,,,
04/11/2022 12:45,12.909197,15.140345,,,
04/11/2022 12:45,12.918297,15.138195,,,
04/11/2022 12:45,12.921469,15.138195,,,
04/11/2022 12:45,12.923852,15.139603,,,
04/11/2022 12:45,12.945084,15.120297,,,
04/11/2022 12:45,12.949684,15.107995,,,
04/11/2022 12:45,12.944231,15.107995,,,
04/11/2022 12:45,12.923739,15.102888,,,
04/11/2022 12:45,12.919903,15.096303,,,
04/11/2022 12:45,12.919127,15.096303,,,
04/11/2022 12:46,12.908033,15.097283,,,
04/11/2022 12:46,12.895845,15.096828,,,
04/11/2022 12:46,12.896022,15.097811,,,
04/11/2022 12:46,12.895766,15.09982,,,
04/11/2022 12:46,12.892608,15.104164,,,
04/11/2022 12:46,12.885169,15.103008,,,
04/11/2022 12:46,12.876352,15.07854,,,
04/11/2022 12:46,12.868866,15.041814,,,
04/11/2022 12:46,12.864277,14.991133,,,
04/11/2022 12:46,12.860681,14.989762,,,
04/11/2022 12:46,12.862206,15.049052,,,
04/11/2022 12:46,12.864977,15.113233,,,
04/11/2022 12:47,12.865934,15.173239,,,
04/11/2022 12:47,12.868731,15.173053,,,
04/11/2022 12:47,12.868088,15.161419,,,
04/11/2022 12:47,12.867869,15.160625,,,
04/11/2022 12:47,12.862286,15.163702,,,
04/11/2022 12:47,12.857011,15.163481,,,
04/11/2022 12:47,12.866352,15.16717,,,
04/11/2022 12:47,12.871222,15.171489,,,
04/11/2022 12:47,12.863558,15.168594,,,
04/11/2022 12:47,12.85732,15.167348,,,
04/11/2022 12:47,12.852414,15.166795,,,
04/11/2022 12:47,12.828875,15.165342,,,
04/11/2022 12:48,12.81707,15.16539,,,
04/11/2022 12:48,12.817023,15.169898,,,
04/11/2022 12:48,12.816987,15.17063,,,
04/11/2022 12:48,12.818692,15.170917,,,
04/11/2022 12:48,12.820245,15.175097,,,
04/11/2022 12:48,12.818923,15.200888,,,
04/11/2022 12:48,12.816564,15.203642,,,
04/11/2022 12:48,12.823384,15.202789,,,
04/11/2022 12:48,12.826853,15.202056,,,
04/11/2022 12:48,12.836492,15.194688,,,
04/11/2022 12:48,12.852391,15.191473,,,
04/11/2022 12:48,12.866122,15.19099,,,
04/11/2022 12:49,12.866167,15.185466,,,
04/11/2022 12:49,12.867406,15.175614,,,
04/11/2022 12:49,12.865553,15.176677,,,
04/11/2022 12:49,12.865245,15.1764,,,
04/11/2022 12:49,12.858372,15.175575,,,
04/11/2022 12:49,12.852313,15.171939,,,
04/11/2022 12:49,12.846709,15.158619,,,
04/11/2022 12:49,12.835253,15.154103,,,
04/11/2022 12:49,12.831453,15.155116,,,
04/11/2022 12:49,12.831239,15.159147,,,
04/11/2022 12:49,12.831523,15.159622,,,
04/11/2022 12:49,12.831791,15.161834,,,
04/11/2022 12:50,12.831878,15.16696,,,
04/11/2022 12:50,12.828838,15.177002,,,
04/11/2022 12:50,12.821842,15.181062,,,
04/11/2022 12:50,12.820059,15.182405,,,
04/11/2022 12:50,12.820583,15.183092,,,
04/11/2022 12:50,12.821244,15.18533,,,
04/11/2022 12:50,12.821217,15.190297,,,
04/11/2022 12:50,12.820867,15.19788,,,
04/11/2022 12:50,12.821031,15.200112,,,
04/11/2022 12:50,12.834242,15.193297,,,
04/11/2022 12:50,12.844911,15.194702,,,
04/11/2022 12:50,12.853845,15.21362,,,
04/11/2022 12:51,12.856294,15.219127,,,
04/11/2022 12:51,12.856045,15.193877,,,
04/11/2022 12:51,12.851914,15.170552,,,
04/11/2022 12:51,12.855442,15.160136,,,
04/11/2022 12:51,12.878855,15.149786,,,
04/11/2022 12:51,12.889503,15.142039,,,
04/11/2022 12:51,12.888553,15.141075,,,
04/11/2022 12:51,12.875652,15.141917,,,
04/11/2022 12:51,12.864697,15.130388,,,
04/11/2022 12:51,12.865628,15.126164,,,
04/11/2022 12:51,12.870194,15.126003,,,
04/11/2022 12:51,12.880863,15.126102,,,
04/11/2022 12:52,12.894839,15.128453,,,
04/11/2022 12:52,12.910245,15.128478,,,
04/11/2022 12:52,12.967677,15.123106,,,
04/11/2022 12:52,13.00998,15.120036,,,
04/11/2022 12:52,13.011992,15.11493,,,
04/11/2022 12:52,13.011839,15.108986,,,
04/11/2022 12:52,13.008361,15.10956,,,
04/11/2022 12:52,13.005919,15.109777,,,
04/11/2022 12:52,13.006269,15.108181,,,
04/11/2022 12:52,12.998034,15.097342,,,
04/11/2022 12:52,12.992502,15.092688,,,
04/11/2022 12:52,12.996956,15.091053,,,
04/11/2022 12:53,12.996253,15.093452,,,
04/11/2022 12:53,12.971841,15.095625,,,
04/11/2022 12:53,12.965319,15.095927,,,
04/11/2022 12:53,12.94958,15.095834,,,
04/11/2022 12:53,12.942619,15.095766,,,
04/11/2022 12:53,12.931819,15.09605,,,
04/11/2022 12:53,12.92267,15.095348,,,
04/11/2022 12:53,12.9228,15.094972,,,
04/11/2022 12:53,12.930186,15.088844,,,
04/11/2022 12:53,12.929669,15.081703,,,
04/11/2022 12:53,12.928994,15.088028,,,
04/11/2022 12:53,12.928688,15.091327,,,
04/11/2022 12:54,12.928672,15.090894,,,
04/11/2022 12:54,12.929225,15.090614,,,
04/11/2022 12:54,12.926231,15.099758,,,
04/11/2022 12:54,12.919998,15.111588,,,
04/11/2022 12:54,12.90925,15.133869,,,
04/11/2022 12:54,12.897594,15.117125,,,
04/11/2022 12:54,12.884923,15.100584,,,
04/11/2022 12:54,12.877036,15.106158,,,
04/11/2022 12:54,12.870508,15.110077,,,
04/11/2022 12:54,12.868094,15.111103,,,
04/11/2022 12:54,12.866323,15.109925,,,
04/11/2022 12:54,12.866308,15.11363,,,
04/11/2022 12:55,12.866303,15.116955,,,
04/11/2022 12:55,12.866077,15.088103,,,
04/11/2022 12:55,12.862513,15.079453,,,
04/11/2022 12:55,12.857255,15.078589,,,
04/11/2022 12:55,12.856908,15.076962,,,
04/11/2022 12:55,12.856047,15.088445,,,
04/11/2022 12:55,12.850856,15.09375,,,
04/11/2022 12:55,12.850205,15.095417,,,
04/11/2022 12:55,12.852664,15.096212,,,
04/11/2022 12:55,12.863414,15.110075,,,
04/11/2022 12:55,12.865759,15.11699,,,
04/11/2022 12:55,12.865945,15.123977,,,
04/11/2022 12:56,12.866102,15.12319,,,
04/11/2022 12:56,12.860227,15.123108,,,
04/11/2022 12:56,12.846556,15.12824,,,
04/11/2022 12:56,12.840128,15.14251,,,
04/11/2022 12:56,12.833339,15.154942,,,
04/11/2022 12:56,12.83282,15.152567,,,
04/11/2022 12:56,12.833036,15.156561,,,
04/11/2022 12:56,12.839628,15.16149,,,
04/11/2022 12:56,12.856259,15.16417,,,
04/11/2022 12:56,12.865136,15.166842,,,
04/11/2022 12:56,12.868991,15.172964,,,
04/11/2022 12:56,12.869723,15.17945,,,
04/11/2022 12:57,12.871039,15.190214,,,
04/11/2022 12:57,12.871409,15.201714,,,
04/11/2022 12:57,12.869625,15.227544,,,
04/11/2022 12:57,12.868306,15.254192,,,
04/11/2022 12:57,12.866636,15.281052,,,
04/11/2022 12:57,12.865655,15.28178,,,
04/11/2022 12:57,12.865655,15.282953,,,
04/11/2022 12:57,12.865781,15.284228,,,
04/11/2022 12:57,12.86567,15.283881,,,
04/11/2022 12:57,12.866094,15.279939,,,
04/11/2022 12:57,12.873592,15.27315,,,
04/11/2022 12:57,12.89922,15.263342,,,
04/11/2022 12:58,12.89922,15.25539,,,
04/11/2022 12:58,12.902241,15.24917,,,
04/11/2022 12:58,12.902125,15.246927,,,
04/11/2022 12:58,12.902125,15.243292,,,
04/11/2022 12:58,12.902973,15.230047,,,
04/11/2022 12:58,12.901753,15.199406,,,
04/11/2022 12:58,12.935661,15.185188,,,
04/11/2022 12:58,12.990706,15.18191,,,
04/11/2022 12:58,12.993517,15.183372,,,
04/11/2022 12:58,12.99327,15.194119,,,
04/11/2022 12:58,12.993842,15.203642,,,
04/11/2022 12:58,12.990636,15.202877,,,
04/11/2022 12:59,12.983883,15.191252,,,
04/11/2022 12:59,12.973861,15.172028,,,
04/11/2022 12:59,12.970092,15.13855,,,
04/11/2022 12:59,12.948819,15.133225,,,
04/11/2022 12:59,12.942609,15.131445,,,
04/11/2022 12:59,12.942102,15.13042,,,
04/11/2022 12:59,12.938114,15.139781,,,
04/11/2022 12:59,12.93197,15.140272,,,
04/11/2022 12:59,12.927888,15.134052,,,
04/11/2022 12:59,12.910898,15.129105,,,
04/11/2022 12:59,12.89048,15.122836,,,
04/11/2022 12:59,12.890017,15.122103,,,
04/11/2022 13:00,12.88935,15.124195,,,
04/11/2022 13:00,12.888833,15.123319,,,
04/11/2022 13:00,12.888728,15.121664,,,
04/11/2022 13:00,12.888212,15.122528,,,
04/11/2022 13:00,12.884253,15.123083,,,
04/11/2022 13:00,12.882714,15.12427,,,
04/11/2022 13:00,12.88577,15.129888,,,
04/11/2022 13:00,12.885373,15.141673,,,
04/11/2022 13:00,12.8843,15.14037,,,
04/11/2022 13:00,12.876478,15.130656,,,
04/11/2022 13:00,12.852617,15.11234,,,
04/11/2022 13:00,12.811839,15.09872,,,
04/11/2022 13:01,12.796367,15.103761,,,
04/11/2022 13:01,12.797636,15.118852,,,
04/11/2022 13:01,12.79773,15.131886,,,
04/11/2022 13:01,12.790366,15.131256,,,
04/11/2022 13:01,12.785039,15.128852,,,
04/11/2022 13:01,12.787631,15.12727,,,
04/11/2022 13:01,12.792522,15.124508,,,
04/11/2022 13:01,12.817456,15.122938,,,
04/11/2022 13:01,12.847897,15.123222,,,
04/11/2022 13:01,12.857813,15.126066,,,
04/11/2022 13:01,12.849942,15.14229,,,
04/11/2022 13:01,12.842884,15.161195,,,
04/11/2022 13:02,12.839,15.184852,,,
04/11/2022 13:02,12.838814,15.179678,,,
04/11/2022 13:02,12.840923,15.178203,,,
04/11/2022 13:02,12.841363,15.180972,,,
04/11/2022 13:02,12.842378,15.181098,,,
04/11/2022 13:02,12.843022,15.184656,,,
04/11/2022 13:02,12.845056,15.187669,,,
04/11/2022 13:02,12.847266,15.184144,,,
04/11/2022 13:02,12.849886,15.161925,,,
04/11/2022 13:02,12.853891,15.158314,,,
04/11/2022 13:02,12.851828,15.160111,,,
04/11/2022 13:02,12.846769,15.160364,,,
04/11/2022 13:03,12.843436,15.160003,,,
04/11/2022 13:03,12.838942,15.155445,,,
04/11/2022 13:03,12.835706,15.149964,,,
04/11/2022 13:03,12.822414,15.145733,,,
04/11/2022 13:03,12.813322,15.150352,,,
04/11/2022 13:03,12.818842,15.169938,,,
04/11/2022 13:03,12.828652,15.177038,,,
04/11/2022 13:03,12.841217,15.17836,,,
04/11/2022 13:03,12.844048,15.18148,,,
04/11/2022 13:03,12.845367,15.186934,,,
04/11/2022 13:03,12.846519,15.18796,,,
04/11/2022 13:03,12.856586,15.190542,,,
04/11/2022 13:04,12.873452,15.192962,,,
04/11/2022 13:04,12.888003,15.194412,,,
04/11/2022 13:04,12.885714,15.19557,,,
04/11/2022 13:04,12.884664,15.195525,,,
04/11/2022 13:04,12.886981,15.19557,,,
04/11/2022 13:04,12.895491,15.18789,,,
04/11/2022 13:04,12.921012,15.180364,,,
04/11/2022 13:04,12.922423,15.182298,,,
04/11/2022 13:04,12.906786,15.183825,,,
04/11/2022 13:04,12.879645,15.175512,,,
04/11/2022 13:04,12.858878,15.164669,,,
04/11/2022 13:04,12.859152,15.166822,,,
04/11/2022 13:05,12.858706,15.168823,,,
04/11/2022 13:05,12.856814,15.170211,,,
04/11/2022 13:05,12.857864,15.179975,,,
04/11/2022 13:05,12.874441,15.183912,,,
04/11/2022 13:05,12.899792,15.183397,,,
04/11/2022 13:05,12.92517,15.169933,,,
04/11/2022 13:05,12.933217,15.165936,,,
04/11/2022 13:05,12.958888,15.15618,,,
04/11/2022 13:05,12.979453,15.155336,,,
04/11/2022 13:05,12.995092,15.165447,,,
04/11/2022 13:05,12.998675,15.181325,,,
04/11/2022 13:05,13.002953,15.177775,,,
04/11/2022 13:06,13.000991,15.155869,,,
04/11/2022 13:06,12.995848,15.13999,,,
04/11/2022 13:06,12.991014,15.111331,,,
04/11/2022 13:06,12.972025,15.093239,,,
04/11/2022 13:06,12.954291,15.083173,,,
04/11/2022 13:06,12.953716,15.075698,,,
04/11/2022 13:06,12.942003,15.074117,,,
04/11/2022 13:06,12.938559,15.073797,,,
04/11/2022 13:06,12.926427,15.061512,,,
04/11/2022 13:06,12.89817,15.059706,,,
04/11/2022 13:06,12.861414,15.063902,,,
04/11/2022 13:06,12.855041,15.070289,,,
04/11/2022 13:07,12.857845,15.079684,,,
04/11/2022 13:07,12.852784,15.088795,,,
04/11/2022 13:07,12.822384,15.090395,,,
04/11/2022 13:07,12.828683,15.095058,,,
04/11/2022 13:07,12.831909,15.103078,,,
04/11/2022 13:07,12.830702,15.105642,,,
04/11/2022 13:07,12.829936,15.105892,,,
04/11/2022 13:07,12.830086,15.110986,,,
04/11/2022 13:07,12.829277,15.120336,,,
04/11/2022 13:07,12.825556,15.126092,,,
04/11/2022 13:07,12.821503,15.124905,,,
04/11/2022 13:07,12.81913,15.12155,,,
04/11/2022 13:08,12.819727,15.122377,,,
04/11/2022 13:08,12.818894,15.124786,,,
04/11/2022 13:08,12.817059,15.127386,,,
04/11/2022 13:08,12.812608,15.127727,,,
04/11/2022 13:08,12.808447,15.12737,,,
04/11/2022 13:08,12.804342,15.130256,,,
04/11/2022 13:08,12.80302,15.137492,,,
04/11/2022 13:08,12.803119,15.136666,,,
04/11/2022 13:08,12.822694,15.133762,,,
04/11/2022 13:08,12.841002,15.133616,,,
04/11/2022 13:08,12.854536,15.134744,,,
04/11/2022 13:08,12.861267,15.136417,,,
04/11/2022 13:09,12.862611,15.136402,,,
04/11/2022 13:09,12.862566,15.137712,,,
04/11/2022 13:09,12.862308,15.139312,,,
04/11/2022 13:09,12.862297,15.13829,,,
04/11/2022 13:09,12.862245,15.137669,,,
04/11/2022 13:09,12.861872,15.160592,,,
04/11/2022 13:09,12.861653,15.200978,,,
04/11/2022 13:09,12.861561,15.210194,,,
04/11/2022 13:09,12.861584,15.209911,,,
04/11/2022 13:09,12.862244,15.209266,,,
04/11/2022 13:09,12.862738,15.205702,,,
04/11/2022 13:09,12.866453,15.201353,,,
04/11/2022 13:10,12.868958,15.202238,,,
04/11/2022 13:10,12.866739,15.20693,,,
04/11/2022 13:10,12.848567,15.211778,,,
04/11/2022 13:10,12.832794,15.21628,,,
04/11/2022 13:10,12.838178,15.224886,,,
04/11/2022 13:10,12.841738,15.2271,,,
04/11/2022 13:10,12.834728,15.23,,,
04/11/2022 13:10,12.834978,15.234272,,,
04/11/2022 13:10,12.8385,15.247456,,,
04/11/2022 13:10,12.838433,15.257888,,,
04/11/2022 13:10,12.841383,15.268667,,,
04/11/2022 13:10,12.841658,15.273406,,,
04/11/2022 13:11,12.842964,15.279975,,,
04/11/2022 13:11,12.845559,15.280812,,,
04/11/2022 13:11,12.848153,15.283519,,,
04/11/2022 13:11,12.848641,15.28603,,,
04/11/2022 13:11,12.846786,15.286414,,,
04/11/2022 13:11,12.844414,15.278578,,,
04/11/2022 13:11,12.84343,15.24063,,,
04/11/2022 13:11,12.856419,15.232312,,,
04/11/2022 13:11,12.872742,15.225695,,,
04/11/2022 13:11,12.874419,15.223266,,,
04/11/2022 13:11,12.874167,15.219344,,,
04/11/2022 13:11,12.872328,15.213267,,,
04/11/2022 13:12,12.870538,15.211138,,,
04/11/2022 13:12,12.872227,15.197047,,,
04/11/2022 13:12,12.873403,15.19383,,,
04/11/2022 13:12,12.873736,15.193661,,,
04/11/2022 13:12,12.873795,15.192998,,,
04/11/2022 13:12,12.877167,15.189097,,,
04/11/2022 13:12,12.879723,15.179305,,,
04/11/2022 13:12,12.8798,15.155073,,,
04/11/2022 13:12,12.879566,15.143411,,,
04/11/2022 13:12,12.878848,15.141564,,,
04/11/2022 13:12,12.8786,15.141178,,,
04/11/2022 13:12,12.881011,15.140503,,,
04/11/2022 13:13,12.881364,15.134833,,,
04/11/2022 13:13,12.8739,15.132927,,,
04/11/2022 13:13,12.839927,15.134633,,,
04/11/2022 13:13,12.83645,15.133539,,,
04/11/2022 13:13,12.839881,15.126542,,,
04/11/2022 13:13,12.835173,15.121298,,,
04/11/2022 13:13,12.829123,15.113752,,,
04/11/2022 13:13,12.837495,15.115069,,,
04/11/2022 13:13,12.850364,15.116898,,,
04/11/2022 13:13,12.85973,15.116525,,,
04/11/2022 13:13,12.872109,15.116667,,,
04/11/2022 13:13,12.895078,15.12353,,,
04/11/2022 13:14,12.907772,15.122905,,,
04/11/2022 13:14,12.920522,15.119334,,,
04/11/2022 13:14,12.927764,15.109988,,,
04/11/2022 13:14,12.938478,15.106188,,,
04/11/2022 13:14,12.939709,15.106253,,,
04/11/2022 13:14,12.93892,15.10265,,,
04/11/2022 13:14,12.937011,15.098483,,,
04/11/2022 13:14,12.950848,15.085789,,,
04/11/2022 13:14,12.954061,15.074595,,,
04/11/2022 13:14,12.921486,15.07415,,,
04/11/2022 13:14,12.904681,15.075798,,,
04/11/2022 13:14,12.900516,15.08613,,,
04/11/2022 13:15,12.897598,15.090814,,,
04/11/2022 13:15,12.897727,15.100183,,,
04/11/2022 13:15,12.900577,15.126139,,,
04/11/2022 13:15,12.901673,15.129458,,,
04/11/2022 13:15,12.905333,15.132852,,,
04/11/2022 13:15,12.908202,15.140155,,,
04/11/2022 13:15,12.905556,15.173648,,,
04/11/2022 13:15,12.901264,15.18256,,,
04/11/2022 13:15,12.899323,15.195547,,,
04/11/2022 13:15,12.89795,15.202025,,,
04/11/2022 13:15,12.893083,15.201747,,,
04/11/2022 13:15,12.862213,15.200981,,,
04/11/2022 13:16,12.832066,15.20586,,,
04/11/2022 13:16,12.820116,15.187925,,,
04/11/2022 13:16,12.81538,15.1705,,,
04/11/2022 13:16,12.808875,15.133197,,,
04/11/2022 13:16,12.806664,15.133098,,,
04/11/2022 13:16,12.806113,15.157545,,,
04/11/2022 13:16,12.805686,15.158394,,,
04/11/2022 13:16,12.803189,15.164417,,,
04/11/2022 13:16,12.801652,15.17203,,,
04/11/2022 13:16,12.797005,15.183614,,,
04/11/2022 13:16,12.798505,15.190848,,,
04/11/2022 13:16,12.813013,15.202014,,,
04/11/2022 13:17,12.836269,15.218108,,,
04/11/2022 13:17,12.841889,15.222519,,,
04/11/2022 13:17,12.870511,15.222527,,,
04/11/2022 13:17,12.876353,15.224547,,,
04/11/2022 13:17,12.883366,15.227627,,,
04/11/2022 13:17,12.886619,15.228797,,,
04/11/2022 13:17,12.883008,15.235055,,,
04/11/2022 13:17,12.882313,15.23988,,,
04/11/2022 13:17,12.879877,15.242966,,,
04/11/2022 13:17,12.877958,15.243427,,,
04/11/2022 13:17,12.878908,15.243984,,,
04/11/2022 13:17,12.869669,15.246006,,,
04/11/2022 13:18,12.868722,15.248111,,,
04/11/2022 13:18,12.8684,15.247295,,,
04/11/2022 13:18,12.869172,15.225178,,,
04/11/2022 13:18,12.871591,15.186703,,,
04/11/2022 13:18,12.872586,15.181812,,,
04/11/2022 13:18,12.879012,15.182775,,,
04/11/2022 13:18,12.885466,15.184086,,,
04/11/2022 13:18,12.895494,15.18344,,,
04/11/2022 13:18,12.895798,15.182636,,,
04/11/2022 13:18,12.900556,15.182511,,,
04/11/2022 13:18,12.90205,15.183834,,,
04/11/2022 13:18,12.917942,15.184333,,,
04/11/2022 13:19,12.944738,15.184788,,,
04/11/2022 13:19,12.947863,15.18111,,,
04/11/2022 13:19,12.946745,15.156305,,,
04/11/2022 13:19,12.941202,15.130873,,,
04/11/2022 13:19,12.938009,15.128866,,,
04/11/2022 13:19,12.937463,15.132252,,,
04/11/2022 13:19,12.937169,15.138445,,,
04/11/2022 13:19,12.937536,15.139464,,,
04/11/2022 13:19,12.938322,15.132444,,,
04/11/2022 13:19,12.94973,15.12315,,,
04/11/2022 13:19,12.984598,15.112483,,,
04/11/2022 13:19,12.99423,15.109466,,,
04/11/2022 13:20,12.999388,15.1038,,,
04/11/2022 13:20,13.003613,15.099061,,,
04/11/2022 13:20,13.00432,15.09849,,,
04/11/2022 13:20,12.995113,15.098067,,,
04/11/2022 13:20,12.959884,15.09604,,,
04/11/2022 13:20,12.942195,15.092366,,,
04/11/2022 13:20,12.936358,15.080912,,,
04/11/2022 13:20,12.930131,15.070247,,,
04/11/2022 13:20,12.920409,15.068106,,,
04/11/2022 13:20,12.915938,15.066234,,,
04/11/2022 13:20,12.913136,15.069944,,,
04/11/2022 13:20,12.900584,15.092719,,,
04/11/2022 13:21,12.888977,15.104678,,,
04/11/2022 13:21,12.878797,15.117886,,,
04/11/2022 13:21,12.870819,15.147244,,,
04/11/2022 13:21,12.869242,15.202181,,,
04/11/2022 13:21,12.869413,15.207694,,,
04/11/2022 13:21,12.869388,15.206781,,,
04/11/2022 13:21,12.87285,15.211302,,,
04/11/2022 13:21,12.875227,15.224447,,,
04/11/2022 13:21,12.875498,15.234792,,,
04/11/2022 13:21,12.874837,15.238494,,,
04/11/2022 13:21,12.872534,15.237616,,,
04/11/2022 13:21,12.865291,15.237811,,,
04/11/2022 13:22,12.849058,15.238372,,,
04/11/2022 13:22,12.843742,15.233845,,,
04/11/2022 13:22,12.840752,15.229127,,,
04/11/2022 13:22,12.84793,15.229034,,,
04/11/2022 13:22,12.855517,15.228931,,,
04/11/2022 13:22,12.865267,15.223344,,,
04/11/2022 13:22,12.867702,15.20586,,,
04/11/2022 13:22,12.871138,15.202897,,,
04/11/2022 13:22,12.871995,15.20157,,,
04/11/2022 13:22,12.872761,15.201989,,,
04/11/2022 13:22,12.88082,15.203778,,,
04/11/2022 13:22,12.900922,15.209427,,,
04/11/2022 13:23,12.895227,15.20767,,,
04/11/2022 13:23,12.889195,15.18325,,,
04/11/2022 13:23,12.888541,15.184169,,,
04/11/2022 13:23,12.888417,15.186611,,,
04/11/2022 13:23,12.882183,15.187461,,,
04/11/2022 13:23,12.854988,15.189883,,,
04/11/2022 13:23,12.851069,15.191073,,,
04/11/2022 13:23,12.855319,15.190114,,,
04/11/2022 13:23,12.855444,15.189589,,,
04/11/2022 13:23,12.831375,15.189414,,,
04/11/2022 13:23,12.817403,15.188505,,,
04/11/2022 13:23,12.812973,15.181197,,,
04/11/2022 13:24,12.810339,15.179269,,,
04/11/2022 13:24,12.814706,15.179656,,,
