Insight Version,1.0.5.2,,,,
Generation Time,12/09/2022 18:48,,,,
Date From,12/09/2022 09:14,,,,
Date To,12/09/2022 18:48,,,,
,,,,,
GMP251,U3730359,1.3.4,,,
,,,,,
GMP251,U3930116,1.3.4,,,
,,,,,
Timestamp,GMP251 U3730359 - Carbon dioxide concentration (%),GMP251 U3930116 - Carbon dioxide concentration (%),,,
12/09/2022 16:52,15.135788,10.684682,,,
12/09/2022 16:53,15.129662,10.704966,,,
12/09/2022 16:53,15.127175,10.714759,,,
12/09/2022 16:53,15.127222,10.722528,,,
12/09/2022 16:53,15.126945,10.72254,,,
12/09/2022 16:53,15.12401,10.72227,,,
12/09/2022 16:53,15.119958,10.722102,,,
12/09/2022 16:53,15.117628,10.722896,,,
12/09/2022 16:53,15.114925,10.724938,,,
12/09/2022 16:53,15.104995,10.727624,,,
12/09/2022 16:53,15.105888,10.729041,,,
12/09/2022 16:53,15.110831,10.728302,,,
12/09/2022 16:53,15.109773,10.728595,,,
12/09/2022 16:54,15.10495,10.728792,,,
12/09/2022 16:54,15.096952,10.727681,,,
12/09/2022 16:54,15.097827,10.723582,,,
12/09/2022 16:54,15.099547,10.722345,,,
12/09/2022 16:54,15.100352,10.72228,,,
12/09/2022 16:54,15.100825,10.72323,,,
12/09/2022 16:54,15.101048,10.722645,,,
12/09/2022 16:54,15.10618,10.722322,,,
12/09/2022 16:54,15.109775,10.723945,,,
12/09/2022 16:54,15.109833,10.71937,,,
12/09/2022 16:54,15.10886,10.697987,,,
12/09/2022 16:54,15.107605,10.683099,,,
12/09/2022 16:55,15.107512,10.675751,,,
12/09/2022 16:55,15.116355,10.668637,,,
12/09/2022 16:55,15.13627,10.665383,,,
12/09/2022 16:55,15.137136,10.66445,,,
12/09/2022 16:55,15.136575,10.667684,,,
12/09/2022 16:55,15.136102,10.668537,,,
12/09/2022 16:55,15.134048,10.669122,,,
12/09/2022 16:55,15.134355,10.672102,,,
12/09/2022 16:55,15.13574,10.674041,,,
12/09/2022 16:55,15.136081,10.673922,,,
12/09/2022 16:55,15.137778,10.674451,,,
12/09/2022 16:55,15.138773,10.680032,,,
12/09/2022 16:56,15.143214,10.692541,,,
12/09/2022 16:56,15.146286,10.694061,,,
12/09/2022 16:56,15.145572,10.693541,,,
12/09/2022 16:56,15.138069,10.69363,,,
12/09/2022 16:56,15.138078,10.69363,,,
12/09/2022 16:56,15.13811,10.692672,,,
12/09/2022 16:56,15.134425,10.692455,,,
12/09/2022 16:56,15.131661,10.692262,,,
12/09/2022 16:56,15.136578,10.690804,,,
12/09/2022 16:56,15.142383,10.688359,,,
12/09/2022 16:56,15.146097,10.687648,,,
12/09/2022 16:56,15.153042,10.691168,,,
12/09/2022 16:57,15.15373,10.692019,,,
12/09/2022 16:57,15.153672,10.692268,,,
12/09/2022 16:57,15.156155,10.692003,,,
12/09/2022 16:57,15.16133,10.69223,,,
12/09/2022 16:57,15.16448,10.692166,,,
12/09/2022 16:57,15.166798,10.687793,,,
12/09/2022 16:57,15.165047,10.683039,,,
12/09/2022 16:57,15.154516,10.678123,,,
12/09/2022 16:57,15.144342,10.677232,,,
12/09/2022 16:57,15.149744,10.677177,,,
12/09/2022 16:57,15.161106,10.676669,,,
12/09/2022 16:57,15.162203,10.677227,,,
12/09/2022 16:58,15.161192,10.68053,,,
12/09/2022 16:58,15.161366,10.679737,,,
12/09/2022 16:58,15.161373,10.676108,,,
12/09/2022 16:58,15.161122,10.669828,,,
12/09/2022 16:58,15.16057,10.647376,,,
12/09/2022 16:58,15.158772,10.645222,,,
12/09/2022 16:58,15.15618,10.643121,,,
12/09/2022 16:58,15.154042,10.641152,,,
12/09/2022 16:58,15.14534,10.640491,,,
12/09/2022 16:58,15.136478,10.641697,,,
12/09/2022 16:58,15.132145,10.642155,,,
12/09/2022 16:58,15.125697,10.646902,,,
12/09/2022 16:59,15.11394,10.651145,,,
12/09/2022 16:59,15.09128,10.64879,,,
12/09/2022 16:59,15.092052,10.648638,,,
12/09/2022 16:59,15.105316,10.65292,,,
12/09/2022 16:59,15.106089,10.654342,,,
12/09/2022 16:59,15.106242,10.655249,,,
12/09/2022 16:59,15.106131,10.655286,,,
12/09/2022 16:59,15.10554,10.654132,,,
12/09/2022 16:59,15.107808,10.649861,,,
12/09/2022 16:59,15.108647,10.649927,,,
12/09/2022 16:59,15.108483,10.649142,,,
12/09/2022 16:59,15.103461,10.651481,,,
12/09/2022 17:00,15.100106,10.661414,,,
12/09/2022 17:00,15.099719,10.662505,,,
12/09/2022 17:00,15.099788,10.656484,,,
12/09/2022 17:00,15.100052,10.651588,,,
12/09/2022 17:00,15.105894,10.655635,,,
12/09/2022 17:00,15.106653,10.658269,,,
12/09/2022 17:00,15.106102,10.6578,,,
12/09/2022 17:00,15.112752,10.657153,,,
12/09/2022 17:00,15.115261,10.655403,,,
12/09/2022 17:00,15.115766,10.64798,,,
12/09/2022 17:00,15.120961,10.64722,,,
12/09/2022 17:00,15.123431,10.648133,,,
12/09/2022 17:01,15.123522,10.653412,,,
12/09/2022 17:01,15.123419,10.654548,,,
12/09/2022 17:01,15.123328,10.654412,,,
12/09/2022 17:01,15.122858,10.658065,,,
12/09/2022 17:01,15.122216,10.664756,,,
12/09/2022 17:01,15.118577,10.663556,,,
12/09/2022 17:01,15.117875,10.659322,,,
12/09/2022 17:01,15.117528,10.658818,,,
12/09/2022 17:01,15.120455,10.659026,,,
12/09/2022 17:01,15.130533,10.658308,,,
12/09/2022 17:01,15.130636,10.653966,,,
12/09/2022 17:01,15.130539,10.651725,,,
12/09/2022 17:02,15.130522,10.649056,,,
12/09/2022 17:02,15.131211,10.648752,,,
12/09/2022 17:02,15.139398,10.649382,,,
12/09/2022 17:02,15.157525,10.648924,,,
12/09/2022 17:02,15.167661,10.643966,,,
12/09/2022 17:02,15.178392,10.646772,,,
12/09/2022 17:02,15.182445,10.652058,,,
12/09/2022 17:02,15.183728,10.652827,,,
12/09/2022 17:02,15.193952,10.654042,,,
12/09/2022 17:02,15.201995,10.655411,,,
12/09/2022 17:02,15.207052,10.656582,,,
12/09/2022 17:02,15.206684,10.656227,,,
12/09/2022 17:03,15.206688,10.652611,,,
12/09/2022 17:03,15.206669,10.650288,,,
12/09/2022 17:03,15.206278,10.650201,,,
12/09/2022 17:03,15.213544,10.650145,,,
12/09/2022 17:03,15.218319,10.650394,,,
12/09/2022 17:03,15.212725,10.652937,,,
12/09/2022 17:03,15.190048,10.654995,,,
12/09/2022 17:03,15.171755,10.660138,,,
12/09/2022 17:03,15.162925,10.666954,,,
12/09/2022 17:03,15.16269,10.680398,,,
12/09/2022 17:03,15.15004,10.680773,,,
12/09/2022 17:03,15.115561,10.669072,,,
12/09/2022 17:04,15.117386,10.662187,,,
12/09/2022 17:04,15.119511,10.661495,,,
12/09/2022 17:04,15.115556,10.663717,,,
12/09/2022 17:04,15.101336,10.666749,,,
12/09/2022 17:04,15.08909,10.669831,,,
12/09/2022 17:04,15.078866,10.669018,,,
12/09/2022 17:04,15.079981,10.66457,,,
12/09/2022 17:04,15.093677,10.665177,,,
12/09/2022 17:04,15.093017,10.667037,,,
12/09/2022 17:04,15.080652,10.668181,,,
12/09/2022 17:04,15.073275,10.668696,,,
12/09/2022 17:04,15.073914,10.668641,,,
12/09/2022 17:05,15.074512,10.668756,,,
12/09/2022 17:05,15.074197,10.671064,,,
12/09/2022 17:05,15.075912,10.666888,,,
12/09/2022 17:05,15.075786,10.661081,,,
12/09/2022 17:05,15.077138,10.656044,,,
12/09/2022 17:05,15.077219,10.655443,,,
12/09/2022 17:05,15.106992,10.654217,,,
12/09/2022 17:05,15.12718,10.652316,,,
12/09/2022 17:05,15.133614,10.651648,,,
12/09/2022 17:05,15.133736,10.652695,,,
12/09/2022 17:05,15.136389,10.653788,,,
12/09/2022 17:05,15.135512,10.654587,,,
12/09/2022 17:06,15.13407,10.654745,,,
12/09/2022 17:06,15.133756,10.658519,,,
12/09/2022 17:06,15.128588,10.663551,,,
12/09/2022 17:06,15.12618,10.666453,,,
12/09/2022 17:06,15.126781,10.666747,,,
12/09/2022 17:06,15.134808,10.666859,,,
12/09/2022 17:06,15.141566,10.66684,,,
12/09/2022 17:06,15.141614,10.668802,,,
12/09/2022 17:06,15.141962,10.670735,,,
12/09/2022 17:06,15.137242,10.670212,,,
12/09/2022 17:06,15.130817,10.668901,,,
12/09/2022 17:06,15.124467,10.6682,,,
12/09/2022 17:07,15.125525,10.666991,,,
12/09/2022 17:07,15.129402,10.667381,,,
12/09/2022 17:07,15.12945,10.665975,,,
12/09/2022 17:07,15.128767,10.663329,,,
12/09/2022 17:07,15.129378,10.660422,,,
12/09/2022 17:07,15.135414,10.660211,,,
12/09/2022 17:07,15.135683,10.653859,,,
12/09/2022 17:07,15.116822,10.656636,,,
12/09/2022 17:07,15.112484,10.663127,,,
12/09/2022 17:07,15.115077,10.669716,,,
12/09/2022 17:07,15.121631,10.669971,,,
12/09/2022 17:07,15.127039,10.66972,,,
12/09/2022 17:08,15.146081,10.668836,,,
12/09/2022 17:08,15.160283,10.664609,,,
12/09/2022 17:08,15.159056,10.664237,,,
12/09/2022 17:08,15.15841,10.663896,,,
12/09/2022 17:08,15.158458,10.661346,,,
12/09/2022 17:08,15.15669,10.661144,,,
12/09/2022 17:08,15.156481,10.670482,,,
12/09/2022 17:08,15.156317,10.678927,,,
12/09/2022 17:08,15.16938,10.680502,,,
12/09/2022 17:08,15.19627,10.700855,,,
12/09/2022 17:08,15.199795,10.735691,,,
12/09/2022 17:08,15.196336,10.756068,,,
12/09/2022 17:09,15.195784,10.76552,,,
12/09/2022 17:09,15.195405,10.766785,,,
12/09/2022 17:09,15.195423,10.768223,,,
12/09/2022 17:09,15.207827,10.767654,,,
12/09/2022 17:09,15.221278,10.766109,,,
12/09/2022 17:09,15.227469,10.766234,,,
12/09/2022 17:09,15.223906,10.767022,,,
12/09/2022 17:09,15.226345,10.768319,,,
12/09/2022 17:09,15.22678,10.769437,,,
12/09/2022 17:09,15.223514,10.769532,,,
12/09/2022 17:09,15.220252,10.770437,,,
12/09/2022 17:09,15.217416,10.770923,,,
12/09/2022 17:10,15.213116,10.771442,,,
12/09/2022 17:10,15.211997,10.768977,,,
12/09/2022 17:10,15.211736,10.767067,,,
12/09/2022 17:10,15.211773,10.770949,,,
12/09/2022 17:10,15.214264,10.776945,,,
12/09/2022 17:10,15.212456,10.783576,,,
12/09/2022 17:10,15.19267,10.78884,,,
12/09/2022 17:10,15.178428,10.804766,,,
12/09/2022 17:10,15.165477,10.807112,,,
12/09/2022 17:10,15.158672,10.807106,,,
12/09/2022 17:10,15.149236,10.806749,,,
12/09/2022 17:10,15.14898,10.805763,,,
12/09/2022 17:11,15.148844,10.802817,,,
12/09/2022 17:11,15.148678,10.798508,,,
12/09/2022 17:11,15.147702,10.79773,,,
12/09/2022 17:11,15.145934,10.795293,,,
12/09/2022 17:11,15.144355,10.783795,,,
12/09/2022 17:11,15.142716,10.782111,,,
12/09/2022 17:11,15.132869,10.778664,,,
12/09/2022 17:11,15.118958,10.775791,,,
12/09/2022 17:11,15.117408,10.775366,,,
12/09/2022 17:11,15.116461,10.775205,,,
12/09/2022 17:11,15.112848,10.774887,,,
12/09/2022 17:11,15.110506,10.774863,,,
12/09/2022 17:12,15.108094,10.774902,,,
12/09/2022 17:12,15.106778,10.775378,,,
12/09/2022 17:12,15.106642,10.776281,,,
12/09/2022 17:12,15.105875,10.772266,,,
12/09/2022 17:12,15.099697,10.771538,,,
12/09/2022 17:12,15.08546,10.77198,,,
12/09/2022 17:12,15.068772,10.772701,,,
12/09/2022 17:12,15.065184,10.771685,,,
12/09/2022 17:12,15.064428,10.770168,,,
12/09/2022 17:12,15.066081,10.769248,,,
12/09/2022 17:12,15.06688,10.769074,,,
12/09/2022 17:12,15.057822,10.769196,,,
12/09/2022 17:13,15.05196,10.769835,,,
12/09/2022 17:13,15.049716,10.774189,,,
12/09/2022 17:13,15.047683,10.777136,,,
12/09/2022 17:13,15.047383,10.782092,,,
12/09/2022 17:13,15.047864,10.789373,,,
12/09/2022 17:13,15.049888,10.791908,,,
12/09/2022 17:13,15.062219,10.793371,,,
12/09/2022 17:13,15.063934,10.794596,,,
12/09/2022 17:13,15.066236,10.79572,,,
12/09/2022 17:13,15.067447,10.796432,,,
12/09/2022 17:13,15.067552,10.79826,,,
12/09/2022 17:13,15.066275,10.794412,,,
12/09/2022 17:14,15.064927,10.788152,,,
12/09/2022 17:14,15.073761,10.784638,,,
12/09/2022 17:14,15.097894,10.781605,,,
12/09/2022 17:14,15.110414,10.791934,,,
12/09/2022 17:14,15.111853,10.804625,,,
12/09/2022 17:14,15.110108,10.808831,,,
12/09/2022 17:14,15.10976,10.815434,,,
12/09/2022 17:14,15.111145,10.81806,,,
12/09/2022 17:14,15.116469,10.818295,,,
12/09/2022 17:14,15.137178,10.819152,,,
12/09/2022 17:14,15.154334,10.821507,,,
12/09/2022 17:14,15.153027,10.823288,,,
12/09/2022 17:15,15.148834,10.823841,,,
12/09/2022 17:15,15.14835,10.832824,,,
12/09/2022 17:15,15.145761,10.844332,,,
12/09/2022 17:15,15.143488,10.861154,,,
12/09/2022 17:15,15.148469,10.869959,,,
12/09/2022 17:15,15.153122,10.880537,,,
12/09/2022 17:15,15.154202,10.886827,,,
12/09/2022 17:15,15.154789,10.890741,,,
12/09/2022 17:15,15.157942,10.89078,,,
12/09/2022 17:15,15.157816,10.889477,,,
12/09/2022 17:15,15.156745,10.888415,,,
12/09/2022 17:15,15.157995,10.888837,,,
12/09/2022 17:16,15.166611,10.889267,,,
12/09/2022 17:16,15.1729,10.888923,,,
12/09/2022 17:16,15.17529,10.888584,,,
12/09/2022 17:16,15.176472,10.890538,,,
12/09/2022 17:16,15.181531,10.910659,,,
12/09/2022 17:16,15.191148,10.918572,,,
12/09/2022 17:16,15.18973,10.92441,,,
12/09/2022 17:16,15.185503,10.923971,,,
12/09/2022 17:16,15.184661,10.922672,,,
12/09/2022 17:16,15.176836,10.922576,,,
12/09/2022 17:16,15.170922,10.921384,,,
12/09/2022 17:16,15.173377,10.916963,,,
12/09/2022 17:17,15.175695,10.916291,,,
12/09/2022 17:17,15.173217,10.918837,,,
12/09/2022 17:17,15.17242,10.924288,,,
12/09/2022 17:17,15.172636,10.925869,,,
12/09/2022 17:17,15.172522,10.926395,,,
12/09/2022 17:17,15.172517,10.926173,,,
12/09/2022 17:17,15.173553,10.924484,,,
12/09/2022 17:17,15.171805,10.91512,,,
12/09/2022 17:17,15.163539,10.905156,,,
12/09/2022 17:17,15.16154,10.897138,,,
12/09/2022 17:17,15.153114,10.896962,,,
12/09/2022 17:17,15.148684,10.896949,,,
12/09/2022 17:18,15.142334,10.896738,,,
12/09/2022 17:18,15.130711,10.898335,,,
12/09/2022 17:18,15.126842,10.907566,,,
12/09/2022 17:18,15.126655,10.909709,,,
12/09/2022 17:18,15.126483,10.909802,,,
12/09/2022 17:18,15.126566,10.910106,,,
12/09/2022 17:18,15.127044,10.908493,,,
12/09/2022 17:18,15.127188,10.906927,,,
12/09/2022 17:18,15.109955,10.907734,,,
12/09/2022 17:18,15.094025,10.911673,,,
12/09/2022 17:18,15.075127,10.913043,,,
12/09/2022 17:18,15.056353,10.913041,,,
12/09/2022 17:19,15.052708,10.912705,,,
12/09/2022 17:19,15.067167,10.903954,,,
12/09/2022 17:19,15.074048,10.899113,,,
12/09/2022 17:19,15.08764,10.898013,,,
12/09/2022 17:19,15.096386,10.898494,,,
12/09/2022 17:19,15.10253,10.904426,,,
12/09/2022 17:19,15.102605,10.904982,,,
12/09/2022 17:19,15.102373,10.905201,,,
12/09/2022 17:19,15.103611,10.905,,,
12/09/2022 17:19,15.10215,10.900456,,,
12/09/2022 17:19,15.10215,10.899534,,,
12/09/2022 17:19,15.094684,10.900642,,,
12/09/2022 17:20,15.09952,10.904044,,,
12/09/2022 17:20,15.09952,10.923691,,,
12/09/2022 17:20,15.12404,10.94477,,,
12/09/2022 17:20,15.13222,10.95327,,,
12/09/2022 17:20,15.13222,10.955265,,,
12/09/2022 17:20,15.141947,10.955418,,,
12/09/2022 17:20,15.141947,10.940695,,,
12/09/2022 17:20,15.15117,10.935643,,,
12/09/2022 17:20,15.156125,10.934698,,,
12/09/2022 17:20,15.139895,10.940379,,,
12/09/2022 17:20,15.13453,10.946578,,,
12/09/2022 17:20,15.132373,10.946686,,,
12/09/2022 17:21,15.129256,10.946846,,,
12/09/2022 17:21,15.117278,10.947059,,,
12/09/2022 17:21,15.097475,10.956466,,,
12/09/2022 17:21,15.08414,10.96187,,,
12/09/2022 17:21,15.083044,10.96395,,,
12/09/2022 17:21,15.082897,10.964117,,,
12/09/2022 17:21,15.085862,10.96444,,,
12/09/2022 17:21,15.092519,10.964361,,,
12/09/2022 17:21,15.102784,10.96435,,,
12/09/2022 17:21,15.108328,10.96592,,,
12/09/2022 17:21,15.117253,10.971215,,,
12/09/2022 17:21,15.125184,10.98054,,,
12/09/2022 17:22,15.131194,10.980958,,,
12/09/2022 17:22,15.130405,10.979845,,,
12/09/2022 17:22,15.131258,10.974149,,,
12/09/2022 17:22,15.135134,10.96921,,,
12/09/2022 17:22,15.141684,10.97877,,,
12/09/2022 17:22,15.140302,11.012344,,,
12/09/2022 17:22,15.139073,11.035013,,,
12/09/2022 17:22,15.152003,11.041632,,,
12/09/2022 17:22,15.161667,11.038387,,,
12/09/2022 17:22,15.170625,11.034441,,,
12/09/2022 17:22,15.174256,11.030484,,,
12/09/2022 17:22,15.174467,11.026874,,,
12/09/2022 17:23,15.174584,11.010888,,,
12/09/2022 17:23,15.187342,10.994666,,,
12/09/2022 17:23,15.198883,10.993532,,,
12/09/2022 17:23,15.201812,10.996387,,,
12/09/2022 17:23,15.20109,10.996604,,,
12/09/2022 17:23,15.19916,10.99772,,,
12/09/2022 17:23,15.19667,11.001831,,,
12/09/2022 17:23,15.199412,11.004944,,,
12/09/2022 17:23,15.196388,11.006494,,,
12/09/2022 17:23,15.180714,11.006789,,,
12/09/2022 17:23,15.182206,11.007145,,,
12/09/2022 17:23,15.188245,11.00898,,,
12/09/2022 17:24,15.188155,11.012917,,,
12/09/2022 17:24,15.183492,11.016442,,,
12/09/2022 17:24,15.18392,11.016798,,,
12/09/2022 17:24,15.18278,11.017461,,,
12/09/2022 17:24,15.182119,11.01743,,,
12/09/2022 17:24,15.181962,11.014143,,,
12/09/2022 17:24,15.18095,11.006948,,,
12/09/2022 17:24,15.180197,11.003977,,,
12/09/2022 17:24,15.177973,11.001005,,,
12/09/2022 17:24,15.17742,11.002726,,,
12/09/2022 17:24,15.178022,11.003724,,,
12/09/2022 17:24,15.17824,11.000941,,,
12/09/2022 17:25,15.171514,10.999004,,,
12/09/2022 17:25,15.15411,10.998638,,,
12/09/2022 17:25,15.150969,10.99935,,,
12/09/2022 17:25,15.150861,10.999465,,,
12/09/2022 17:25,15.151569,10.997099,,,
12/09/2022 17:25,15.160227,10.995232,,,
12/09/2022 17:25,15.161727,10.995723,,,
12/09/2022 17:25,15.154853,10.995066,,,
12/09/2022 17:25,15.140947,10.991908,,,
12/09/2022 17:25,15.114802,10.994208,,,
12/09/2022 17:25,15.104975,11.001513,,,
12/09/2022 17:25,15.103803,11.005081,,,
12/09/2022 17:26,15.10396,11.006964,,,
12/09/2022 17:26,15.104348,11.00991,,,
12/09/2022 17:26,15.104155,11.012613,,,
12/09/2022 17:26,15.103131,11.018063,,,
12/09/2022 17:26,15.088098,11.036,,,
12/09/2022 17:26,15.087777,11.051071,,,
12/09/2022 17:26,15.088306,11.051148,,,
12/09/2022 17:26,15.089098,11.05229,,,
12/09/2022 17:26,15.087117,11.05229,,,
12/09/2022 17:26,15.088773,11.050842,,,
12/09/2022 17:26,15.100062,11.050842,,,
12/09/2022 17:26,15.100938,11.019766,,,
12/09/2022 17:27,15.101538,11.019856,,,
12/09/2022 17:27,15.103542,11.023202,,,
12/09/2022 17:27,15.111364,11.023202,,,
12/09/2022 17:27,15.116427,11.025843,,,
12/09/2022 17:27,15.12387,11.029455,,,
12/09/2022 17:27,15.123169,11.037581,,,
12/09/2022 17:27,15.110111,11.042048,,,
12/09/2022 17:27,15.104497,11.047324,,,
12/09/2022 17:27,15.103316,11.047463,,,
12/09/2022 17:27,15.100275,11.04654,,,
12/09/2022 17:27,15.097933,11.043709,,,
12/09/2022 17:27,15.099394,11.026415,,,
12/09/2022 17:28,15.104062,11.015684,,,
12/09/2022 17:28,15.113614,11.015144,,,
12/09/2022 17:28,15.113288,11.015195,,,
12/09/2022 17:28,15.112575,11.016113,,,
12/09/2022 17:28,15.109614,11.019908,,,
12/09/2022 17:28,15.098548,11.022,,,
12/09/2022 17:28,15.093447,11.022274,,,
12/09/2022 17:28,15.088408,11.02554,,,
12/09/2022 17:28,15.08622,11.033393,,,
12/09/2022 17:28,15.085123,11.036057,,,
12/09/2022 17:28,15.081433,11.033027,,,
12/09/2022 17:28,15.08161,11.0267,,,
12/09/2022 17:29,15.09138,11.020363,,,
12/09/2022 17:29,15.11141,11.020895,,,
12/09/2022 17:29,15.126086,11.033281,,,
12/09/2022 17:29,15.124098,11.035826,,,
12/09/2022 17:29,15.096523,11.034928,,,
12/09/2022 17:29,15.082714,11.031123,,,
12/09/2022 17:29,15.082766,11.03096,,,
12/09/2022 17:29,15.087428,11.033055,,,
12/09/2022 17:29,15.093573,11.037298,,,
12/09/2022 17:29,15.098438,11.051526,,,
12/09/2022 17:29,15.101047,11.056209,,,
12/09/2022 17:29,15.103581,11.056884,,,
12/09/2022 17:30,15.103417,11.059494,,,
12/09/2022 17:30,15.105083,11.066406,,,
12/09/2022 17:30,15.105817,11.067085,,,
12/09/2022 17:30,15.104884,11.068767,,,
12/09/2022 17:30,15.106216,11.071388,,,
12/09/2022 17:30,15.108242,11.070787,,,
12/09/2022 17:30,15.110469,11.070679,,,
12/09/2022 17:30,15.117942,11.0711,,,
12/09/2022 17:30,15.119306,11.071777,,,
12/09/2022 17:30,15.122383,11.071647,,,
12/09/2022 17:30,15.125369,11.071076,,,
12/09/2022 17:30,15.14097,11.072105,,,
12/09/2022 17:31,15.157211,11.074598,,,
12/09/2022 17:31,15.190477,11.079581,,,
12/09/2022 17:31,15.194795,11.091629,,,
12/09/2022 17:31,15.201947,11.093384,,,
12/09/2022 17:31,15.195362,11.092948,,,
12/09/2022 17:31,15.189095,11.090476,,,
12/09/2022 17:31,15.186289,11.089327,,,
12/09/2022 17:31,15.187102,11.091304,,,
12/09/2022 17:31,15.189917,11.091508,,,
12/09/2022 17:31,15.18912,11.088374,,,
12/09/2022 17:31,15.181505,11.088088,,,
12/09/2022 17:31,15.180677,11.088324,,,
12/09/2022 17:32,15.180442,11.088543,,,
12/09/2022 17:32,15.175755,11.088838,,,
12/09/2022 17:32,15.154511,11.089819,,,
12/09/2022 17:32,15.137462,11.096681,,,
12/09/2022 17:32,15.122658,11.097273,,,
12/09/2022 17:32,15.113042,11.098892,,,
12/09/2022 17:32,15.111248,11.10497,,,
12/09/2022 17:32,15.11064,11.104072,,,
12/09/2022 17:32,15.10692,11.102592,,,
12/09/2022 17:32,15.095803,11.093013,,,
12/09/2022 17:32,15.092312,11.089615,,,
12/09/2022 17:32,15.084884,11.091176,,,
12/09/2022 17:33,15.080628,11.098836,,,
12/09/2022 17:33,15.081653,11.10358,,,
12/09/2022 17:33,15.085766,11.105084,,,
12/09/2022 17:33,15.087994,11.104391,,,
12/09/2022 17:33,15.082978,11.099909,,,
12/09/2022 17:33,15.081686,11.088256,,,
12/09/2022 17:33,15.081653,11.084411,,,
12/09/2022 17:33,15.079642,11.086231,,,
12/09/2022 17:33,15.074258,11.088791,,,
12/09/2022 17:33,15.05966,11.091257,,,
12/09/2022 17:33,15.061978,11.100764,,,
12/09/2022 17:33,15.063914,11.103567,,,
12/09/2022 17:34,15.067095,11.098389,,,
12/09/2022 17:34,15.073375,11.073315,,,
12/09/2022 17:34,15.076344,11.05492,,,
12/09/2022 17:34,15.073888,11.044489,,,
12/09/2022 17:34,15.046462,11.043818,,,
12/09/2022 17:34,15.034184,11.043938,,,
12/09/2022 17:34,15.03166,11.044649,,,
12/09/2022 17:34,15.031864,11.04634,,,
12/09/2022 17:34,15.02984,11.047346,,,
12/09/2022 17:34,15.027764,11.046902,,,
12/09/2022 17:34,15.029723,11.045621,,,
12/09/2022 17:34,15.043692,11.043369,,,
12/09/2022 17:35,15.052053,11.04328,,,
12/09/2022 17:35,15.053228,11.045322,,,
12/09/2022 17:35,15.055895,11.046206,,,
12/09/2022 17:35,15.062238,11.044343,,,
12/09/2022 17:35,15.081573,11.041871,,,
12/09/2022 17:35,15.098202,11.041166,,,
12/09/2022 17:35,15.100592,11.039848,,,
12/09/2022 17:35,15.112692,11.03987,,,
12/09/2022 17:35,15.122661,11.046099,,,
12/09/2022 17:35,15.139023,11.061002,,,
12/09/2022 17:35,15.149462,11.075905,,,
12/09/2022 17:35,15.169427,11.078737,,,
12/09/2022 17:36,15.176569,11.078766,,,
12/09/2022 17:36,15.175244,11.078682,,,
12/09/2022 17:36,15.172723,11.079276,,,
12/09/2022 17:36,15.166752,11.080019,,,
12/09/2022 17:36,15.166256,11.080166,,,
12/09/2022 17:36,15.16644,11.080454,,,
12/09/2022 17:36,15.167298,11.080672,,,
12/09/2022 17:36,15.17374,11.080693,,,
12/09/2022 17:36,15.175333,11.080492,,,
12/09/2022 17:36,15.173434,11.07967,,,
12/09/2022 17:36,15.168261,11.078968,,,
12/09/2022 17:36,15.169828,11.086973,,,
12/09/2022 17:37,15.177686,11.095812,,,
12/09/2022 17:37,15.18769,11.100557,,,
12/09/2022 17:37,15.209533,11.101191,,,
12/09/2022 17:37,15.20215,11.10505,,,
12/09/2022 17:37,15.191975,11.10828,,,
12/09/2022 17:37,15.194431,11.111192,,,
12/09/2022 17:37,15.200447,11.111381,,,
12/09/2022 17:37,15.204189,11.11196,,,
12/09/2022 17:37,15.204369,11.121709,,,
12/09/2022 17:37,15.20134,11.12577,,,
12/09/2022 17:37,15.193717,11.125955,,,
12/09/2022 17:37,15.176023,11.125198,,,
12/09/2022 17:38,15.157564,11.124279,,,
12/09/2022 17:38,15.156923,11.123908,,,
12/09/2022 17:38,15.159102,11.122011,,,
12/09/2022 17:38,15.166536,11.122823,,,
12/09/2022 17:38,15.175273,11.123528,,,
12/09/2022 17:38,15.183088,11.121584,,,
12/09/2022 17:38,15.184822,11.127058,,,
12/09/2022 17:38,15.184125,11.132088,,,
12/09/2022 17:38,15.178155,11.132154,,,
12/09/2022 17:38,15.167519,11.131904,,,
12/09/2022 17:38,15.15541,11.125206,,,
12/09/2022 17:38,15.135653,11.109461,,,
12/09/2022 17:39,15.121123,11.102362,,,
12/09/2022 17:39,15.12038,11.100426,,,
12/09/2022 17:39,15.121458,11.099814,,,
12/09/2022 17:39,15.120731,11.10277,,,
12/09/2022 17:39,15.08022,11.102493,,,
12/09/2022 17:39,15.08014,11.097673,,,
12/09/2022 17:39,15.081008,11.097391,,,
12/09/2022 17:39,15.079428,11.096856,,,
12/09/2022 17:39,15.068947,11.091408,,,
12/09/2022 17:39,15.058248,11.08041,,,
12/09/2022 17:39,15.054927,11.078746,,,
12/09/2022 17:39,15.05484,11.080885,,,
12/09/2022 17:40,15.054692,11.081827,,,
12/09/2022 17:40,15.053962,11.081537,,,
12/09/2022 17:40,15.051097,11.076434,,,
12/09/2022 17:40,15.037273,11.062123,,,
12/09/2022 17:40,15.038734,11.055299,,,
12/09/2022 17:40,15.04266,11.05518,,,
12/09/2022 17:40,15.047206,11.055268,,,
12/09/2022 17:40,15.062064,11.0552,,,
12/09/2022 17:40,15.069169,11.056773,,,
12/09/2022 17:40,15.076772,11.060541,,,
