Group 2,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
Date,Time,Status,Current,Press,Mfm2,Refelec,VoltSup,
,,,Instantaneous value,Instantaneous value,Average,Instantaneous value,Instantaneous value,
,,,A,Bar,Ln/min,V,V,
07.12.2022,10:01:55,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:01:56,OK,0.01,0.648,0,-0.023,0.14,
07.12.2022,10:01:57,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:01:58,OK,0.01,0.649,0,-0.023,0.15,
07.12.2022,10:01:59,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:00,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:01,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:02,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:03,OK,0.01,0.65,0,-0.023,0.15,
07.12.2022,10:02:04,OK,0.01,0.649,0,-0.023,0.15,
07.12.2022,10:02:05,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:06,OK,0.01,0.65,0,-0.023,0.14,
07.12.2022,10:02:07,OK,0.01,0.649,0,-0.023,0.15,
07.12.2022,10:02:08,OK,0.01,0.649,0,-0.023,0.15,
07.12.2022,10:02:09,OK,0.01,0.648,0,-0.023,0.14,
07.12.2022,10:02:10,OK,0.01,0.649,0,-0.023,0.15,
07.12.2022,10:02:11,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:12,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:13,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:14,OK,0.01,0.65,0,-0.023,0.15,
07.12.2022,10:02:15,OK,0.01,0.65,0,-0.023,0.14,
07.12.2022,10:02:16,OK,0.01,0.65,0,-0.023,0.14,
07.12.2022,10:02:17,OK,0.01,0.65,0,-0.023,0.13,
07.12.2022,10:02:18,OK,0.01,0.65,0,-0.023,0.14,
07.12.2022,10:02:19,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:20,OK,0.01,0.65,0,-0.023,0.14,
07.12.2022,10:02:21,OK,0.01,0.65,0,-0.023,0.15,
07.12.2022,10:02:22,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:23,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:02:24,OK,0.01,0.648,0,-0.023,0.14,
07.12.2022,10:02:25,OK,0.01,0.648,0,-0.023,0.15,
07.12.2022,10:02:26,OK,0.01,0.647,0,-0.023,0.14,
07.12.2022,10:02:27,OK,0.01,0.646,0,-0.023,0.15,
07.12.2022,10:02:28,OK,0.01,0.646,0,-0.023,0.15,
07.12.2022,10:02:29,OK,0.01,0.648,0,-0.023,0.14,
07.12.2022,10:02:30,OK,0.01,0.656,0,-0.023,0.14,
07.12.2022,10:02:31,OK,0.01,0.662,0,-0.023,0.14,
07.12.2022,10:02:32,OK,0.01,0.667,0,-0.023,0.14,
07.12.2022,10:02:33,OK,0.01,0.67,0,-0.023,0.14,
07.12.2022,10:02:34,OK,0.01,0.671,0,-0.023,0.14,
07.12.2022,10:02:35,OK,0.01,0.673,0,-0.023,0.14,
07.12.2022,10:02:36,OK,0.01,0.673,0,-0.023,0.14,
07.12.2022,10:02:37,OK,0.01,0.673,0,-0.023,0.15,
07.12.2022,10:02:38,OK,0.01,0.672,0,-0.023,0.15,
07.12.2022,10:02:39,OK,0.01,0.673,0,-0.023,0.15,
07.12.2022,10:02:40,OK,0.01,0.672,0,-0.023,0.14,
07.12.2022,10:02:41,OK,0.01,0.673,0,-0.023,0.15,
07.12.2022,10:02:42,OK,0.01,0.672,0,-0.023,0.15,
07.12.2022,10:02:43,OK,0.01,0.672,0,-0.023,0.14,
07.12.2022,10:02:44,OK,0.01,0.672,0,-0.023,0.15,
07.12.2022,10:02:45,OK,0.01,0.672,0,-0.023,0.14,
07.12.2022,10:02:46,OK,0.01,0.672,0,-0.023,0.15,
07.12.2022,10:02:47,OK,0.01,0.671,0,-0.023,0.14,
07.12.2022,10:02:48,OK,0.01,0.672,0,-0.023,0.14,
07.12.2022,10:02:49,OK,0.01,0.672,0,-0.023,0.15,
07.12.2022,10:02:50,OK,0.01,0.672,0,-0.023,0.14,
07.12.2022,10:02:51,OK,0.01,0.672,0,-0.023,0.14,
07.12.2022,10:02:52,OK,0.01,0.671,0,-0.023,0.14,
07.12.2022,10:02:53,OK,0.01,0.671,0,-0.023,0.14,
07.12.2022,10:02:54,OK,0.01,0.671,0,-0.023,0.15,
07.12.2022,10:02:55,OK,0.01,0.671,0,-0.023,0.14,
07.12.2022,10:02:56,OK,0.01,0.671,0,-0.023,0.15,
07.12.2022,10:02:57,OK,0.01,0.672,0,-0.023,0.15,
07.12.2022,10:02:58,OK,0.01,0.671,0,-0.023,0.15,
07.12.2022,10:02:59,OK,0.01,0.67,0,-0.023,0.14,
07.12.2022,10:03:00,OK,0.01,0.67,0,-0.023,0.15,
07.12.2022,10:03:01,OK,0.01,0.67,0,-0.023,0.14,
07.12.2022,10:03:02,OK,0.01,0.669,0,-0.023,0.14,
07.12.2022,10:03:03,OK,0.01,0.67,0,-0.023,0.14,
07.12.2022,10:03:04,OK,0.01,0.67,0,-0.023,0.14,
07.12.2022,10:03:05,OK,0.01,0.67,0,-0.023,0.15,
07.12.2022,10:03:06,OK,0.01,0.67,0,-0.023,0.15,
07.12.2022,10:03:07,OK,0.01,0.669,0,-0.023,0.14,
07.12.2022,10:03:08,OK,0.01,0.669,0,-0.023,0.15,
07.12.2022,10:03:09,OK,0.01,0.669,0,-0.023,0.15,
07.12.2022,10:03:10,OK,0.01,0.669,0,-0.023,0.15,
07.12.2022,10:03:11,OK,0.01,0.669,0,-0.023,0.15,
07.12.2022,10:03:12,OK,0.01,0.669,0,-0.023,0.15,
07.12.2022,10:03:13,OK,0.01,0.669,0,-0.023,0.14,
07.12.2022,10:03:14,OK,0.01,0.668,0,-0.023,0.15,
07.12.2022,10:03:15,OK,0.01,0.668,0,-0.023,0.15,
07.12.2022,10:03:16,OK,0.01,0.669,0,-0.023,0.14,
07.12.2022,10:03:17,OK,0.01,0.667,0,-0.023,0.14,
07.12.2022,10:03:18,OK,0.01,0.667,0,-0.023,0.14,
07.12.2022,10:03:19,OK,0.01,0.668,0,-0.023,0.14,
07.12.2022,10:03:20,OK,0.01,0.667,0,-0.023,0.14,
07.12.2022,10:03:21,OK,0.01,0.667,0,-0.023,0.15,
07.12.2022,10:03:22,OK,0.01,0.667,0,-0.023,0.14,
07.12.2022,10:03:23,OK,0.01,0.666,0,-0.023,0.14,
07.12.2022,10:03:24,OK,0.01,0.666,0,-0.023,0.15,
07.12.2022,10:03:25,OK,0.01,0.665,0,-0.023,0.14,
07.12.2022,10:03:26,OK,0.01,0.665,0,-0.023,0.14,
07.12.2022,10:03:27,OK,0.01,0.665,0,-0.023,0.14,
07.12.2022,10:03:28,OK,0.01,0.664,0,-0.023,0.15,
07.12.2022,10:03:29,OK,0.01,0.665,0,-0.023,0.14,
07.12.2022,10:03:30,OK,0.01,0.664,0,-0.023,0.14,
07.12.2022,10:03:31,OK,0.01,0.665,0,-0.023,0.15,
07.12.2022,10:03:32,OK,0.01,0.665,0,-0.023,0.14,
07.12.2022,10:03:33,OK,0.01,0.665,0,-0.023,0.14,
07.12.2022,10:03:34,OK,0.01,0.664,0,-0.023,0.14,
07.12.2022,10:03:35,OK,0.01,0.663,0,-0.023,0.15,
07.12.2022,10:03:36,OK,0.01,0.664,0,-0.023,0.14,
07.12.2022,10:03:37,OK,0.01,0.664,0,-0.023,0.14,
07.12.2022,10:03:38,OK,0.01,0.663,0,-0.023,0.14,
07.12.2022,10:03:39,OK,0.01,0.663,0,-0.023,0.14,
07.12.2022,10:03:40,OK,0.01,0.663,0,-0.023,0.15,
07.12.2022,10:03:41,OK,0.01,0.663,0,-0.023,0.15,
07.12.2022,10:03:42,OK,0.01,0.663,0,-0.023,0.15,
07.12.2022,10:03:43,OK,0.01,0.662,0,-0.023,0.14,
07.12.2022,10:03:44,OK,0.01,0.662,0,-0.023,0.14,
07.12.2022,10:03:45,OK,0.01,0.662,0,-0.023,0.14,
07.12.2022,10:03:46,OK,0.01,0.663,0,-0.023,0.14,
07.12.2022,10:03:47,OK,0.01,0.662,0,-0.023,0.15,
07.12.2022,10:03:48,OK,0.01,0.662,0,-0.023,0.15,
07.12.2022,10:03:49,OK,0.01,0.663,0,-0.023,0.15,
07.12.2022,10:03:50,OK,0.01,0.662,0,-0.023,0.14,
07.12.2022,10:03:51,OK,0.01,0.66,0,-0.023,0.14,
07.12.2022,10:03:52,OK,0.01,0.661,0,-0.023,0.14,
07.12.2022,10:03:53,OK,0.01,0.661,0,-0.023,0.14,
07.12.2022,10:03:54,OK,0.01,0.661,0,-0.023,0.15,
07.12.2022,10:03:55,OK,0.01,0.661,0,-0.023,0.15,
07.12.2022,10:03:56,OK,0.01,0.661,0,-0.023,0.14,
07.12.2022,10:03:57,OK,0.01,0.661,0,-0.023,0.14,
07.12.2022,10:03:58,OK,0.01,0.66,0,-0.023,0.15,
07.12.2022,10:03:59,OK,0.01,0.661,0,-0.023,0.14,
07.12.2022,10:04:00,OK,0.01,0.66,0,-0.023,0.14,
07.12.2022,10:04:01,OK,0.01,0.66,0,-0.023,0.15,
07.12.2022,10:04:02,OK,0.01,0.661,0,-0.023,0.15,
07.12.2022,10:04:03,OK,0.01,0.66,0,-0.023,0.13,
07.12.2022,10:04:04,OK,0.01,0.66,0,-0.023,0.15,
07.12.2022,10:04:05,OK,0.01,0.659,0,-0.023,0.14,
07.12.2022,10:04:06,OK,0.01,0.658,0,-0.023,0.14,
07.12.2022,10:04:07,OK,0.01,0.659,0,-0.023,0.14,
07.12.2022,10:04:08,OK,0.01,0.658,0,-0.023,0.14,
07.12.2022,10:04:09,OK,0.01,0.658,0,-0.023,0.14,
07.12.2022,10:04:10,OK,0.01,0.658,0,-0.023,0.13,
07.12.2022,10:04:11,OK,0.01,0.657,0,-0.023,0.15,
07.12.2022,10:04:12,OK,0.01,0.658,0,-0.023,0.14,
07.12.2022,10:04:13,OK,0.01,0.657,0,-0.023,0.14,
07.12.2022,10:04:14,OK,0.01,0.657,0,-0.023,0.14,
07.12.2022,10:04:15,OK,0.01,0.656,0,-0.023,0.14,
07.12.2022,10:04:16,OK,0.01,0.656,0,-0.023,0.14,
07.12.2022,10:04:17,OK,0.01,0.657,0,-0.023,0.14,
07.12.2022,10:04:18,OK,0.01,0.657,0,-0.023,0.15,
07.12.2022,10:04:19,OK,0.01,0.657,0,-0.023,0.14,
07.12.2022,10:04:20,OK,0.01,0.656,0,-0.023,0.15,
07.12.2022,10:04:21,OK,0.01,0.655,0,-0.023,0.14,
07.12.2022,10:04:22,OK,0.01,0.656,0,-0.023,0.14,
07.12.2022,10:04:23,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:04:24,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:04:25,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:04:26,OK,0.01,0.654,0,-0.023,0.15,
07.12.2022,10:04:27,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:04:28,OK,0.01,0.653,0,-0.023,0.15,
07.12.2022,10:04:29,OK,0.01,0.653,0,-0.023,0.15,
07.12.2022,10:04:30,OK,0.01,0.653,0,-0.023,0.15,
07.12.2022,10:04:31,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:04:32,OK,0.01,0.653,0,-0.023,0.15,
07.12.2022,10:04:33,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:04:34,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:04:35,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:04:36,OK,0.01,0.652,0,-0.023,0.13,
07.12.2022,10:04:37,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:04:38,OK,0.01,0.65,0,-0.023,0.15,
07.12.2022,10:04:39,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:04:40,OK,0.01,0.65,0,-0.023,0.15,
07.12.2022,10:04:41,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:04:42,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:04:43,OK,0.01,0.65,0,-0.023,0.14,
07.12.2022,10:04:44,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:04:45,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:04:46,OK,0.01,0.648,0,-0.023,0.15,
07.12.2022,10:04:47,OK,0.01,0.649,0,-0.023,0.15,
07.12.2022,10:04:48,OK,0.01,0.648,0,-0.023,0.14,
07.12.2022,10:04:49,OK,0.01,0.648,0,-0.023,0.14,
07.12.2022,10:04:50,OK,0.01,0.647,0,-0.023,0.14,
07.12.2022,10:04:51,OK,0.01,0.647,0,-0.023,0.15,
07.12.2022,10:04:52,OK,0.01,0.647,0,-0.023,0.15,
07.12.2022,10:04:53,OK,0.01,0.647,0,-0.023,0.14,
07.12.2022,10:04:54,OK,0.01,0.647,0,-0.023,0.14,
07.12.2022,10:04:55,OK,0.01,0.648,0,-0.023,0.15,
07.12.2022,10:04:56,OK,0.01,0.647,0,-0.023,0.14,
07.12.2022,10:04:57,OK,0.01,0.646,0,-0.023,0.15,
07.12.2022,10:04:58,OK,0.01,0.646,0,-0.023,0.14,
07.12.2022,10:04:59,OK,0.01,0.645,0,-0.023,0.15,
07.12.2022,10:05:00,OK,0.01,0.645,0,-0.023,0.13,
07.12.2022,10:05:01,OK,0.01,0.644,0,-0.023,0.14,
07.12.2022,10:05:02,OK,0.01,0.644,0,-0.023,0.15,
07.12.2022,10:05:03,OK,0.01,0.644,0,-0.023,0.15,
07.12.2022,10:05:04,OK,0.01,0.645,0,-0.023,0.14,
07.12.2022,10:05:05,OK,0.01,0.645,0,-0.023,0.15,
07.12.2022,10:05:06,OK,0.01,0.644,0,-0.023,0.16,
07.12.2022,10:05:07,OK,0.01,0.643,0,-0.023,0.15,
07.12.2022,10:05:08,OK,0.01,0.644,0,-0.023,0.15,
07.12.2022,10:05:09,OK,0.01,0.643,0,-0.023,0.15,
07.12.2022,10:05:10,OK,0.01,0.643,0,-0.023,0.14,
07.12.2022,10:05:11,OK,0.01,0.643,0,-0.023,0.15,
07.12.2022,10:05:12,OK,0.01,0.643,0,-0.023,0.14,
07.12.2022,10:05:13,OK,0.01,0.643,0,-0.023,0.14,
07.12.2022,10:05:14,OK,0.01,0.643,0,-0.023,0.14,
07.12.2022,10:05:15,OK,0.01,0.643,0,-0.023,0.14,
07.12.2022,10:05:16,OK,0.01,0.643,0,-0.023,0.14,
07.12.2022,10:05:17,OK,0.01,0.643,0,-0.023,0.14,
07.12.2022,10:05:18,OK,0.01,0.643,0,-0.023,0.14,
07.12.2022,10:05:19,OK,0.01,0.642,0,-0.023,0.14,
07.12.2022,10:05:20,OK,0.01,0.643,0,-0.023,0.14,
07.12.2022,10:05:21,OK,0.01,0.642,0,-0.023,0.15,
07.12.2022,10:05:22,OK,0.01,0.642,0,-0.023,0.15,
07.12.2022,10:05:23,OK,0.01,0.642,0,-0.023,0.15,
07.12.2022,10:05:24,OK,0.01,0.642,0,-0.023,0.14,
07.12.2022,10:05:25,OK,0.01,0.643,0,-0.023,0.15,
07.12.2022,10:05:26,OK,0.01,0.642,0,-0.023,0.14,
07.12.2022,10:05:27,OK,0.01,0.642,0,-0.023,0.14,
07.12.2022,10:05:28,OK,0.01,0.642,0,-0.023,0.14,
07.12.2022,10:05:29,OK,0.01,0.642,0,-0.023,0.14,
07.12.2022,10:05:30,OK,0.01,0.642,0,-0.023,0.14,
07.12.2022,10:05:31,OK,0.01,0.642,0,-0.023,0.15,
07.12.2022,10:05:32,OK,0.01,0.641,0,-0.023,0.15,
07.12.2022,10:05:33,OK,0.01,0.642,0,-0.023,0.15,
07.12.2022,10:05:34,OK,0.01,0.642,0,-0.023,0.15,
07.12.2022,10:05:35,OK,0.01,0.641,0,-0.023,0.14,
07.12.2022,10:05:36,OK,0.01,0.641,0,-0.023,0.14,
07.12.2022,10:05:37,OK,0.01,0.64,0,-0.023,0.14,
07.12.2022,10:05:38,OK,0.01,0.64,0,-0.023,0.15,
07.12.2022,10:05:39,OK,0.01,0.64,0,-0.023,0.14,
07.12.2022,10:05:40,OK,0.01,0.64,0,-0.023,0.14,
07.12.2022,10:05:41,OK,0.01,0.641,0,-0.023,0.15,
07.12.2022,10:05:42,OK,0.01,0.64,0,-0.023,0.15,
07.12.2022,10:05:43,OK,0.01,0.64,0,-0.023,0.14,
07.12.2022,10:05:44,OK,0.01,0.64,0,-0.023,0.14,
07.12.2022,10:05:45,OK,0.01,0.64,0,-0.023,0.14,
07.12.2022,10:05:46,OK,0.01,0.64,0,-0.023,0.15,
07.12.2022,10:05:47,OK,0.01,0.64,0,-0.023,0.15,
07.12.2022,10:05:48,OK,0.01,0.64,0,-0.023,0.14,
07.12.2022,10:05:49,OK,0.01,0.64,0,-0.023,0.14,
07.12.2022,10:05:50,OK,0.01,0.639,0,-0.023,0.15,
07.12.2022,10:05:51,OK,0.01,0.64,0,-0.023,0.14,
07.12.2022,10:05:52,OK,0.01,0.639,0,-0.023,0.14,
07.12.2022,10:05:53,OK,0.01,0.639,0,-0.023,0.14,
07.12.2022,10:05:54,OK,0.01,0.639,0,-0.023,0.15,
07.12.2022,10:05:55,OK,0.01,0.639,0,-0.023,0.15,
07.12.2022,10:05:56,OK,0.01,0.639,0,-0.023,0.16,
07.12.2022,10:05:57,OK,0.01,0.638,0,-0.023,0.14,
07.12.2022,10:05:58,OK,0.01,0.639,0,-0.023,0.15,
07.12.2022,10:05:59,OK,0.01,0.638,0,-0.023,0.14,
07.12.2022,10:06:00,OK,0.01,0.638,0,-0.023,0.14,
07.12.2022,10:06:01,OK,0.01,0.638,0,-0.023,0.15,
07.12.2022,10:06:02,OK,0.01,0.637,0,-0.023,0.15,
07.12.2022,10:06:03,OK,0.01,0.636,0,-0.023,0.14,
07.12.2022,10:06:04,OK,0.01,0.636,0,-0.023,0.14,
07.12.2022,10:06:05,OK,0.01,0.633,0,-0.023,0.14,
07.12.2022,10:06:06,OK,0.01,0.633,0,-0.023,0.15,
07.12.2022,10:06:07,OK,0.01,0.636,0,-0.023,0.15,
07.12.2022,10:06:08,OK,0.01,0.639,0,-0.023,0.15,
07.12.2022,10:06:09,OK,0.01,0.642,0,-0.023,0.14,
07.12.2022,10:06:10,OK,0.01,0.645,0,-0.023,0.15,
07.12.2022,10:06:11,OK,0.01,0.646,0,-0.023,0.14,
07.12.2022,10:06:12,OK,0.01,0.647,0,-0.023,0.14,
07.12.2022,10:06:13,OK,0.01,0.648,0,-0.023,0.14,
07.12.2022,10:06:14,OK,0.01,0.649,0,-0.023,0.15,
07.12.2022,10:06:15,OK,0.01,0.65,0,-0.023,0.15,
07.12.2022,10:06:16,OK,0.01,0.649,0,-0.023,0.14,
07.12.2022,10:06:17,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:06:18,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:06:19,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:06:20,OK,0.01,0.653,0,-0.023,0.13,
07.12.2022,10:06:21,OK,0.01,0.653,0,-0.023,0.15,
07.12.2022,10:06:22,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:23,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:06:24,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:25,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:26,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:27,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:28,OK,0.01,0.654,0,-0.023,0.15,
07.12.2022,10:06:29,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:06:30,OK,0.01,0.655,0,-0.023,0.14,
07.12.2022,10:06:31,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:06:32,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:06:33,OK,0.01,0.653,0,-0.023,0.15,
07.12.2022,10:06:34,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:06:35,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:06:36,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:06:37,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:06:38,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:06:39,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:40,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:41,OK,0.01,0.654,0,-0.023,0.15,
07.12.2022,10:06:42,OK,0.01,0.653,0,-0.023,0.15,
07.12.2022,10:06:43,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:44,OK,0.01,0.654,0,-0.023,0.15,
07.12.2022,10:06:45,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:46,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:06:47,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:48,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:49,OK,0.01,0.655,0,-0.023,0.14,
07.12.2022,10:06:50,OK,0.01,0.656,0,-0.023,0.14,
07.12.2022,10:06:51,OK,0.01,0.655,0,-0.023,0.15,
07.12.2022,10:06:52,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:06:53,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:54,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:06:55,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:06:56,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:06:57,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:58,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:06:59,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:00,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:07:01,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:07:02,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:07:03,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:04,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:05,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:07:06,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:07:07,OK,0.01,0.65,0,-0.023,0.14,
07.12.2022,10:07:08,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:09,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:10,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:07:11,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:12,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:13,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:14,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:07:15,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:07:16,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:17,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:18,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:19,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:20,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:21,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:07:22,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:23,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:24,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:25,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:07:26,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:27,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:28,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:29,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:30,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:31,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:32,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:33,OK,0.01,0.65,0,-0.023,0.14,
07.12.2022,10:07:34,OK,0.01,0.65,0,-0.023,0.15,
07.12.2022,10:07:35,OK,0.01,0.65,0,-0.023,0.13,
07.12.2022,10:07:36,OK,0.01,0.65,0,-0.023,0.14,
07.12.2022,10:07:37,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:07:38,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:07:39,OK,0.01,0.654,0,-0.023,0.14,
07.12.2022,10:07:40,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:07:41,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:07:42,OK,0.01,0.652,0,-0.023,0.13,
07.12.2022,10:07:43,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:07:44,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:07:45,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:07:46,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:47,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:48,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:07:49,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:07:50,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:51,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:52,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:07:53,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:54,OK,0.01,0.651,0,-0.023,0.13,
07.12.2022,10:07:55,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:07:56,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:57,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:07:58,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:07:59,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:08:00,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:08:01,OK,0.01,0.653,0,-0.023,0.15,
07.12.2022,10:08:02,OK,0.01,0.653,0,-0.024,0.15,
07.12.2022,10:08:03,OK,0.01,0.653,0,-0.023,0.14,
07.12.2022,10:08:04,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:08:05,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:08:06,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:08:07,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:08:08,OK,0.01,0.652,0,-0.023,0.15,
07.12.2022,10:08:09,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:08:10,OK,0.01,0.651,0,-0.023,0.15,
07.12.2022,10:08:11,OK,0.01,0.651,0,-0.024,0.14,
07.12.2022,10:08:12,OK,0.01,0.652,0,-0.023,0.14,
07.12.2022,10:08:13,OK,0.01,0.65,0,-0.024,0.14,
07.12.2022,10:08:14,OK,0.01,0.651,0,-0.024,0.14,
07.12.2022,10:08:15,OK,0.01,0.651,0,-0.024,0.14,
07.12.2022,10:08:16,OK,0.01,0.652,0,-0.024,0.14,
07.12.2022,10:08:17,OK,0.01,0.651,0,-0.023,0.14,
07.12.2022,10:08:18,OK,0.01,0.651,0,-0.024,0.14,
07.12.2022,10:08:19,OK,0.01,0.652,0,-0.024,0.14,
