Timestamp,Current (A),Gas_Flow_Rate (m3/h),CO2_in (%),CO2_out (%)
0:07:07,6.0,0.5,15.070855,11.541934
0:07:08,6.0,0.5,15.069089,11.580612
0:07:09,6.0,0.5,15.067123,11.59764
0:07:10,6.0,0.5,15.06859,11.620773
0:07:11,6.0,0.5,15.072617,11.653838
0:07:12,6.0,0.5,15.075594,11.724626
0:07:13,6.0,0.5,15.075384,11.750982
0:07:14,6.0,0.5,15.074788,11.777821
0:07:15,6.0,0.5,15.074573,11.792624
0:07:16,6.0,0.5,15.074603,11.80912
0:07:17,6.0,0.5,15.071567,11.813691
0:07:18,6.0,0.5,15.069733,11.824281
0:07:19,6.0,0.5,15.061888,11.838924
0:07:20,6.0,0.5,15.055447,11.852696
0:07:21,6.0,0.5,15.048767,11.861506
0:07:22,6.0,0.5,15.047598,11.883703
0:07:23,6.0,0.5,15.051103,11.926109
0:07:24,6.0,0.5,15.055614,11.930604
0:07:25,6.0,0.5,15.056102,11.930897
0:07:26,6.0,0.5,15.054439,11.930823
0:07:27,6.0,0.5,15.0533,11.933405
0:07:28,6.0,0.5,15.05123,11.942653
0:07:29,6.0,0.5,15.038353,11.946564
0:07:30,6.0,0.5,15.03416,11.942523
0:07:31,6.0,0.5,15.044533,11.941366
0:07:32,6.0,0.5,15.045977,11.941191
0:07:33,6.0,0.5,15.045084,11.934947
0:07:34,6.0,0.5,15.043695,11.92147
0:07:35,6.0,0.5,15.036992,11.919334
0:07:36,6.0,0.5,15.01748,11.921004
0:07:37,6.0,0.5,15.0099,11.923482
0:07:38,6.0,0.5,15.009316,11.923219
0:07:39,6.0,0.5,15.00792,11.921827
0:07:40,6.0,0.5,15.005614,11.91786
0:07:41,6.0,0.5,15.00389,11.914499
0:07:42,6.0,0.5,14.996116,11.908711
0:07:43,6.0,0.5,15.002311,11.890734
0:07:44,6.0,0.5,15.037233,11.864252
0:07:45,6.0,0.5,15.047025,11.858532
0:07:46,6.0,0.5,15.059008,11.856043
0:07:47,6.0,0.5,15.082412,11.852133
0:07:48,6.0,0.5,15.085838,11.844715
0:07:49,6.0,0.5,15.090445,11.841351
0:07:50,6.0,0.5,15.093638,11.838817
0:07:51,6.0,0.5,15.096742,11.838417
0:07:52,6.0,0.5,15.097381,11.835242
0:07:53,6.0,0.5,15.095384,11.825739
0:07:54,6.0,0.5,15.09757,11.827041
0:07:55,6.0,0.5,15.111334,11.829166
0:07:56,6.0,0.5,15.115756,11.826423
0:07:57,6.0,0.5,15.115944,11.802541
0:07:58,6.0,0.5,15.112862,11.783404
0:07:59,6.0,0.5,15.111994,11.766627
0:08:00,6.0,0.5,15.115202,11.763536
0:08:01,6.0,0.5,15.129269,11.761484
0:08:02,6.0,0.5,15.129742,11.756145
0:08:03,6.0,0.5,15.126133,11.756377
0:08:04,6.0,0.5,15.124667,11.760427
0:08:05,6.0,0.5,15.126583,11.763083
0:08:06,6.0,0.5,15.120619,11.76725
0:08:07,6.0,0.5,15.108298,11.774194
0:08:08,6.0,0.5,15.090102,11.780675
0:08:09,6.0,0.5,15.086134,11.779936
0:08:10,6.0,0.5,15.086089,11.778545
0:08:11,6.0,0.5,15.08601,11.77622
0:08:12,6.0,0.5,15.083894,11.771073
0:08:13,6.0,0.5,15.075453,11.763092
0:08:14,6.0,0.5,15.047075,11.759192
0:08:15,6.0,0.5,15.008588,11.756613
0:08:16,6.0,0.5,14.98128,11.750395
0:08:17,6.0,0.5,14.972014,11.734092
0:08:18,6.0,0.5,14.969381,11.732748
0:08:19,6.0,0.5,14.967316,11.731742
0:08:20,6.0,0.5,14.966889,11.731138
0:08:21,6.0,0.5,14.967792,11.729577
0:08:22,6.0,0.5,14.96952,11.727946
0:08:23,6.0,0.5,14.984255,11.722738
0:08:24,6.0,0.5,14.990414,11.720654
0:08:25,6.0,0.5,15.010278,11.719676
0:08:26,6.0,0.5,15.030762,11.721053
0:08:27,6.0,0.5,15.044036,11.722102
0:08:28,6.0,0.5,15.043519,11.722141
0:08:29,6.0,0.5,15.042853,11.721834
0:08:30,6.0,0.5,15.040447,11.721501
0:08:31,6.0,0.5,15.027422,11.718032
0:08:32,6.0,0.5,15.018538,11.712883
0:08:33,6.0,0.5,15.013447,11.709938
0:08:34,6.0,0.5,15.00641,11.707887
0:08:35,6.0,0.5,15.005338,11.706798
0:08:36,6.0,0.5,15.003073,11.701283
0:08:37,6.0,0.5,15.007861,11.688905
0:08:38,6.0,0.5,15.017647,11.675527
0:08:39,6.0,0.5,15.020127,11.668809
0:08:40,6.0,0.5,15.023119,11.664677
0:08:41,6.0,0.5,15.02008,11.666603
0:08:42,6.0,0.5,15.012227,11.672082
0:08:43,6.0,0.5,15.008253,11.673537
0:08:44,6.0,0.5,15.014066,11.671553
0:08:45,6.0,0.5,15.014817,11.671166
0:08:46,6.0,0.5,15.016489,11.671236
0:08:47,6.0,0.5,15.016961,11.664199
0:08:48,6.0,0.5,15.01695,11.65433
0:08:49,6.0,0.5,15.009936,11.64158
0:08:50,6.0,0.5,15.003948,11.641053
0:08:51,6.0,0.5,14.9967,11.64309
0:08:52,6.0,0.5,14.99406,11.644814
0:08:53,6.0,0.5,14.990534,11.636499
0:08:54,6.0,0.5,14.990442,11.629146
0:08:55,6.0,0.5,14.994295,11.626456
0:08:56,6.0,0.5,14.996234,11.625463
0:08:57,6.0,0.5,14.997473,11.625347
0:08:58,6.0,0.5,14.997336,11.625207
0:08:59,6.0,0.5,14.996856,11.623412
0:09:00,6.0,0.5,15.000869,11.612973
0:09:01,6.0,0.5,15.008942,11.601179
0:09:02,6.0,0.5,15.017298,11.589792
0:09:03,6.0,0.5,15.017866,11.585233
0:09:04,6.0,0.5,15.02423,11.582748
0:09:05,6.0,0.5,15.024538,11.581537
0:09:06,6.0,0.5,15.021567,11.579477
0:09:07,6.0,0.5,15.025119,11.579535
0:09:08,6.0,0.5,15.032439,11.579791
0:09:09,6.0,0.5,15.038166,11.595755
0:09:10,6.0,0.5,15.042072,11.617595
0:09:11,6.0,0.5,15.043462,11.638066
0:09:12,6.0,0.5,15.04823,11.638175
0:09:13,6.0,0.5,15.054539,11.635367
0:09:14,6.0,0.5,15.055588,11.628677
0:09:15,6.0,0.5,15.057569,11.612769
0:09:16,6.0,0.5,15.07721,11.60855
0:09:17,6.0,0.5,15.128844,11.604666
0:09:18,6.0,0.5,15.152205,11.604826
0:09:19,6.0,0.5,15.17192,11.605735
0:09:20,6.0,0.5,15.175427,11.60603
0:09:21,6.0,0.5,15.171048,11.605485
0:09:22,6.0,0.5,15.168255,11.605114
0:09:23,6.0,0.5,15.16594,11.604177
0:09:24,6.0,0.5,15.166873,11.604454
0:09:25,6.0,0.5,15.155269,11.608505
0:09:26,6.0,0.5,15.142594,11.622559
0:09:27,6.0,0.5,15.135373,11.627839
0:09:28,6.0,0.5,15.132248,11.628366
0:09:29,6.0,0.5,15.130297,11.629835
0:09:30,6.0,0.5,15.129405,11.631182
0:09:31,6.0,0.5,15.128603,11.631759
0:09:32,6.0,0.5,15.123938,11.637705
0:09:33,6.0,0.5,15.117484,11.63705
0:09:34,6.0,0.5,15.107648,11.632184
0:09:35,6.0,0.5,15.102425,11.633409
0:09:36,6.0,0.5,15.096495,11.641616
0:09:37,6.0,0.5,15.085614,11.645576
0:09:38,6.0,0.5,15.063295,11.659651
0:09:39,6.0,0.5,15.052633,11.671819
0:09:40,6.0,0.5,15.036158,11.666981
0:09:41,6.0,0.5,15.035012,11.666504
0:09:42,6.0,0.5,15.029277,11.665508
0:09:43,6.0,0.5,15.026475,11.659632
0:09:44,6.0,0.5,15.023008,11.65557
0:09:45,6.0,0.5,15.021289,11.655082
0:09:46,6.0,0.5,15.021283,11.654807
0:09:47,6.0,0.5,15.022031,11.654195
0:09:48,6.0,0.5,15.028245,11.653787
0:09:49,6.0,0.5,15.036911,11.653679
0:09:50,6.0,0.5,15.038281,11.652933
0:09:51,6.0,0.5,15.044447,11.647597
0:09:52,6.0,0.5,15.048253,11.644663
0:09:53,6.0,0.5,15.044539,11.649145
0:09:54,6.0,0.5,15.04205,11.672119
0:09:55,6.0,0.5,15.039489,11.676537
0:09:56,6.0,0.5,15.040711,11.675309
0:09:57,6.0,0.5,15.048233,11.671648
0:09:58,6.0,0.5,15.048742,11.658448
0:09:59,6.0,0.5,15.0338,11.652155
0:10:00,6.0,0.5,15.012234,11.648622
0:10:01,6.0,0.5,15.009972,11.651553
0:10:02,6.0,0.5,15.012162,11.653784
0:10:03,6.0,0.5,15.011952,11.646624
0:10:04,6.0,0.5,15.011125,11.646384
0:10:05,6.0,0.5,15.010589,11.647596
0:10:06,6.0,0.5,15.004105,11.647724
0:10:07,6.0,0.5,15.002228,11.646884
0:10:08,6.0,0.5,15.002928,11.645584
0:10:09,6.0,0.5,15.00293,11.644054
0:10:10,6.0,0.5,15.002634,11.64367
0:10:11,6.0,0.5,15.002658,11.643634
0:10:12,6.0,0.5,15.001528,11.640237
0:10:13,6.0,0.5,15.001197,11.628537
0:10:14,6.0,0.5,15.016547,11.620256
0:10:15,6.0,0.5,15.035264,11.617128
0:10:16,6.0,0.5,15.043503,11.621954
0:10:17,6.0,0.5,15.045634,11.635043
0:10:18,6.0,0.5,15.044381,11.63682
0:10:19,6.0,0.5,15.039372,11.630902
0:10:20,6.0,0.5,15.041045,11.61897
0:10:21,6.0,0.5,15.058561,11.614401
0:10:22,6.0,0.5,15.062138,11.608549
0:10:23,6.0,0.5,15.062411,11.595254
0:10:24,6.0,0.5,15.06295,11.569215
0:10:25,6.0,0.5,15.059619,11.570385
0:10:26,6.0,0.5,15.04679,11.591438
0:10:27,6.0,0.5,15.031348,11.59572
0:10:28,6.0,0.5,15.030027,11.596512
0:10:29,6.0,0.5,15.030983,11.597513
0:10:30,6.0,0.5,15.031473,11.601259
0:10:31,6.0,0.5,15.032038,11.606275
0:10:32,6.0,0.5,15.032892,11.610445
0:10:33,6.0,0.5,15.035361,11.61892
0:10:34,6.0,0.5,15.037656,11.623884
0:10:35,6.0,0.5,15.037183,11.631538
0:10:36,6.0,0.5,15.033434,11.63612
0:10:37,6.0,0.5,15.032422,11.653281
0:10:38,6.0,0.5,15.030727,11.664377
0:10:39,6.0,0.5,15.030272,11.675884
0:10:40,6.0,0.5,15.033411,11.680027
0:10:41,6.0,0.5,15.038897,11.694732
0:10:42,6.0,0.5,15.044816,11.701773
0:10:43,6.0,0.5,15.044955,11.706176
0:10:44,6.0,0.5,15.048155,11.705693
0:10:45,6.0,0.5,15.060783,11.704248
0:10:46,6.0,0.5,15.070503,11.697658
0:10:47,6.0,0.5,15.074755,11.695402
0:10:48,6.0,0.5,15.076136,11.696059
0:10:49,6.0,0.5,15.077753,11.696104
0:10:50,6.0,0.5,15.078747,11.69578
0:10:51,6.0,0.5,15.077677,11.695741
0:10:52,6.0,0.5,15.075417,11.696258
0:10:53,6.0,0.5,15.073625,11.69912
0:10:54,6.0,0.5,15.07363,11.700059
0:10:55,6.0,0.5,15.070939,11.700248
0:10:56,6.0,0.5,15.067462,11.70033
0:10:57,6.0,0.5,15.06045,11.69929
0:10:58,6.0,0.5,15.057248,11.697891
0:10:59,6.0,0.5,15.054316,11.692471
0:11:00,6.0,0.5,15.064175,11.687082
0:11:01,6.0,0.5,15.072872,11.684197
0:11:02,6.0,0.5,15.065097,11.685157
0:11:03,6.0,0.5,15.058253,11.685706
0:11:04,6.0,0.5,15.06598,11.682734
0:11:05,6.0,0.5,15.064395,11.679081
0:11:06,6.0,0.5,15.04769,11.67235
0:11:07,6.0,0.5,15.048644,11.671232
0:11:08,6.0,0.5,15.049447,11.671192
0:11:09,6.0,0.5,15.049739,11.671193
0:11:10,6.0,0.5,15.08241,11.672091
0:11:11,6.0,0.5,15.101019,11.672772
0:11:12,6.0,0.5,15.084678,11.673223
0:11:13,6.0,0.5,15.078706,11.674237
0:11:14,6.0,0.5,15.078322,11.680176
0:11:15,6.0,0.5,15.081077,11.681096
0:11:16,6.0,0.5,15.098816,11.678828
0:11:17,6.0,0.5,15.128436,11.678285
0:11:18,6.0,0.5,15.127989,11.67828
0:11:19,6.0,0.5,15.120988,11.678405
0:11:20,6.0,0.5,15.117661,11.678341
0:11:21,6.0,0.5,15.075866,11.678869
0:11:22,6.0,0.5,15.054561,11.671447
0:11:23,6.0,0.5,15.05,11.653153
0:11:24,6.0,0.5,15.045047,11.640345
0:11:25,6.0,0.5,15.03301,11.641683
0:11:26,6.0,0.5,15.026481,11.64617
0:11:27,6.0,0.5,15.027705,11.653493
0:11:28,6.0,0.5,15.03205,11.654216
0:11:29,6.0,0.5,15.033833,11.654184
0:11:30,6.0,0.5,15.029853,11.641576
0:11:31,6.0,0.5,15.029748,11.625845
0:11:32,6.0,0.5,15.041797,11.620963
0:11:33,6.0,0.5,15.049497,11.622565
0:11:34,6.0,0.5,15.048378,11.622904
0:11:35,6.0,0.5,15.04603,11.627098
0:11:36,6.0,0.5,15.047511,11.627901
0:11:37,6.0,0.5,15.051792,11.630475
0:11:38,6.0,0.5,15.05333,11.633158
0:11:39,6.0,0.5,15.055006,11.633927
0:11:40,6.0,0.5,15.06358,11.646234
0:11:41,6.0,0.5,15.060595,11.653233
0:11:42,6.0,0.5,15.06043,11.651939
0:11:43,6.0,0.5,15.058766,11.651847
0:11:44,6.0,0.5,15.050033,11.65197
0:11:45,6.0,0.5,15.038175,11.648927
0:11:46,6.0,0.5,15.034366,11.63741
0:11:47,6.0,0.5,15.02952,11.626597
0:11:48,6.0,0.5,15.026523,11.622856
0:11:49,6.0,0.5,15.023136,11.622039
0:11:50,6.0,0.5,15.021255,11.619737
0:11:51,6.0,0.5,15.01888,11.619007
0:11:52,6.0,0.5,15.018933,11.619091
0:11:53,6.0,0.5,15.019545,11.618448
0:11:54,6.0,0.5,15.019505,11.612423
0:11:55,6.0,0.5,15.021723,11.607155
0:11:56,6.0,0.5,15.0216,11.606198
0:11:57,6.0,0.5,15.023545,11.607157
0:11:58,6.0,0.5,15.024166,11.60777
0:11:59,6.0,0.5,15.024547,11.607824
0:12:00,6.0,0.5,15.035706,11.607698
0:12:01,6.0,0.5,15.048034,11.606706
0:12:02,6.0,0.5,15.091822,11.606597
0:12:03,6.0,0.5,15.104308,11.608108
0:12:04,6.0,0.5,15.10828,11.616041
0:12:05,6.0,0.5,15.110417,11.61692
0:12:06,6.0,0.5,15.101773,11.617571
0:12:07,6.0,0.5,15.088458,11.618652
0:12:08,6.0,0.5,15.08385,11.624134
0:12:09,6.0,0.5,15.079114,11.632422
0:12:10,6.0,0.5,15.065528,11.634873
0:12:11,6.0,0.5,15.064517,11.636966
0:12:12,6.0,0.5,15.063353,11.641271
0:12:13,6.0,0.5,15.060119,11.643219
0:12:14,6.0,0.5,15.060214,11.643311
0:12:15,6.0,0.5,15.065883,11.643455
0:12:16,6.0,0.5,15.067017,11.647674
0:12:17,6.0,0.5,15.06816,11.648609
0:12:18,6.0,0.5,15.067328,11.647224
0:12:19,6.0,0.5,15.062844,11.639817
0:12:20,6.0,0.5,15.063622,11.634527
0:12:21,6.0,0.5,15.06703,11.622452
0:12:22,6.0,0.5,15.068483,11.615241
0:12:23,6.0,0.5,15.075745,11.611242
0:12:24,6.0,0.5,15.077433,11.609802
0:12:25,6.0,0.5,15.071866,11.611293
0:12:26,6.0,0.5,15.058186,11.613748
0:12:27,6.0,0.5,15.042077,11.608531
0:12:28,6.0,0.5,15.039648,11.600793
0:12:29,6.0,0.5,15.039234,11.589283
0:12:30,6.0,0.5,15.039225,11.58176
0:12:31,6.0,0.5,15.039489,11.577669
0:12:32,6.0,0.5,15.040783,11.576922
0:12:33,6.0,0.5,15.045669,11.574966
0:12:34,6.0,0.5,15.04924,11.574886
0:12:35,6.0,0.5,15.045419,11.576714
0:12:36,6.0,0.5,15.04438,11.577155
0:12:37,6.0,0.5,15.044694,11.577184
0:12:38,6.0,0.5,15.047812,11.577154
0:12:39,6.0,0.5,15.049811,11.576934
0:12:40,6.0,0.5,15.049948,11.572506
0:12:41,6.0,0.5,15.050014,11.567938
0:12:42,6.0,0.5,15.049658,11.580911
0:12:43,6.0,0.5,15.050031,11.592336
0:12:44,6.0,0.5,15.051612,11.600466
0:12:45,6.0,0.5,15.053253,11.605089
0:12:46,6.0,0.5,15.053719,11.607809
0:12:47,6.0,0.5,15.054584,11.609494
0:12:48,6.0,0.5,15.057722,11.610143
0:12:49,6.0,0.5,15.063608,11.609754
0:12:50,6.0,0.5,15.063797,11.605527
0:12:51,6.0,0.5,15.057062,11.604904
0:12:52,6.0,0.5,15.050923,11.604284
0:12:53,6.0,0.5,15.043852,11.591643
0:12:54,6.0,0.5,15.043244,11.575761
0:12:55,6.0,0.5,15.04642,11.561721
0:12:56,6.0,0.5,15.048194,11.558998
0:12:57,6.0,0.5,15.040948,11.560239
0:12:58,6.0,0.5,15.033283,11.571805
0:12:59,6.0,0.5,15.031236,11.586154
0:13:00,6.0,0.5,15.026547,11.594256
0:13:01,6.0,0.5,15.026903,11.591977
0:13:02,6.0,0.5,15.025097,11.594574
0:13:03,6.0,0.5,15.021969,11.596866
0:13:04,6.0,0.5,15.021438,11.59383
0:13:05,6.0,0.5,15.022039,11.590195
0:13:06,6.0,0.5,15.031147,11.583907
0:13:07,6.0,0.5,15.035628,11.580749
0:13:08,6.0,0.5,15.015908,11.579533
0:13:09,6.0,0.5,15.009689,11.578842
0:13:10,6.0,0.5,15.00955,11.577866
0:13:11,6.0,0.5,15.008111,11.575564
0:13:12,6.0,0.5,14.973133,11.57444
0:13:13,6.0,0.5,14.969686,11.574141
0:13:14,6.0,0.5,14.980328,11.580598
0:13:15,6.0,0.5,15.000155,11.596463
0:13:16,6.0,0.5,15.018572,11.602679
0:13:17,6.0,0.5,15.04638,11.611349
0:13:18,6.0,0.5,15.053739,11.611946
0:13:19,6.0,0.5,15.057866,11.615287
0:13:20,6.0,0.5,15.060428,11.617662
0:13:21,6.0,0.5,15.06509,11.619811
0:13:22,6.0,0.5,15.062158,11.614203
0:13:23,6.0,0.5,15.06191,11.602752
0:13:24,6.0,0.5,15.069734,11.597531
0:13:25,6.0,0.5,15.072112,11.589873
0:13:26,6.0,0.5,15.073567,11.59127
0:13:27,6.0,0.5,15.073084,11.59234
0:13:28,6.0,0.5,15.080483,11.598715
0:13:29,6.0,0.5,15.09699,11.601929
0:13:30,6.0,0.5,15.120934,11.603516
0:13:31,6.0,0.5,15.127283,11.6045
0:13:32,6.0,0.5,15.13343,11.60757
0:13:33,6.0,0.5,15.138548,11.608022
0:13:34,6.0,0.5,15.144095,11.606296
0:13:35,6.0,0.5,15.144256,11.604516
0:13:36,6.0,0.5,15.142586,11.60387
0:13:37,6.0,0.5,15.142545,11.604437
0:13:38,6.0,0.5,15.143306,11.61294
0:13:39,6.0,0.5,15.14296,11.629009
0:13:40,6.0,0.5,15.137377,11.629252
0:13:41,6.0,0.5,15.134589,11.629175
0:13:42,6.0,0.5,15.141283,11.629097
0:13:43,6.0,0.5,15.135342,11.627727
0:13:44,6.0,0.5,15.131098,11.626335
0:13:45,6.0,0.5,15.131125,11.63057
0:13:46,6.0,0.5,15.1313,11.629384
0:13:47,6.0,0.5,15.13167,11.616601
0:13:48,6.0,0.5,15.127845,11.61372
0:13:49,6.0,0.5,15.097503,11.61197
0:13:50,6.0,0.5,15.078081,11.608409
0:13:51,6.0,0.5,15.072445,11.602564
0:13:52,6.0,0.5,15.070572,11.593987
0:13:53,6.0,0.5,15.06051,11.587102
0:13:54,6.0,0.5,15.059019,11.584458
0:13:55,6.0,0.5,15.057936,11.583242
0:13:56,6.0,0.5,15.058295,11.559065
0:13:57,6.0,0.5,15.059145,11.536091
0:13:58,6.0,0.5,15.058839,11.491811
0:13:59,6.0,0.5,15.053781,11.468698
0:14:00,6.0,0.5,15.048888,11.419423
0:14:01,6.0,0.5,15.055958,11.378623
0:14:02,6.0,0.5,15.046748,11.331184
0:14:03,6.0,0.5,15.039117,11.306772
0:14:04,6.0,0.5,15.044766,11.257012
0:14:05,6.0,0.5,15.042027,11.248474
0:14:06,6.0,0.5,15.025064,11.244298
0:14:07,6.0,0.5,15.023117,11.231241
0:14:08,6.0,0.5,15.025255,11.198658
0:14:09,6.0,0.5,15.024914,11.137321
0:14:10,6.0,0.5,15.01918,11.100663
0:14:11,6.0,0.5,15.018081,11.07077
0:14:12,6.0,0.5,15.01691,10.966624
0:14:13,6.0,0.5,15.015712,10.792927
0:14:14,6.0,0.5,15.025298,10.756059
0:14:15,6.0,0.5,15.03278,10.553042
0:14:16,6.0,0.5,15.024494,10.322995
0:14:17,6.0,0.5,15.020483,10.048212
0:14:18,6.0,0.5,15.019803,9.856433
0:14:19,6.0,0.5,15.018314,9.709477
0:14:20,6.0,0.5,15.018053,9.398423
0:14:21,6.0,0.5,15.018055,9.277563
0:14:22,6.0,0.5,15.017148,9.092721
0:14:23,6.0,0.5,15.01627,9.002432
0:14:24,6.0,0.5,15.015892,8.891066
0:14:25,6.0,0.5,15.02312,8.792509
0:14:26,6.0,0.5,15.024027,8.672069
0:14:27,6.0,0.5,15.019348,8.570935
0:14:28,6.0,0.5,14.998133,8.497029
0:14:29,6.0,0.5,14.996155,8.422718
0:14:30,6.0,0.5,14.996156,8.327056
0:14:31,6.0,0.5,14.996156,8.293791
0:14:32,6.0,0.5,15.000402,8.26077
0:14:33,6.0,0.5,15.00468,8.211478
0:14:34,6.0,0.5,15.007606,8.14042
0:14:35,6.0,0.5,15.007728,8.077934
0:14:36,6.0,0.5,15.008933,8.01695
0:14:37,6.0,0.5,15.008933,7.97042
0:14:38,6.0,0.5,15.00877,7.951218
0:14:39,6.0,0.5,15.011945,7.905064
0:14:40,6.0,0.5,15.018848,7.829146
0:14:41,6.0,0.5,15.03679,7.781995
0:14:42,6.0,0.5,15.05188,7.760224
0:14:43,6.0,0.5,15.055716,7.713478
0:14:44,6.0,0.5,15.059111,7.688628
0:14:45,6.0,0.5,15.059311,7.662386
0:14:46,6.0,0.5,15.059106,7.650938
0:14:47,6.0,0.5,15.0592,7.643108
0:14:48,6.0,0.5,15.062236,7.60874
0:14:49,6.0,0.5,15.080962,7.577614
0:14:50,6.0,0.5,15.115484,7.544791
0:14:51,6.0,0.5,15.132528,7.526489
0:14:52,6.0,0.5,15.147148,7.469343
0:14:53,6.0,0.5,15.152961,7.362128
0:14:54,6.0,0.5,15.17216,7.163166
0:14:55,6.0,0.5,15.186962,7.01286
0:14:56,6.0,0.5,15.202447,6.810087
0:14:57,6.0,0.5,15.207586,6.728203
0:14:58,6.0,0.5,15.207177,6.662657
0:14:59,6.0,0.5,15.203758,6.518971
0:15:00,6.0,0.5,15.196784,6.361638
0:15:01,6.0,0.5,15.186816,6.219598
0:15:02,6.0,0.5,15.186445,6.132365
0:15:03,6.0,0.5,15.188772,6.132365
0:15:04,6.0,0.5,15.187217,5.951077
0:15:05,6.0,0.5,15.175398,5.829596
0:15:06,6.0,0.5,15.166548,5.738066
0:15:07,6.0,0.5,15.154186,5.648211
0:15:08,6.0,0.5,15.147552,5.648211
0:15:09,6.0,0.5,15.14266,5.576475
0:15:10,6.0,0.5,15.142178,5.437673
0:15:11,6.0,0.5,15.138031,5.3298
0:15:12,6.0,0.5,15.11765,5.3298
0:15:13,6.0,0.5,15.10652,5.229679
0:15:14,6.0,0.5,15.089611,5.229679
0:15:15,6.0,0.5,15.073114,5.109825
0:15:16,6.0,0.5,15.058328,5.056154
0:15:17,6.0,0.5,15.058898,5.001183
0:15:18,6.0,0.5,15.066319,4.979923
0:15:19,6.0,0.5,15.067827,4.909886
0:15:20,6.0,0.5,15.067761,4.875824
0:15:21,6.0,0.5,15.073964,4.837807
0:15:22,6.0,0.5,15.07415,4.797726
0:15:23,6.0,0.5,15.073106,4.746805
0:15:24,6.0,0.5,15.066989,4.699327
0:15:25,6.0,0.5,15.062016,4.66053
0:15:26,6.0,0.5,15.060278,4.621734
0:15:27,6.0,0.5,15.059881,4.585526
0:15:28,6.0,0.5,15.062105,4.548662
0:15:29,6.0,0.5,15.064536,4.529209
0:15:30,6.0,0.5,15.063658,4.506201
0:15:31,6.0,0.5,15.059119,4.489808
0:15:32,6.0,0.5,15.058019,4.442027
0:15:33,6.0,0.5,15.057775,4.416749
0:15:34,6.0,0.5,15.055817,4.398679
0:15:35,6.0,0.5,15.054978,4.384532
0:15:36,6.0,0.5,15.054811,4.361647
0:15:37,6.0,0.5,15.048188,4.344759
0:15:38,6.0,0.5,15.046973,4.328578
0:15:39,6.0,0.5,15.045633,4.335948
0:15:40,6.0,0.5,15.04312,4.513538
0:15:41,6.0,0.5,15.025694,4.801433
0:15:42,6.0,0.5,14.98862,4.966566
0:15:43,6.0,0.5,14.984144,5.602817
0:15:44,6.0,0.5,14.985878,5.932631
0:15:45,6.0,0.5,14.986719,6.399541
0:15:46,6.0,0.5,14.991934,6.56563
0:15:47,6.0,0.5,15.011794,7.125767
0:15:48,6.0,0.5,15.02062,7.343447
0:15:49,6.0,0.5,15.022727,7.571041
0:15:50,6.0,0.5,15.028327,7.716091
0:15:51,6.0,0.5,15.029388,7.941484
0:15:52,6.0,0.5,15.02825,8.05962
0:15:53,6.0,0.5,15.026575,8.192722
0:15:54,6.0,0.5,15.024731,8.245998
0:15:55,6.0,0.5,15.027089,8.363213
0:15:56,6.0,0.5,15.030794,8.44397
0:15:57,6.0,0.5,15.032156,8.56587
0:15:58,6.0,0.5,15.032011,8.653683
0:15:59,6.0,0.5,15.032995,8.717671
0:16:00,6.0,0.5,15.034112,8.777693
0:16:01,6.0,0.5,15.034722,8.812631
0:16:02,6.0,0.5,15.041436,8.849195
0:16:03,6.0,0.5,15.056062,8.891868
0:16:04,6.0,0.5,15.06612,8.948135
0:16:05,6.0,0.5,15.081889,8.982906
0:16:06,6.0,0.5,15.0841,9.017522
0:16:07,6.0,0.5,15.084134,9.035698
0:16:08,6.0,0.5,15.082648,9.096092
0:16:09,6.0,0.5,15.07485,9.18123
0:16:10,6.0,0.5,15.059827,9.261454
0:16:11,6.0,0.5,15.066747,9.407485
0:16:12,6.0,0.5,15.08594,9.442699
0:16:13,6.0,0.5,15.09111,9.646842
0:16:14,6.0,0.5,15.109148,9.79686
0:16:15,6.0,0.5,15.119619,10.002482
0:16:16,6.0,0.5,15.113811,10.105014
0:16:17,6.0,0.5,15.102914,10.2993
0:16:18,6.0,0.5,15.098758,10.357738
0:16:19,6.0,0.5,15.098303,10.580082
0:16:20,6.0,0.5,15.097689,10.696341
0:16:21,6.0,0.5,15.103981,10.754295
0:16:22,6.0,0.5,15.102023,10.837246
0:16:23,6.0,0.5,15.096803,10.953761
0:16:24,6.0,0.5,15.094838,11.029782
0:16:25,6.0,0.5,15.098856,11.06252
0:16:26,6.0,0.5,15.098383,11.144277
0:16:27,6.0,0.5,15.097192,11.178142
0:16:28,6.0,0.5,15.097386,11.250364
0:16:29,6.0,0.5,15.099052,11.286491
0:16:30,6.0,0.5,15.099139,11.324817
0:16:31,6.0,0.5,15.099181,11.347119
0:16:32,6.0,0.5,15.102348,11.379205
0:16:33,6.0,0.5,15.110483,11.395474
0:16:34,6.0,0.5,15.106288,11.415492
0:16:35,6.0,0.5,15.056116,11.457648
0:16:36,6.0,0.5,15.048184,11.484354
0:16:37,6.0,0.5,15.048698,11.530328
0:16:38,6.0,0.5,15.047778,11.550758
0:16:39,6.0,0.5,15.0476,11.561473
0:16:40,6.0,0.5,15.049734,11.564919
0:16:41,6.0,0.5,15.04979,11.564541
0:16:42,6.0,0.5,15.046306,11.563667
0:16:43,6.0,0.5,15.043025,11.472698
0:16:44,6.0,0.5,15.039219,11.379154
0:16:45,6.0,0.5,15.038262,11.268801
0:16:46,6.0,0.5,15.036481,11.230991
0:16:47,6.0,0.5,15.036622,11.099272
